Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,12500.0,(29),15.1675,28363300.0,160000.0,(0),7.64335,(18),none
1,1264.88,(3),47.681,321158.0,329.953,(14),4.65755,(26),none
2,1598.9,(4),42.4091,250289.0,429.98,(6),3.8078,(28),none
3,6894.1,(24),20.4235,240539.0,808.28,(1),12.2932,(11),none
4,4675.76,(14),24.7995,130656.0,429.95,(7),7.35625,(20),none
5,4145.95,(13),26.3365,127028.0,429.91,(8),7.59998,(19),none
6,1733.97,(5),40.7239,110815.0,200.0,(20),4.96754,(25),none
7,6155.55,(20),21.6141,107990.0,431.96,(2),11.0455,(12),none
8,3330.55,(10),29.3841,98011.1,429.81,(9),7.86403,(17),none
9,7745.69,(25),19.2681,91332.8,425.81,(11),87.5692,(0),none
10,4944.28,(16),24.1167,88228.2,359.51,(13),9.21797,(15),none
11,2850.16,(8),31.764,87603.5,300.2,(15),3.77307,(29),none
12,5409.42,(17),23.0566,80752.8,429.7,(10),9.85349,(14),none
13,2565.52,(7),33.4797,79244.3,429.99,(5),8.09003,(16),none
14,947.773,(2),55.083,75028.5,100.0,(26),1.48421,(30),none
15,2144.87,(6),36.6159,60638.3,228.71,(17),16.7115,(7),none
16,5888.63,(19),22.0985,60546.5,254.26,(16),45.0538,(3),none
17,422.231,(0),82.5267,52451.6,429.992,(3),5.68736,(22),none
18,2979.36,(9),31.0676,40751.2,129.53,(24),10.9952,(13),none
19,6778.12,(23),20.5975,40612.9,155.07,(23),26.9951,(5),none
20,9954.32,(28),16.9967,27754.2,163.19,(22),40.5015,(4),none
21,3758.88,(11),27.6593,27376.6,379.27,(12),7.28965,(21),none
22,9575.52,(26),17.3296,25602.9,210.1,(19),68.9447,(1),none
23,5633.1,(18),22.5942,24500.6,171.31,(21),13.2054,(10),none
24,9736.97,(27),17.1853,23213.4,220.5,(18),66.6463,(2),none
25,4783.92,(15),24.5176,16534.9,70.12,(27),5.07281,(24),none
26,854.591,(1),58.0084,14438.2,429.991,(4),4.31705,(27),none
27,6492.18,(21),21.0462,8149.75,111.71,(25),15.9332,(9),none
28,3848.97,(12),27.3336,7625.08,29.72,(29),21.8898,(6),none
29,6708.17,(22),20.7046,7097.74,65.48,(28),16.3074,(8),none
