Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.32261,(4),572.744,1269.66,1.66259,(7),23.668,(70),['63-Eu-151_n-g']
1,66.3753,(53),202.809,1072.48,4.7056,(0),80.3123,(16),['63-Eu-151_n-g']
2,94.9166,(68),169.598,770.793,2.918,(1),66.8357,(40),['63-Eu-151_n-g']
3,18.2442,(12),386.837,668.059,1.4063,(13),34.0106,(63),['63-Eu-151_n-g']
4,40.5253,(33),259.554,613.938,1.3666,(15),26.1536,(69),['63-Eu-151_n-g']
5,51.2866,(44),230.722,561.508,1.2998,(16),47.9138,(56),['63-Eu-151_n-g']
6,2.43901,(0),1058.0,521.841,0.83401,(41),95.992,(0),['63-Eu-153_n-g']
7,13.332,(8),452.525,471.631,1.0151,(24),34.5839,(62),['63-Eu-151_n-g']
8,25.8826,(20),324.778,464.951,1.0914,(22),59.3573,(49),['63-Eu-153_n-g']
9,47.9452,(42),238.626,453.952,1.5164,(11),30.5459,(66),['63-Eu-151_n-g']
10,91.9722,(67),172.291,386.431,2.2175,(2),68.5306,(38),['63-Eu-151_n-g']
11,82.3454,(61),182.084,373.936,1.9785,(4),74.1348,(28),['63-Eu-151_n-g']
12,43.8941,(37),249.395,362.378,1.2445,(17),32.0437,(65),['63-Eu-151_n-g']
13,36.4473,(29),273.689,282.07,0.8705,(38),78.6069,(19),['63-Eu-151_n-g']
14,56.6712,(49),219.487,277.358,1.1071,(21),93.9678,(3),['63-Eu-151_n-g']
15,46.8012,(41),241.525,258.921,0.83,(42),85.121,(9),['63-Eu-151_n-g']
16,24.175,(19),336.053,249.146,0.7356,(49),90.2241,(5),['63-Eu-151_n-g']
17,37.438,(30),270.044,223.761,0.8385,(40),66.7217,(41),['63-Eu-153_n-g']
18,41.8757,(34),255.335,221.138,0.7754,(47),60.3451,(48),['63-Eu-151_n-g']
19,59.3888,(52),214.407,214.17,1.2182,(18),28.8532,(68),['63-Eu-153_n-g']
20,84.9769,(63),179.242,209.897,1.6535,(8),72.5905,(32),['63-Eu-151_n-g']
21,31.2307,(24),295.665,203.309,0.9498,(30),47.4867,(57),['63-Eu-153_n-g']
22,35.5943,(28),276.949,200.233,0.9836,(27),48.6376,(55),['63-Eu-151_n-g']
23,11.8289,(7),480.417,182.478,0.7919,(45),51.1991,(52),['63-Eu-153_n-g']
24,76.5043,(60),188.907,181.049,1.6867,(5),75.9215,(23),['63-Eu-151_n-g']
25,38.6187,(31),265.884,168.255,1.2118,(19),32.3604,(64),['63-Eu-151_n-g']
26,31.9417,(25),292.356,168.113,0.7963,(44),81.6489,(13),['63-Eu-153_n-g']
27,4.55782,(1),773.949,166.602,0.78562,(46),58.3282,(50),['63-Eu-153_n-g']
28,68.6834,(54),199.372,161.901,1.1656,(20),86.8568,(7),['63-Eu-151_n-g']
29,57.9041,(50),217.138,154.005,0.895,(35),41.6127,(59),['63-Eu-151_n-g']
30,88.1668,(65),175.97,149.646,1.6254,(9),72.4702,(33),['63-Eu-151_n-g']
31,97.146,(69),167.64,137.919,1.41,(12),70.7521,(36),['63-Eu-151_n-g']
32,21.1046,(15),359.668,131.572,1.0134,(25),22.1147,(71),['63-Eu-151_n-g']
33,55.6756,(48),221.441,124.613,0.9799,(29),52.9837,(51),['63-Eu-151_n-g']
34,16.9377,(11),401.48,120.869,0.7732,(48),45.447,(58),['63-Eu-153_n-g']
