Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1568.69,(2),42.8155,391200.0,2742.87,(627),7.54688,(51),['23-V-51_n-tot']
1,5412.26,(3),23.0505,288159.0,2469.4,(684),78.6962,(0),['23-V-51_n-tot']
2,8139.05,(4),18.7968,45588.3,1207.18,(949),7.8503,(44),['23-V-51_n-tot']
3,47704.0,(25),7.76412,44150.5,2183.4,(741),0.341766,(1814),['23-V-51_n-tot']
4,150620.0,(100),4.36947,37046.2,6900.0,(175),0.490743,(1812),['23-V-51_n-tot']
5,59134.1,(33),6.9735,36917.7,5832.8,(243),0.0862674,(1816),['23-V-51_n-tot']
6,37340.4,(19),8.77567,34424.4,3945.9,(444),2.9974,(1281),['23-V-51_n-tot']
7,44563.9,(23),8.03301,32336.0,2275.4,(717),2.33953,(1525),['23-V-51_n-tot']
8,16794.1,(8),13.0855,30822.0,723.6,(1142),19.3727,(7),['23-V-51_n-tot']
9,38947.8,(20),8.59267,24490.2,1994.8,(780),0.860045,(1796),['23-V-51_n-tot']
10,158200.0,(101),4.2635,23968.7,6730.0,(186),2.3318,(1526),['23-V-51_n-tot']
11,62.5,(0),214.501,23759.2,166.634,(1726),5.07611,(218),['23-V-51_n-tot']
12,24209.6,(13),10.8987,23205.5,2493.6,(681),16.3613,(12),['23-V-51_n-tot']
13,15754.5,(7),13.5104,23012.1,550.6,(1253),32.3742,(3),['23-V-51_n-tot']
14,51640.0,(30),7.46237,22652.0,1300.9,(920),0.328489,(1815),['23-V-51_n-tot']
15,42337.3,(22),8.24154,22006.1,1322.7,(915),3.30769,(1115),['23-V-51_n-tot']
16,653180.0,(937),2.09823,18713.3,6876.0,(183),2.43399,(1492),['23-V-51_n-tot']
17,52313.0,(31),7.41421,17868.4,1121.1,(978),2.2977,(1536),['23-V-51_n-tot']
18,32267.9,(17),9.44027,16705.5,2229.2,(724),6.41314,(83),['23-V-51_n-tot']
19,29299.0,(15),9.90703,16575.9,790.3,(1123),6.68282,(73),['23-V-51_n-tot']
20,84577.9,(50),5.83098,16093.3,1949.2,(784),2.75739,(1380),['23-V-51_n-tot']
21,224600.0,(117),3.5782,14696.1,11000.0,(53),2.5372,(1461),['23-V-51_n-tot']
22,186430.0,(111),3.92746,14451.3,4360.0,(387),4.36509,(354),['23-V-51_n-tot']
23,97003.0,(59),5.44474,14156.0,1409.2,(895),1.68507,(1685),['23-V-51_n-tot']
24,18024.3,(9),12.6311,13932.3,1084.1,(997),31.1953,(4),['23-V-51_n-tot']
25,219560.0,(116),3.61904,13313.3,8130.0,(123),2.38073,(1511),['23-V-51_n-tot']
26,144770.0,(97),4.45688,13155.6,3840.0,(459),1.34703,(1745),['23-V-51_n-tot']
27,98268.0,(60),5.40958,13023.7,1269.9,(941),1.38057,(1740),['23-V-51_n-tot']
28,45846.7,(24),7.91983,12957.8,1269.4,(942),1.56918,(1711),['23-V-51_n-tot']
29,83971.7,(49),5.85199,12608.6,1421.0,(892),3.28906,(1130),['23-V-51_n-tot']
30,79778.6,(47),6.0038,12401.7,1632.5,(838),3.40205,(1054),['23-V-51_n-tot']
31,949205.0,(1072),1.74056,12135.1,7660.0,(141),2.05633,(1603),['23-V-51_n-tot']
