Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.46875,(0),1051.6,68971.5,5.41154,(130),18.9662,(8),none
1,15.6836,(3),417.223,43490.8,10.8342,(39),3.1638,(53),none
2,7.57935,(1),600.171,17347.2,1.92981,(246),52.7809,(1),none
3,22.8935,(5),345.33,14516.2,4.2084,(167),13.382,(17),none
4,57.5688,(12),217.77,11004.2,6.3508,(101),3.72521,(48),none
5,30.9938,(6),296.793,9378.41,5.4624,(129),7.42063,(27),none
6,138.778,(28),140.259,7650.88,10.687,(40),0.964896,(119),none
7,51.3507,(11),230.578,5344.66,3.4009,(193),10.2729,(22),none
8,35.3141,(7),278.046,5090.7,4.6944,(149),4.2376,(44),none
9,45.7038,(10),244.408,4265.46,7.9516,(72),1.63741,(89),none
10,8.32793,(2),572.562,4124.84,1.45467,(260),45.7519,(2),none
11,100.831,(23),164.548,3952.21,9.4093,(50),0.567841,(168),none
12,602.457,(120),67.3175,2872.28,22.559,(1),0.125379,(246),none
13,173.684,(37),125.375,2384.34,8.285,(67),1.05435,(113),none
14,491.292,(101),74.5454,2340.65,11.9,(26),0.827638,(135),none
15,252.674,(52),103.947,2285.65,8.974,(58),0.673731,(147),none
16,111.558,(24),156.437,2184.57,5.286,(134),1.14661,(109),none
17,339.157,(68),89.7202,2039.93,8.178,(70),1.22835,(105),none
18,202.596,(42),116.085,1878.16,7.984,(71),0.567374,(169),none
19,66.9214,(14),201.98,1806.16,6.6402,(93),1.00822,(117),none
20,268.965,(54),100.749,1767.11,11.19,(32),0.453905,(182),none
21,181.983,(39),122.483,1704.12,6.184,(104),1.11063,(111),none
22,41.0396,(9),257.922,1657.32,2.7935,(223),5.61669,(36),none
23,193.28,(41),118.849,1634.86,4.677,(152),3.06974,(55),none
24,128.918,(27),145.524,1592.69,3.281,(197),4.72559,(41),none
25,187.59,(40),120.638,1573.51,6.587,(95),1.01391,(116),none
26,905.953,(157),54.8956,1530.06,17.764,(5),0.233051,(219),none
