Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6131.8,(23),21.6559,2133.05,105.39,(0),150.635,(12),['44-Ru-104_n-tot']
1,4311.15,(21),25.827,1600.08,80.84,(1),111.991,(20),['44-Ru-104_n-tot']
2,5096.4,(22),23.7541,890.791,42.9,(7),138.854,(13),['44-Ru-102_n-tot']
3,6310.93,(24),21.3463,843.709,46.4,(6),105.631,(23),['44-Ru-102_n-tot']
4,1282.11,(15),47.3595,790.882,55.31,(4),259.835,(5),['44-Ru-102_n-tot']
5,625.022,(13),67.83,699.722,17.094,(12),351.311,(0),['44-Ru-104_n-tot']
6,3746.13,(19),27.7063,698.629,59.95,(3),122.674,(17),['44-Ru-102_n-tot']
7,3982.38,(20),26.8719,571.992,50.56,(5),103.983,(24),['44-Ru-102_n-tot']
8,1050.08,(14),52.3309,564.508,23.99,(10),217.799,(7),['44-Ru-104_n-tot']
9,3052.39,(16),30.6937,560.327,29.22,(9),128.798,(15),['44-Ru-102_n-tot']
10,3622.47,(18),28.1752,479.775,38.81,(8),127.634,(16),['44-Ru-102_n-tot']
11,3429.0,(17),28.9592,441.129,75.21,(2),118.915,(18),['44-Ru-102_n-tot']
12,381.244,(12),86.8497,162.411,18.54,(11),161.42,(11),['44-Ru-101_n-tot']
13,42.2859,(3),260.779,159.104,7.4429,(18),287.853,(3),['44-Ru-101_n-tot']
14,104.107,(6),166.2,152.912,8.336,(16),186.731,(8),['44-Ru-99_n-tot']
15,66.8265,(5),207.441,147.123,9.8616,(15),313.827,(1),['44-Ru-101_n-tot']
16,25.1,(2),338.48,120.955,12.1513,(13),247.791,(6),['44-Ru-99_n-tot']
17,10.0438,(0),535.082,115.167,6.9297,(20),306.409,(2),['44-Ru-99_n-tot']
18,15.7,(1),427.976,113.97,4.0588,(24),280.294,(4),['44-Ru-101_n-tot']
19,154.408,(7),136.469,103.674,8.207,(17),130.575,(14),['44-Ru-99_n-tot']
20,224.608,(10),113.151,99.0965,4.352,(23),112.696,(19),['44-Ru-104_n-tot']
21,311.08,(11),96.1465,96.6599,7.362,(19),105.856,(22),['44-Ru-101_n-tot']
22,57.13,(4),224.356,63.1683,5.7333,(22),106.362,(21),['44-Ru-99_n-tot']
23,197.287,(8),120.731,45.0008,6.373,(21),163.768,(10),['44-Ru-101_n-tot']
24,198.91,(9),120.238,-19.4758,11.937,(14),164.65,(9),['44-Ru-99_n-tot']
