Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.994,(4),674.889,732.682,3.44536,(15),3044.02,(0),['68-Er-170_n-g']
1,130.966,(26),144.381,624.373,4.785,(8),766.311,(6),['68-Er-166_n-g']
2,73.79,(21),192.35,521.112,4.9467,(6),1016.02,(3),['68-Er-168_n-g']
3,26.24,(10),322.559,385.569,3.8016,(12),1142.24,(2),['68-Er-170_n-g']
4,108.59,(25),158.561,335.879,2.474,(24),709.894,(7),['68-Er-166_n-g']
5,160.73,(29),130.329,275.313,1.841,(31),455.81,(13),['68-Er-166_n-g']
6,225.43,(32),110.049,259.984,3.584,(14),340.726,(17),['68-Er-166_n-g']
7,53.634,(18),225.616,245.925,2.7483,(20),530.245,(12),['68-Er-170_n-g']
8,194.63,(30),118.437,231.669,3.014,(17),376.598,(15),['68-Er-166_n-g']
9,9.39,(6),539.21,212.406,1.29224,(36),977.77,(4),['68-Er-170_n-g']
10,419.95,(39),80.6291,200.528,6.228,(3),189.601,(29),['68-Er-166_n-g']
11,388.443,(38),83.8353,191.338,6.876,(1),161.579,(32),['68-Er-168_n-g']
12,30.54,(12),298.99,170.286,2.7934,(19),552.363,(11),['68-Er-166_n-g']
13,611.578,(40),66.8136,156.751,17.466,(0),110.147,(38),['68-Er-166_n-g']
14,56.61,(19),219.606,146.462,3.2966,(16),373.537,(16),['68-Er-166_n-g']
15,214.97,(31),112.694,143.144,4.352,(9),207.617,(25),['68-Er-166_n-g']
16,15.55,(7),419.011,141.734,2.5803,(22),608.151,(9),['68-Er-168_n-g']
17,352.23,(37),88.0395,125.843,3.632,(13),146.811,(35),['68-Er-168_n-g']
18,7.92,(5),587.122,122.525,1.35126,(34),591.124,(10),['68-Er-166_n-g']
19,136.95,(27),141.192,111.644,4.916,(7),203.103,(27),['68-Er-166_n-g']
20,81.74,(22),182.757,110.946,4.0797,(10),257.898,(23),['68-Er-168_n-g']
21,316.958,(36),92.8089,105.85,2.157,(29),299.246,(20),['68-Er-166_n-g']
22,27.42,(11),315.542,89.0734,1.8265,(32),413.416,(14),['68-Er-170_n-g']
23,243.59,(33),105.867,88.0227,5.405,(5),124.873,(36),['68-Er-168_n-g']
24,1.0253,(2),1631.79,83.6317,0.60791,(38),676.149,(8),['68-Er-167_n-g']
25,301.942,(34),95.0887,75.0301,2.547,(23),308.507,(19),['68-Er-166_n-g']
26,20.23,(8),367.361,72.7523,2.0757,(30),311.546,(18),['68-Er-170_n-g']
27,32.89,(13),288.11,62.1954,2.4456,(26),230.996,(24),['68-Er-170_n-g']
28,37.59,(14),269.497,56.5252,2.2712,(27),207.349,(26),['68-Er-170_n-g']
29,59.96,(20),213.383,53.8677,2.4567,(25),157.18,(33),['68-Er-170_n-g']
30,39.43,(15),263.134,51.2864,2.5911,(21),185.735,(30),['68-Er-170_n-g']
31,157.8,(28),131.534,49.9839,2.992,(18),100.295,(40),['68-Er-170_n-g']
32,94.8,(23),169.702,49.7096,3.8606,(11),120.26,(37),['68-Er-170_n-g']
33,3.0253,(3),949.962,34.725,1.30852,(35),201.031,(28),['68-Er-167_n-g']
34,49.7,(16),234.376,24.3029,2.1858,(28),292.32,(21),['68-Er-166_n-g']
35,0.46,(0),2436.19,17.8189,0.409704,(39),1528.58,(1),['68-Er-170_n-g']
36,0.576234,(1),2176.66,16.997,0.274842,(40),975.459,(5),['68-Er-170_n-g']
37,22.02,(9),352.113,14.078,1.7651,(33),106.039,(39),['68-Er-170_n-g']
38,50.1816,(17),233.248,7.53796,0.9634,(37),151.609,(34),['68-Er-170_n-g']
39,107.604,(24),159.286,-40.6724,6.258,(2),165.733,(31),['68-Er-164_n-g']
40,316.027,(35),92.9455,-64.8906,5.501,(4),264.141,(22),['68-Er-168_n-g']
