Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,75.0933,(1),190.673,57447.0,45.3785,(79),0.187259,(55),none
1,15.0,(0),426.624,56415.9,46.9841,(76),0.259517,(41),none
2,159.375,(2),130.882,52095.1,160.275,(3),0.0540424,(135),none
3,409.249,(5),81.6765,33959.4,128.764,(9),0.106339,(84),none
4,272.261,(3),100.138,33168.1,65.87,(44),0.226426,(48),none
5,619.971,(9),66.3598,25647.9,131.477,(8),0.147621,(68),none
6,1048.01,(14),51.0397,19595.2,180.99,(2),0.0251437,(176),none
7,846.839,(11),56.7793,14632.9,137.152,(7),0.0720177,(115),none
8,687.334,(10),63.0241,11413.1,68.4,(35),0.33378,(33),none
9,1162.85,(15),48.4539,10504.5,188.89,(1),0.0274146,(173),none
10,1548.84,(19),41.9843,8542.25,203.54,(0),0.0335586,(163),none
11,503.989,(8),73.6004,8330.45,40.024,(97),0.988275,(13),none
12,1390.9,(17),44.304,6865.53,89.9,(20),0.0962138,(94),none
13,907.486,(13),54.8493,3737.34,33.426,(119),0.361712,(30),none
14,322.849,(4),91.9583,3646.32,8.045,(193),20.57,(0),none
15,1333.87,(16),45.2412,2861.6,53.93,(68),0.27238,(40),none
16,2000.0,(24),36.9467,2849.67,117.04,(10),0.0296891,(170),none
17,3198.81,(50),29.2144,2652.1,81.91,(25),0.0719413,(116),none
18,2154.7,(26),35.5957,2154.98,140.93,(5),0.0093478,(196),none
19,1470.3,(18),43.0911,1913.89,36.29,(112),0.213994,(50),none
20,481.893,(7),75.2689,1784.45,16.36,(180),0.602875,(21),none
21,1731.23,(20),39.7112,1727.6,55.92,(64),0.136825,(73),none
22,4622.3,(80),24.3031,1726.38,93.78,(19),0.0881012,(103),none
23,3892.25,(64),26.4844,1673.32,80.78,(26),0.186582,(56),none
24,3614.29,(58),27.484,1582.67,143.75,(4),0.0512609,(139),none
25,1766.52,(21),39.3126,1458.64,67.94,(36),0.065457,(124),none
26,4718.5,(81),24.0541,1401.45,88.78,(21),0.118399,(78),none
27,3098.93,(49),29.6814,1374.14,62.87,(52),0.0769028,(108),none
28,1855.5,(23),38.3584,1355.17,58.31,(61),0.101097,(91),none
29,2665.85,(38),32.0017,1257.98,59.97,(56),0.105307,(86),none
30,7227.17,(139),19.436,1198.11,139.98,(6),0.0166991,(187),none
31,3483.74,(55),27.9942,1076.29,43.0,(85),0.588707,(22),none
32,4549.81,(79),24.4959,1012.73,62.86,(53),0.144008,(70),none
33,4317.37,(73),25.1467,966.488,67.82,(38),0.106258,(85),none
34,2552.47,(36),32.7047,959.336,65.94,(42),0.0660938,(123),none
35,466.823,(6),76.4741,946.271,21.35,(158),0.301908,(36),none
36,6361.99,(121),20.7154,930.942,85.82,(24),0.0755868,(110),none
37,4079.19,(68),25.8704,923.564,97.29,(16),0.0349107,(157),none
38,2682.78,(39),31.9005,909.603,57.81,(62),0.123352,(76),none
39,4958.64,(86),23.4644,878.647,87.09,(22),0.101482,(90),none
40,879.998,(12),55.6993,843.96,20.885,(159),0.170268,(60),none
41,1834.17,(22),38.5808,807.904,38.55,(108),0.0895026,(98),none
42,3268.56,(51),28.901,784.248,49.99,(71),0.0338705,(161),none
43,2583.43,(37),32.5082,774.507,38.89,(105),0.154079,(65),none
44,4196.61,(70),25.5059,704.079,97.0,(17),0.0230462,(180),none
