Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.457,(0),1404.88,4295.72,2.89361,(90),29167.9,(0),['49-In-115_n-tot']
1,9.07,(2),563.075,357.815,3.39876,(87),1489.05,(1),['49-In-115_n-tot']
2,205.613,(28),118.262,269.605,6.212,(55),322.014,(4),['49-In-115_n-tot']
3,250.815,(32),107.076,258.577,9.308,(26),290.918,(5),['49-In-115_n-tot']
4,294.199,(35),98.8665,254.96,9.475,(21),204.065,(11),['49-In-115_n-tot']
5,1619.4,(89),42.1398,225.479,15.06,(2),97.1963,(17),['49-In-115_n-tot']
6,186.818,(26),124.068,205.161,6.38,(50),250.94,(9),['49-In-115_n-tot']
7,224.006,(29),113.303,203.527,4.026,(77),242.637,(10),['49-In-115_n-tot']
8,39.61,(9),269.443,200.658,7.3776,(39),485.544,(3),['49-In-115_n-tot']
9,164.687,(23),132.142,198.701,3.981,(78),263.948,(8),['49-In-115_n-tot']
10,1891.49,(97),38.9913,161.052,13.59,(6),64.6244,(32),['49-In-115_n-tot']
11,3.85,(1),864.25,159.33,1.30308,(101),900.908,(2),['49-In-115_n-tot']
12,1688.68,(92),41.2664,158.873,7.03,(44),76.169,(25),['49-In-115_n-tot']
13,83.3,(15),185.801,156.548,6.1377,(56),285.801,(6),['49-In-115_n-tot']
14,402.319,(41),84.5443,151.431,8.553,(30),125.479,(13),['49-In-115_n-tot']
15,411.62,(42),83.5837,148.015,7.751,(37),121.914,(14),['49-In-115_n-tot']
16,1663.98,(91),41.5715,134.144,12.51,(7),58.5515,(34),['49-In-115_n-tot']
17,853.523,(64),58.0446,132.327,8.351,(34),80.2175,(24),['49-In-115_n-tot']
18,571.92,(51),70.9091,121.684,10.284,(15),86.3276,(19),['49-In-115_n-tot']
19,288.914,(34),99.7667,118.722,5.42,(64),121.439,(15),['49-In-115_n-tot']
20,614.12,(54),68.4295,117.819,5.984,(57),85.5,(21),['49-In-115_n-tot']
21,948.163,(69),55.0717,108.048,8.448,(32),63.7234,(33),['49-In-115_n-tot']
22,1043.06,(73),52.5067,95.2445,7.0,(45),56.5014,(36),['49-In-115_n-tot']
23,503.726,(48),75.5566,89.0705,5.212,(68),75.683,(26),['49-In-115_n-tot']
24,319.53,(36),94.8667,85.131,7.274,(42),80.8631,(23),['49-In-115_n-tot']
25,22.73,(6),355.689,84.7823,2.0661,(98),269.564,(7),['49-In-115_n-tot']
26,453.931,(45),79.593,78.2769,3.636,(85),74.0353,(27),['49-In-115_n-tot']
27,998.068,(72),53.6772,68.2428,9.842,(19),41.4235,(49),['49-In-115_n-tot']
28,456.825,(46),79.3405,67.9896,6.97,(46),67.9234,(29),['49-In-115_n-tot']
29,956.667,(70),54.8264,67.0894,11.894,(9),41.6629,(48),['49-In-115_n-tot']
30,1224.27,(80),48.4653,66.9504,13.88,(4),37.0551,(56),['49-In-115_n-tot']
31,1075.17,(74),51.7167,66.2345,10.73,(14),38.7135,(52),['49-In-115_n-tot']
32,978.068,(71),54.2232,66.0852,4.922,(71),44.5371,(42),['49-In-115_n-tot']
33,1085.87,(75),51.4613,65.3687,16.97,(0),37.498,(54),['49-In-115_n-tot']
34,1213.17,(79),48.6865,64.9625,5.25,(67),43.1927,(43),['49-In-115_n-tot']
35,1711.67,(93),40.9883,61.7765,11.68,(10),30.8235,(64),['49-In-115_n-tot']
36,1520.68,(85),43.4861,59.398,12.25,(8),30.4879,(65),['49-In-115_n-tot']
37,362.136,(38),89.1115,58.1598,6.309,(52),55.0392,(37),['49-In-115_n-tot']
38,94.34,(17),174.591,54.7988,4.2026,(76),102.594,(16),['49-In-115_n-tot']
39,1855.72,(96),39.3653,54.2462,10.1,(16),26.8095,(71),['49-In-115_n-tot']
40,774.032,(59),60.9523,54.235,9.835,(20),37.4524,(55),['49-In-115_n-tot']
41,125.93,(20),151.114,54.0742,4.379,(75),85.6392,(20),['49-In-115_n-tot']
42,448.942,(44),80.034,53.3726,5.687,(61),47.3657,(41),['49-In-115_n-tot']
43,1736.18,(94),40.6979,53.2766,5.9,(59),33.9006,(60),['49-In-115_n-tot']
44,1641.02,(90),41.8613,52.6615,6.87,(47),29.1933,(70),['49-In-115_n-tot']
45,619.642,(55),68.1239,52.1432,14.171,(3),42.2407,(47),['49-In-115_n-tot']
46,525.536,(49),73.9722,50.5141,5.947,(58),42.6399,(45),['49-In-115_n-tot']
47,1797.21,(95),40.001,49.9803,11.61,(11),25.3641,(76),['49-In-115_n-tot']
48,132.891,(21),147.103,49.459,3.716,(82),83.3901,(22),['49-In-115_n-tot']
49,423.024,(43),82.4494,47.2202,6.827,(48),43.0991,(44),['49-In-115_n-tot']
50,150.29,(22),138.326,45.598,5.635,(62),66.7478,(30),['49-In-115_n-tot']
51,14.6,(4),443.806,43.5267,5.411,(65),169.305,(12),['49-In-113_n-tot']
52,836.743,(63),58.6238,42.5582,8.415,(33),30.1892,(66),['49-In-115_n-tot']
53,1981.92,(101),38.0914,41.123,11.44,(12),21.6024,(91),['49-In-115_n-tot']
54,789.637,(61),60.347,40.9283,5.782,(60),31.0761,(63),['49-In-115_n-tot']
55,1959.72,(100),38.3065,40.2969,8.96,(27),21.6417,(90),['49-In-115_n-tot']
56,1468.44,(84),44.2529,39.6565,9.85,(18),23.0518,(82),['49-In-115_n-tot']
57,1919.42,(98),38.7066,39.419,7.36,(41),22.1652,(85),['49-In-115_n-tot']
58,783.537,(60),60.5815,39.2356,6.217,(54),29.6397,(68),['49-In-115_n-tot']
59,1614.11,(88),42.2088,38.5887,5.49,(63),24.3235,(77),['49-In-115_n-tot']
60,1595.54,(87),42.4537,38.4733,8.66,(28),21.677,(89),['49-In-115_n-tot']
61,1948.52,(99),38.4165,37.8954,10.81,(13),20.1773,(99),['49-In-115_n-tot']
62,370.926,(39),88.0493,36.1767,7.363,(40),35.6823,(58),['49-In-115_n-tot']
63,384.2,(40),86.5149,35.9891,9.461,(22),30.0256,(67),['49-In-115_n-tot']
64,861.137,(65),57.7875,35.9648,3.861,(81),36.0664,(57),['49-In-115_n-tot']
65,1349.88,(82),46.1554,35.8734,7.05,(43),25.7148,(75),['49-In-115_n-tot']
66,1243.18,(81),48.0953,35.6044,16.44,(1),22.0845,(86),['49-In-115_n-tot']
67,1546.21,(86),43.1256,35.5149,8.35,(35),21.1495,(96),['49-In-115_n-tot']
68,354.129,(37),90.1133,35.3135,7.994,(36),35.2359,(59),['49-In-115_n-tot']
