Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,75.0933,(1),190.673,51843.9,45.3785,(80),0.187259,(55),['33-As-75_n-g']
1,409.249,(5),81.6765,29842.6,128.764,(10),0.106339,(84),['33-As-75_n-g']
2,159.375,(2),130.882,29083.0,160.275,(4),0.0540424,(135),['33-As-75_n-g']
3,272.261,(3),100.138,23226.1,65.87,(45),0.226426,(48),['33-As-75_n-g']
4,619.971,(9),66.3598,18095.1,131.477,(9),0.147621,(68),['33-As-75_n-g']
5,15.0,(0),426.624,16049.6,46.9841,(77),0.259517,(41),['33-As-75_n-g']
6,1048.01,(14),51.0397,15205.0,180.99,(3),0.0251437,(176),['33-As-75_n-g']
7,846.839,(11),56.7793,14183.4,137.152,(8),0.0720177,(115),['33-As-75_n-g']
8,687.334,(10),63.0241,11413.3,68.4,(36),0.33378,(33),['33-As-75_n-g']
9,1162.85,(15),48.4539,8417.79,188.89,(2),0.0274146,(173),['33-As-75_n-g']
10,503.989,(8),73.6004,8071.57,40.024,(98),0.988275,(13),['33-As-75_n-g']
11,1390.9,(17),44.304,5899.4,89.9,(21),0.0962138,(94),['33-As-75_n-g']
12,1548.84,(19),41.9843,5751.33,203.54,(1),0.0335586,(163),['33-As-75_n-g']
13,322.849,(4),91.9583,3604.97,8.045,(193),20.57,(0),['33-As-75_n-g']
14,907.486,(13),54.8493,3567.89,33.426,(120),0.361712,(30),['33-As-75_n-g']
15,2000.0,(24),36.9467,2702.0,117.04,(11),0.0296891,(170),['33-As-75_n-g']
16,1333.87,(16),45.2412,2660.26,53.93,(69),0.27238,(40),['33-As-75_n-g']
17,3198.81,(50),29.2144,2462.37,81.91,(26),0.0719413,(116),['33-As-75_n-g']
18,2154.7,(26),35.5957,2036.44,140.93,(6),0.0093478,(196),['33-As-75_n-g']
19,1470.3,(18),43.0911,1877.56,36.29,(113),0.213994,(50),['33-As-75_n-g']
20,481.893,(7),75.2689,1723.42,16.36,(180),0.602875,(21),['33-As-75_n-g']
21,1731.23,(20),39.7112,1691.77,55.92,(65),0.136825,(73),['33-As-75_n-g']
22,4622.3,(80),24.3031,1655.51,93.78,(20),0.0881012,(103),['33-As-75_n-g']
23,3892.25,(64),26.4844,1621.52,80.78,(27),0.186582,(56),['33-As-75_n-g']
24,3614.29,(58),27.484,1360.05,143.75,(5),0.0512609,(139),['33-As-75_n-g']
25,9697.47,(196),16.7788,1354.16,317.0,(0),0.550673,(25),['33-As-75_n-g']
26,4718.5,(81),24.0541,1343.8,88.78,(22),0.118399,(78),['33-As-75_n-g']
27,3098.93,(49),29.6814,1314.24,62.87,(53),0.0769028,(108),['33-As-75_n-g']
28,1855.5,(23),38.3584,1288.0,58.31,(62),0.101097,(91),['33-As-75_n-g']
29,1766.52,(21),39.3126,1278.6,67.94,(37),0.065457,(124),['33-As-75_n-g']
30,2665.85,(38),32.0017,1237.37,59.97,(57),0.105307,(86),['33-As-75_n-g']
31,7227.17,(139),19.436,1173.44,139.98,(7),0.0166991,(187),['33-As-75_n-g']
32,3483.74,(55),27.9942,1046.76,43.0,(86),0.588707,(22),['33-As-75_n-g']
33,4549.81,(79),24.4959,977.672,62.86,(54),0.144008,(70),['33-As-75_n-g']
34,4317.37,(73),25.1467,939.051,67.82,(39),0.106258,(85),['33-As-75_n-g']
35,2552.47,(36),32.7047,938.242,65.94,(43),0.0660938,(123),['33-As-75_n-g']
36,466.823,(6),76.4741,921.53,21.35,(159),0.301908,(36),['33-As-75_n-g']
37,6361.99,(121),20.7154,910.332,85.82,(25),0.0755868,(110),['33-As-75_n-g']
38,2682.78,(39),31.9005,874.294,57.81,(63),0.123352,(76),['33-As-75_n-g']
39,4079.19,(68),25.8704,872.828,97.29,(17),0.0349107,(157),['33-As-75_n-g']
