Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.0938318,(0),5394.06,1036.49,0.540764,(82),27609.3,(0),['62-Sm-154_n-g']
1,18.32,(10),386.036,882.127,3.7937,(7),2765.76,(2),['62-Sm-147_n-g']
2,14.663,(8),431.498,717.788,2.741,(20),1831.29,(4),['62-Sm-148_n-g']
3,8.93,(5),552.923,473.551,2.79823,(18),2210.67,(3),['62-Sm-154_n-g']
4,90.7091,(47),173.486,393.28,3.0377,(15),525.095,(20),['62-Sm-148_n-g']
5,32.1,(18),291.634,363.849,1.8986,(39),1045.23,(7),['62-Sm-147_n-g']
6,11.324,(6),491.01,361.539,1.6867,(48),1553.54,(5),['62-Sm-148_n-g']
7,99.5632,(53),165.593,345.486,2.2357,(29),626.468,(13),['62-Sm-147_n-g']
8,0.872,(1),1769.43,325.804,1.86024,(40),3711.91,(1),['62-Sm-154_n-g']
9,36.978,(20),271.718,302.399,3.8457,(6),414.542,(30),['62-Sm-148_n-g']
10,44.3,(25),248.25,293.995,2.1083,(31),880.484,(10),['62-Sm-154_n-g']
11,83.5919,(45),180.721,249.004,4.393,(3),346.109,(36),['62-Sm-147_n-g']
12,59.7,(33),213.847,246.216,1.5889,(51),578.41,(16),['62-Sm-154_n-g']
13,73.1,(41),193.256,241.61,1.5788,(54),519.272,(21),['62-Sm-154_n-g']
14,39.64,(21),262.436,240.648,1.4619,(58),1028.94,(8),['62-Sm-147_n-g']
15,23.882,(12),338.108,228.841,0.9834,(71),795.897,(11),['62-Sm-148_n-g']
16,134.1,(62),142.684,227.741,5.409,(1),282.748,(41),['62-Sm-154_n-g']
17,62.1,(35),209.674,214.764,1.9337,(36),490.526,(23),['62-Sm-154_n-g']
18,140.137,(63),139.577,213.728,1.73,(47),368.014,(34),['62-Sm-152_n-g']
19,64.8141,(37),205.237,201.817,2.616,(21),458.883,(26),['62-Sm-154_n-g']
20,4.94,(3),743.408,191.355,1.64508,(49),1144.62,(6),['62-Sm-154_n-g']
21,283.436,(81),98.1439,191.092,8.686,(0),137.63,(70),['62-Sm-154_n-g']
22,29.7517,(16),302.925,186.354,1.8342,(46),602.286,(15),['62-Sm-147_n-g']
23,70.7,(40),196.508,177.979,1.4757,(57),392.825,(32),['62-Sm-154_n-g']
24,106.95,(55),159.772,176.842,2.224,(30),293.386,(39),['62-Sm-147_n-g']
25,225.378,(76),110.061,176.837,3.75,(8),169.194,(63),['62-Sm-147_n-g']
26,25.27,(13),328.691,172.701,0.8657,(75),648.296,(12),['62-Sm-154_n-g']
27,206.093,(74),115.096,172.176,4.288,(4),201.645,(58),['62-Sm-147_n-g']
28,163.648,(69),129.162,167.461,2.816,(17),213.794,(55),['62-Sm-147_n-g']
29,98.22,(52),166.721,164.889,1.4933,(56),360.772,(35),['62-Sm-154_n-g']
30,49.3823,(28),235.128,164.355,2.3834,(25),390.796,(33),['62-Sm-147_n-g']
31,102.6,(54),163.124,155.711,1.837,(45),282.25,(42),['62-Sm-147_n-g']
32,421.898,(83),80.4428,146.962,4.05,(5),113.563,(80),['62-Sm-152_n-g']
33,92.2,(48),172.078,146.433,1.5462,(55),307.215,(38),['62-Sm-154_n-g']
34,3.397,(2),896.485,146.357,1.6263,(50),961.297,(9),['62-Sm-147_n-g']
35,288.2,(82),97.3293,145.343,2.568,(22),164.809,(65),['62-Sm-152_n-g']
36,266.057,(80),101.299,143.621,3.226,(12),138.48,(69),['62-Sm-147_n-g']
37,111.372,(57),156.568,136.623,3.674,(9),209.833,(57),['62-Sm-148_n-g']
38,123.65,(60),148.591,136.013,1.965,(34),217.522,(53),['62-Sm-147_n-g']
39,247.685,(77),104.988,130.241,4.943,(2),145.471,(66),['62-Sm-147_n-g']
40,263.235,(79),101.84,127.7,2.854,(16),126.377,(74),['62-Sm-154_n-g']
41,147.1,(64),136.234,125.945,1.582,(53),215.485,(54),['62-Sm-154_n-g']
42,30.8,(17),297.725,125.398,1.0144,(70),426.425,(28),['62-Sm-154_n-g']
43,151.54,(65),134.223,123.27,3.284,(11),165.481,(64),['62-Sm-147_n-g']
44,58.04,(32),216.884,113.55,1.073,(69),406.923,(31),['62-Sm-147_n-g']
45,69.4705,(39),198.24,111.586,1.2256,(64),257.623,(47),['62-Sm-148_n-g']
46,221.625,(75),110.989,110.567,3.549,(10),121.08,(76),['62-Sm-147_n-g']
47,23.25,(11),342.672,105.897,1.237,(63),545.151,(18),['62-Sm-154_n-g']
48,184.275,(72),121.719,102.356,1.86,(41),269.755,(45),['62-Sm-147_n-g']
49,40.7149,(23),258.949,99.9431,0.5495,(81),510.82,(22),['62-Sm-148_n-g']
50,51.6138,(29),229.989,98.1286,0.9753,(72),625.096,(14),['62-Sm-154_n-g']
51,125.3,(61),147.61,96.1605,1.844,(43),174.624,(62),['62-Sm-154_n-g']
52,179.846,(71),123.208,91.1924,2.276,(28),124.899,(75),['62-Sm-154_n-g']
53,40.2,(22),260.602,88.11,0.4855,(83),542.047,(19),['62-Sm-154_n-g']
54,203.7,(73),115.77,86.1197,2.792,(19),114.894,(77),['62-Sm-154_n-g']
55,27.16,(15),317.049,83.1393,1.1201,(66),281.081,(43),['62-Sm-147_n-g']
56,68.3,(38),199.931,81.7293,1.845,(42),212.24,(56),['62-Sm-154_n-g']
57,41.3,(24),257.108,81.4437,1.5826,(52),467.47,(25),['62-Sm-154_n-g']
58,63.7916,(36),206.875,79.2678,1.1063,(67),220.347,(51),['62-Sm-148_n-g']
59,121.446,(59),149.934,79.0587,2.306,(27),101.169,(83),['62-Sm-148_n-g']
60,119.5,(58),151.15,77.2979,2.421,(24),143.801,(67),['62-Sm-154_n-g']
61,154.8,(66),132.802,75.2352,2.078,(33),137.369,(71),['62-Sm-154_n-g']
62,94.9,(49),169.612,75.0214,2.1029,(32),551.533,(17),['62-Sm-152_n-g']
63,33.9,(19),283.786,74.2054,1.3583,(60),243.354,(48),['62-Sm-154_n-g']
64,109.1,(56),158.19,73.4996,1.947,(35),136.333,(72),['62-Sm-154_n-g']
65,45.0934,(26),246.056,65.9101,0.9579,(73),272.503,(44),['62-Sm-154_n-g']
66,177.9,(70),123.88,64.9635,3.219,(13),103.902,(82),['62-Sm-154_n-g']
67,46.3105,(27),242.801,64.8255,1.9077,(37),183.36,(60),['62-Sm-148_n-g']
68,95.5749,(50),169.012,62.6471,0.6631,(80),444.877,(27),['62-Sm-154_n-g']
69,258.656,(78),102.738,62.186,1.841,(44),113.743,(78),['62-Sm-154_n-g']
70,87.7,(46),176.437,60.7125,2.5376,(23),131.978,(73),['62-Sm-154_n-g']
71,76.12,(44),189.383,60.443,0.8158,(76),195.156,(59),['62-Sm-147_n-g']
72,75.4,(43),190.285,57.1046,0.7346,(79),224.289,(50),['62-Sm-154_n-g']
