Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.6667,(1),505.913,132936.0,10.409,(69),2.85363,(21),['69-Tm-169_n-g']
1,0.875,(0),1766.39,46486.1,3.90084,(170),26.2733,(5),['69-Tm-169_n-g']
2,76.9385,(11),188.373,13640.1,17.4242,(30),0.416473,(84),['69-Tm-169_n-g']
3,87.4508,(12),176.689,8620.5,10.9053,(68),0.666844,(62),['69-Tm-169_n-g']
4,143.187,(20),138.083,8473.48,17.388,(31),0.36752,(92),['69-Tm-169_n-g']
5,54.2976,(8),224.233,6789.48,8.4871,(88),0.963213,(43),['69-Tm-169_n-g']
6,25.5328,(3),326.995,6545.33,11.4718,(59),0.551645,(71),['69-Tm-169_n-g']
7,305.381,(37),94.5518,4798.15,22.143,(13),0.215659,(119),['69-Tm-169_n-g']
8,184.183,(23),121.749,4765.03,43.178,(1),0.076522,(164),['69-Tm-169_n-g']
9,16.0624,(2),412.274,4442.33,3.0946,(175),6.39955,(13),['69-Tm-169_n-g']
10,120.242,(17),150.682,4374.49,9.689,(72),0.664513,(63),['69-Tm-169_n-g']
11,431.773,(50),79.5175,3704.87,24.374,(6),0.211784,(120),['69-Tm-169_n-g']
12,257.483,(31),102.971,3574.64,8.802,(81),2.07111,(26),['69-Tm-169_n-g']
13,30.4873,(4),299.248,3503.48,5.8843,(145),0.857773,(48),['69-Tm-169_n-g']
14,47.5804,(7),239.539,3467.12,5.7874,(146),1.21634,(37),['69-Tm-169_n-g']
15,339.83,(40),89.6313,2723.89,13.386,(48),0.318296,(103),['69-Tm-169_n-g']
16,244.551,(30),105.659,2651.89,7.266,(107),2.5343,(23),['69-Tm-169_n-g']
17,277.096,(33),99.2603,2449.69,9.675,(74),0.621444,(67),['69-Tm-169_n-g']
18,219.05,(26),111.64,2219.51,9.681,(73),0.413571,(85),['69-Tm-169_n-g']
19,267.29,(32),101.065,2136.75,13.485,(46),0.457873,(81),['69-Tm-169_n-g']
20,40.5859,(6),259.36,2054.76,7.271,(106),0.713471,(56),['69-Tm-169_n-g']
21,61.5228,(9),210.655,2023.9,3.8901,(171),2.96089,(20),['69-Tm-169_n-g']
22,401.016,(47),82.5106,1797.12,8.165,(93),1.17336,(38),['69-Tm-169_n-g']
23,36.6858,(5),272.798,1718.12,2.7133,(181),3.07571,(18),['69-Tm-169_n-g']
24,614.074,(68),66.6777,1654.69,17.562,(29),0.151786,(141),['69-Tm-169_n-g']
25,1486.91,(155),42.8498,1643.74,33.67,(2),0.0458316,(184),['69-Tm-169_n-g']
26,158.51,(21),131.239,1623.07,7.197,(109),0.790961,(52),['69-Tm-169_n-g']
27,533.851,(58),71.5123,1620.79,23.389,(10),0.112386,(151),['69-Tm-169_n-g']
28,410.669,(48),81.5351,1610.9,6.074,(130),6.29853,(14),['69-Tm-169_n-g']
29,63.6443,(10),207.115,1571.74,2.7647,(180),7.46276,(11),['69-Tm-169_n-g']
30,1334.19,(142),45.2358,1551.93,29.98,(3),0.0731257,(167),['69-Tm-169_n-g']
31,497.548,(56),74.0753,1510.0,19.375,(24),0.0904422,(155),['69-Tm-169_n-g']
32,449.569,(51),77.9278,1403.67,14.875,(39),0.122926,(146),['69-Tm-169_n-g']
33,351.069,(41),88.1849,1389.06,11.082,(63),0.329899,(100),['69-Tm-169_n-g']
34,559.397,(61),69.8603,1386.03,8.568,(87),0.88781,(46),['69-Tm-169_n-g']
35,568.227,(62),69.3154,1368.7,7.994,(96),1.14289,(39),['69-Tm-169_n-g']
36,1370.86,(144),44.6266,1361.94,20.96,(20),0.266022,(112),['69-Tm-169_n-g']
37,327.288,(39),91.3326,1359.37,8.276,(90),0.644529,(64),['69-Tm-169_n-g']
38,919.188,(100),54.499,1343.85,22.77,(11),0.0568066,(175),['69-Tm-169_n-g']
39,231.092,(28),108.692,1320.18,10.981,(65),0.380684,(89),['69-Tm-169_n-g']
40,285.274,(34),97.8272,1250.71,5.18,(153),2.46345,(25),['69-Tm-169_n-g']
41,1722.38,(173),39.8131,1177.7,26.75,(5),0.127277,(145),['69-Tm-169_n-g']
42,382.564,(45),84.477,1139.03,11.97,(56),0.335602,(97),['69-Tm-169_n-g']
43,129.498,(18),145.198,1129.36,6.988,(112),0.582409,(70),['69-Tm-169_n-g']
44,132.79,(19),143.386,1050.42,3.788,(172),1.38913,(33),['69-Tm-169_n-g']
45,106.076,(15),160.429,1030.04,12.485,(55),0.31399,(104),['69-Tm-169_n-g']
46,1944.37,(189),37.4715,1023.2,58.1,(0),2.96498,(19),['69-Tm-169_n-g']
47,815.681,(90),57.8536,980.468,19.987,(23),0.0672245,(171),['69-Tm-169_n-g']
48,322.376,(38),92.0257,894.918,5.397,(149),1.75701,(29),['69-Tm-169_n-g']
49,648.065,(71),64.9055,891.253,16.264,(33),0.131156,(144),['69-Tm-169_n-g']
50,292.6,(35),96.5948,884.928,7.51,(105),0.802745,(51),['69-Tm-169_n-g']
51,682.656,(75),63.2397,875.093,8.779,(82),0.703798,(58),['69-Tm-169_n-g']
52,971.804,(105),53.0031,855.654,21.574,(16),0.116466,(149),['69-Tm-169_n-g']
53,602.765,(67),67.3002,830.732,8.173,(91),0.502643,(76),['69-Tm-169_n-g']
54,1613.38,(164),41.136,830.254,20.76,(22),0.088543,(158),['69-Tm-169_n-g']
55,1296.32,(139),45.8917,813.22,14.96,(38),0.16364,(139),['69-Tm-169_n-g']
56,1208.54,(131),47.5292,803.047,13.94,(43),0.197627,(126),['69-Tm-169_n-g']
57,210.535,(25),113.875,802.348,4.293,(160),1.35449,(34),['69-Tm-169_n-g']
58,514.184,(57),72.8671,777.354,6.872,(120),1.24624,(36),['69-Tm-169_n-g']
59,551.358,(60),70.3678,760.009,7.09,(110),0.672809,(61),['69-Tm-169_n-g']
60,1440.47,(151),43.535,752.233,18.99,(25),0.143206,(142),['69-Tm-169_n-g']
