Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5500000.0,(214),0.723083,6655590.0,11405000.0,(0),4.20499,(164),none
1,25.5522,(2),335.471,27411.1,14.2023,(72),4.86923,(70),none
2,11.0015,(1),511.262,26734.6,9.1409,(110),5.24571,(30),none
3,1.625,(0),1330.28,10009.3,6.23368,(156),5.09309,(34),none
4,85.8414,(8),183.03,6023.39,15.82,(64),4.29694,(151),none
5,22500.0,(212),11.3052,4055.14,28000.0,(2),6.08984,(9),none
6,37.1171,(3),278.345,3751.16,8.2915,(126),4.92548,(59),none
7,2360.26,(150),34.9052,2283.09,60.98,(5),3.92779,(187),none
8,5344.48,(210),23.1962,2262.82,72.87,(3),4.09774,(171),none
9,1635.36,(124),41.9337,1945.48,44.99,(12),4.5934,(112),none
10,130.187,(12),148.623,1945.04,5.167,(168),6.0633,(11),none
11,2968.21,(169),31.1259,1910.38,58.88,(6),4.5407,(122),none
12,1694.08,(125),41.2005,1838.1,58.88,(7),3.98448,(180),none
13,69.8263,(7),202.937,1836.98,9.2966,(108),4.35001,(142),none
14,147.281,(15),139.732,1826.2,5.523,(162),5.46606,(21),none
15,1106.68,(105),50.9752,1757.88,26.07,(30),3.79023,(197),none
16,123.05,(11),152.872,1685.32,5.965,(160),3.89424,(191),none
17,156.178,(16),135.694,1679.12,7.379,(145),5.77804,(15),none
18,460.165,(56),79.052,1545.89,7.691,(138),8.03185,(6),none
19,1009.21,(101),53.38,1414.71,18.883,(55),5.09443,(33),none
20,4274.14,(198),25.9385,1393.9,45.95,(11),3.54517,(210),none
21,50.0,(4),239.82,1255.54,15.6301,(65),4.53209,(123),none
22,1994.95,(138),37.9668,1249.5,22.09,(37),3.93934,(185),none
23,3547.65,(182),28.4708,1176.49,37.89,(16),3.70133,(208),none
24,5271.96,(209),23.3552,1157.34,49.99,(9),3.88877,(192),none
25,2680.14,(160),32.756,1128.71,63.95,(4),4.34452,(144),none
26,2908.65,(168),31.443,1034.1,31.99,(23),3.73516,(206),none
27,539.422,(64),73.0139,1029.55,7.879,(134),3.74756,(203),none
28,2386.25,(151),34.7146,1023.13,25.94,(31),4.0302,(176),none
29,140.475,(13),143.077,1020.95,9.349,(105),4.60884,(107),none
30,5073.0,(207),23.8088,982.998,40.22,(14),3.51419,(211),none
31,2519.54,(154),33.7838,976.405,20.98,(45),3.37675,(213),none
32,390.276,(47),85.8388,975.566,14.107,(73),3.73835,(205),none
33,549.8,(65),72.3215,973.248,8.252,(128),6.20853,(8),none
34,404.047,(48),84.3633,906.364,12.953,(83),4.46607,(132),none
35,3019.25,(171),30.8617,853.806,28.92,(29),5.31805,(28),none
36,1198.0,(110),48.9938,851.168,18.04,(59),4.32446,(149),none
37,2299.39,(149),35.3642,837.0,36.84,(18),4.11458,(169),none
38,2141.8,(143),36.6421,811.058,30.48,(24),4.26789,(155),none
39,173.81,(19),128.627,790.778,7.543,(140),5.43709,(22),none
40,1590.19,(123),42.5251,788.677,21.35,(44),3.77982,(199),none
41,108.736,(10),162.623,785.527,19.3051,(52),4.397,(138),none
42,2182.73,(144),36.2969,784.307,40.79,(13),4.86081,(71),none
43,5395.84,(211),23.0855,771.132,49.74,(10),5.54952,(19),none
44,451.848,(55),79.7762,749.914,3.536,(195),13.198,(2),none
45,164.094,(18),132.38,742.939,6.427,(155),5.05567,(38),none
46,4139.6,(195),26.3567,731.017,28.93,(28),4.77518,(84),none
47,958.877,(99),54.7631,726.368,14.762,(68),4.52547,(124),none
48,1121.61,(106),50.6348,712.374,14.08,(75),5.36116,(26),none
49,1912.37,(136),38.7779,707.0,13.9,(76),5.05892,(37),none
50,2761.25,(162),32.2713,705.615,50.98,(8),4.41609,(136),none
51,2989.79,(170),31.0134,696.567,21.96,(39),3.76852,(201),none
52,440.437,(52),80.8031,687.639,10.672,(94),2.94747,(214),none
53,4110.22,(194),26.4507,674.297,33.94,(20),3.61137,(209),none
54,1216.61,(111),48.6177,669.899,18.46,(57),4.836,(74),none
55,1770.51,(128),40.3014,648.885,32.78,(21),3.96696,(181),none
56,4002.74,(193),26.8035,626.744,29.9,(27),4.9835,(48),none
57,1718.48,(126),40.907,614.348,24.16,(33),4.72159,(97),none
58,1815.37,(131),39.8004,607.603,21.83,(41),4.22559,(160),none
59,668.488,(76),65.5878,601.363,9.953,(100),4.39391,(140),none
60,611.115,(72),68.5975,585.322,7.8,(135),5.52102,(20),none
61,642.345,(74),66.9092,560.79,13.754,(77),5.01452,(44),none
62,1480.2,(118),44.0767,526.402,18.24,(58),3.96391,(182),none
63,3832.42,(187),27.3926,489.861,32.61,(22),3.96018,(184),none
64,1898.05,(135),38.9239,484.707,10.45,(97),3.42611,(212),none
65,2710.39,(161),32.5727,470.666,29.96,(25),4.91738,(61),none
66,2868.26,(166),31.6636,456.661,23.97,(34),4.50037,(127),none
67,908.39,(95),56.2644,450.618,21.607,(42),3.74637,(204),none
68,4492.54,(201),25.3002,437.016,38.87,(15),4.26015,(156),none
69,2798.35,(163),32.0567,420.517,36.94,(17),4.81825,(76),none
70,602.687,(71),69.0755,419.753,6.201,(158),3.83937,(193),none
71,3854.77,(188),27.3131,416.794,21.92,(40),4.81746,(77),none
72,445.797,(53),80.3158,414.735,4.322,(184),4.13134,(168),none
73,1432.64,(117),44.8024,413.467,16.63,(63),4.08551,(173),none
74,695.057,(78),64.322,402.249,21.391,(43),4.85436,(72),none
75,913.464,(96),56.1079,353.61,5.394,(165),4.01612,(178),none
76,1972.83,(137),38.179,350.676,14.25,(71),3.79346,(196),none
77,1360.77,(116),45.9703,338.876,9.09,(111),3.77064,(200),none
78,3361.09,(178),29.2503,337.576,19.96,(48),5.01983,(43),none
79,3257.79,(176),29.7104,336.409,19.99,(47),4.14429,(166),none
80,2844.09,(165),31.7979,332.534,19.94,(50),4.20676,(163),none
81,292.513,(37),99.151,319.474,7.387,(144),4.88595,(68),none
82,989.557,(100),53.9075,316.782,6.23,(157),3.82789,(194),none
83,797.613,(89),60.0446,310.977,4.97,(172),4.96313,(52),none
84,4755.21,(205),24.5915,308.084,14.92,(67),3.98728,(179),none
85,141.86,(14),142.377,288.17,2.96,(207),4.5787,(116),none
86,1785.18,(129),40.1355,278.411,14.36,(70),4.58084,(115),none
87,3509.72,(181),28.6242,276.014,22.93,(36),4.0298,(177),none
88,4228.57,(197),26.0779,275.61,24.94,(32),4.55411,(121),none
89,3701.72,(185),27.872,272.279,22.08,(38),4.13504,(167),none
90,1176.73,(108),49.4346,268.67,14.1,(74),3.91864,(190),none
91,726.119,(82),62.9312,265.531,9.31,(107),5.18287,(31),none
92,219.328,(25),114.505,261.751,8.605,(122),4.74372,(94),none
93,4740.3,(204),24.6301,258.302,35.71,(19),4.11184,(170),none
94,1303.44,(113),46.9704,243.626,7.76,(136),3.78077,(198),none
95,336.26,(42),92.4767,233.102,7.336,(146),4.33317,(147),none
96,2216.15,(146),36.0222,229.169,18.85,(56),4.59979,(111),none
97,658.573,(75),66.0797,227.507,8.261,(127),4.15437,(165),none
98,2262.8,(148),35.6489,215.784,12.87,(84),5.00498,(45),none
99,532.966,(63),73.4548,211.393,17.556,(61),3.92897,(186),none
100,448.915,(54),80.0364,208.36,2.631,(208),11.4837,(3),none
101,62.1516,(6),215.102,204.629,9.474,(103),4.47523,(129),none
102,3558.3,(183),28.4281,203.016,9.95,(101),5.66198,(18),none
103,2249.64,(147),35.7531,197.681,15.03,(66),4.21306,(162),none
104,4503.23,(202),25.2701,197.05,11.04,(93),4.09248,(172),none
105,2616.47,(159),33.1522,196.621,19.94,(49),5.04568,(39),none
106,468.19,(57),78.3716,194.786,8.565,(123),5.77003,(16),none
107,792.56,(88),60.2357,194.459,5.098,(169),4.06481,(175),none
108,5222.09,(208),23.4665,190.032,23.86,(35),4.28916,(153),none
109,801.504,(90),59.8986,186.626,3.261,(202),15.0783,(1),none
110,1141.66,(107),50.1882,184.761,20.26,(46),4.80343,(79),none
111,4453.38,(200),25.4112,183.406,29.94,(26),4.47201,(130),none
112,673.666,(77),65.3352,183.376,4.644,(178),6.0093,(12),none
113,2596.39,(158),33.2801,179.715,18.96,(54),4.94817,(54),none
114,342.143,(43),91.6782,177.906,5.38,(166),4.76164,(88),none
115,835.766,(91),58.658,165.068,9.082,(112),4.63803,(103),none
116,3648.78,(184),28.0735,157.593,17.93,(60),4.33829,(146),none
117,2111.48,(142),36.9042,156.556,9.02,(113),5.02674,(42),none
118,1793.41,(130),40.0433,155.753,8.38,(124),4.23798,(158),none
119,3972.72,(192),26.9046,153.195,8.93,(116),4.96357,(51),none
120,1738.04,(127),40.6762,145.747,19.46,(51),4.74466,(93),none
121,769.143,(86),61.1457,143.07,4.051,(190),3.74898,(202),none
122,2429.4,(152),34.4049,143.054,13.43,(81),4.43886,(133),none
123,227.561,(26),112.414,138.978,6.173,(159),4.93403,(57),none
124,1246.61,(112),48.0291,136.326,6.6,(152),4.23654,(159),none
125,2102.18,(141),36.9858,135.166,12.27,(87),4.24299,(157),none
126,283.867,(36),100.65,133.54,3.58,(194),4.40109,(137),none
127,91.7952,(9),176.994,127.746,1.7536,(212),8.31686,(5),none
128,707.751,(79),63.7426,123.768,7.756,(137),4.29648,(152),none
129,1887.77,(134),39.0297,121.851,12.03,(88),3.82767,(195),none
130,3340.8,(177),29.3389,120.829,10.05,(99),3.96379,(183),none
131,475.104,(58),77.7992,120.743,6.45,(154),5.79787,(14),none
132,561.895,(67),71.5389,118.025,4.8,(175),5.85154,(13),none
133,318.141,(40),95.0736,111.682,11.128,(92),4.56846,(118),none
134,4857.28,(206),24.3317,108.427,19.29,(53),4.69743,(99),none
135,4352.49,(199),25.704,103.104,13.48,(80),4.47895,(128),none
136,2197.35,(145),36.176,99.6314,14.65,(69),4.73396,(96),none
137,211.784,(24),116.526,99.0414,13.581,(79),4.75219,(91),none
138,627.692,(73),67.6856,95.6555,3.413,(198),4.34966,(143),none
139,1081.2,(104),51.5723,92.1202,7.41,(143),4.32693,(148),none
140,2877.53,(167),31.6126,87.6321,8.94,(115),4.99118,(46),none
141,943.963,(98),55.194,85.1798,4.339,(182),4.35584,(141),none
142,54.5896,(5),229.517,80.5969,1.4402,(214),6.3311,(7),none
143,716.44,(81),63.3548,78.5525,3.469,(196),4.96117,(53),none
144,2028.67,(139),37.6499,77.4879,9.43,(104),4.77929,(81),none
145,713.158,(80),63.5005,75.3018,4.86,(174),4.93631,(55),none
146,190.107,(22),122.99,75.292,7.47,(142),4.92994,(58),none
147,199.331,(23),120.111,72.2729,8.062,(132),4.90376,(66),none
148,597.045,(70),69.4011,71.5865,12.0,(89),4.22411,(161),none
149,556.521,(66),71.8835,67.9121,3.38,(199),4.97701,(49),none
150,787.395,(87),60.4329,66.3737,5.177,(167),3.92237,(189),none
151,2553.41,(155),33.559,62.9184,7.62,(139),4.77161,(85),none
152,1525.81,(120),43.413,59.3772,8.06,(133),4.91619,(62),none
153,1181.17,(109),49.3416,58.235,3.1,(204),15.4455,(0),none
154,3463.82,(180),28.8132,56.3924,8.81,(118),4.298,(150),none
155,3963.7,(191),26.9351,51.479,8.38,(125),3.92696,(188),none
156,863.367,(93),57.7128,50.9449,6.606,(151),5.15504,(32),none
157,2577.59,(157),33.4013,47.0717,8.94,(114),5.26844,(29),none
158,1820.51,(132),39.7441,45.2448,3.99,(191),10.0633,(4),none
159,4203.54,(196),26.1554,44.666,10.47,(96),4.5818,(114),none
160,3780.79,(186),27.579,44.5388,13.68,(78),4.66606,(100),none
161,4558.33,(203),25.1169,44.0779,10.62,(95),4.92434,(60),none
162,3928.64,(190),27.0551,40.7257,9.24,(109),4.51102,(125),none
163,494.981,(60),76.2211,40.0032,4.332,(183),4.84923,(73),none
164,2824.26,(164),31.9093,39.5864,10.13,(98),4.50417,(126),none
165,3168.04,(173),30.1283,39.2838,12.34,(86),4.77742,(82),none
166,3238.1,(175),29.8006,37.2416,11.31,(91),4.60546,(110),none
167,158.94,(17),134.51,37.1746,3.35,(200),5.37778,(24),none
168,346.349,(44),91.1198,36.8557,3.756,(193),4.90504,(65),none
169,1549.98,(121),43.0732,35.9204,6.5,(153),4.60791,(108),none
170,2456.53,(153),34.2144,35.8383,8.72,(120),4.73801,(95),none
