Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(134),0.56526,10941200.0,13700000.0,(0),5.03788,(112),none
1,4.46636,(0),802.404,108855.0,3.50008,(54),36.9837,(9),none
2,7.9475,(1),601.526,23421.3,2.27445,(96),48.2986,(6),none
3,65.3766,(21),209.729,11032.2,3.27,(57),31.6992,(13),none
4,19.8126,(4),380.977,9451.11,8.0048,(8),5.3277,(107),none
5,110.278,(34),161.482,7870.68,8.863,(5),6.31328,(87),none
6,41.0003,(12),264.836,7585.16,6.0979,(19),3.98675,(131),none
7,10.4264,(2),525.173,7524.09,2.0654,(106),23.9839,(18),none
8,280.692,(85),101.217,7047.23,11.51,(1),3.65643,(132),none
9,52.7397,(16),233.508,5400.08,5.15,(25),6.69742,(81),none
10,496.931,(131),76.0715,4114.15,9.873,(3),7.9795,(61),none
11,47.2633,(15),246.665,4084.19,2.531,(88),16.8382,(24),none
12,69.418,(22),203.532,3979.77,3.2603,(58),14.4482,(30),none
13,81.4619,(26),187.885,3322.32,6.3272,(15),6.41173,(86),none
14,128.564,(40),149.558,3267.71,5.4,(21),4.02672,(130),none
15,100.5,(33),169.156,3249.45,4.17,(39),7.38249,(73),none
16,372.506,(106),87.8624,3072.99,4.897,(28),6.24064,(89),none
17,465.314,(124),78.6134,2706.0,9.166,(4),7.83673,(63),none
18,346.476,(100),91.1031,2456.53,6.891,(14),5.60051,(104),none
19,485.95,(130),76.9261,2362.16,6.998,(13),5.83473,(100),none
20,62.4982,(20),214.504,2137.79,1.2521,(125),54.8145,(3),none
21,340.272,(99),91.9299,2072.22,8.377,(7),7.04051,(78),none
22,95.2052,(31),173.796,1873.54,3.88,(46),5.4177,(106),none
23,505.519,(132),75.4225,1867.4,8.677,(6),6.14316,(92),none
24,247.077,(80),107.883,1863.59,7.993,(9),5.12836,(111),none
25,423.887,(115),82.3654,1760.38,7.281,(12),4.57179,(119),none
26,328.973,(97),93.4953,1753.95,2.906,(74),16.5157,(25),none
27,441.841,(119),80.6746,1748.28,7.496,(10),6.72582,(80),none
28,270.553,(84),103.096,1661.63,4.601,(32),5.65979,(103),none
29,353.413,(101),90.2046,1643.58,5.98,(20),7.15992,(75),none
30,30.4655,(8),307.231,1626.3,4.5659,(34),4.0534,(129),none
31,166.211,(53),131.535,1622.66,4.297,(36),5.9721,(97),none
32,325.222,(96),94.0329,1616.41,3.872,(47),7.42339,(71),none
33,55.5673,(17),227.489,1584.13,1.5774,(116),28.7349,(14),none
34,139.586,(44),143.532,1568.89,3.697,(50),5.98963,(96),none
35,304.44,(91),97.1894,1564.72,4.6,(33),4.20759,(128),none
36,403.697,(110),84.3999,1489.74,7.391,(11),4.35291,(125),none
37,258.56,(81),105.46,1414.52,10.973,(2),3.45744,(133),none
38,261.768,(82),104.812,1365.52,4.8,(29),2.74458,(134),none
39,287.01,(86),100.097,1364.98,3.192,(64),24.122,(17),none
40,332.371,(98),93.0161,1316.45,2.979,(72),23.6291,(19),none
41,309.962,(92),96.3198,1305.53,3.992,(42),14.1429,(33),none
42,12.3307,(3),482.921,1286.39,2.7241,(81),12.4396,(42),none
43,133.297,(41),146.879,1281.99,2.392,(95),16.4848,(26),none
44,34.3746,(10),289.235,1255.39,3.2514,(59),4.35727,(124),none
45,82.9605,(27),186.18,1212.12,2.23,(97),7.46862,(70),none
46,266.375,(83),103.902,1206.87,3.095,(66),13.2917,(37),none
47,44.1757,(13),255.14,1082.58,2.0519,(107),8.41123,(57),none
48,296.183,(88),98.5348,1061.33,4.285,(37),5.18693,(110),none
49,197.231,(63),120.749,1042.1,5.093,(26),4.41273,(122),none
50,161.195,(52),133.565,991.313,2.995,(71),5.21687,(109),none
51,417.547,(114),82.9883,954.049,3.901,(43),10.2913,(49),none
52,317.635,(94),95.1493,943.196,6.297,(16),6.03815,(95),none
53,365.137,(104),88.7446,939.72,5.192,(22),5.77227,(102),none
54,142.436,(45),142.089,895.314,2.57,(87),11.5653,(45),none
55,477.299,(128),77.6202,874.22,3.687,(52),11.7544,(44),none
56,455.101,(123),79.4906,861.274,3.593,(53),7.37984,(74),none
57,91.7887,(30),177.001,802.126,4.6113,(31),6.25147,(88),none
58,206.801,(66),117.922,789.388,2.9,(75),4.30841,(126),none
59,361.027,(103),89.2483,766.96,5.184,(24),6.21785,(90),none
60,321.764,(95),94.5368,755.553,3.698,(49),6.51974,(84),none
61,225.921,(74),112.821,745.563,1.88,(111),49.0749,(5),none
62,175.036,(56),128.176,728.714,1.926,(109),14.4145,(31),none
63,147.145,(47),139.797,697.386,2.995,(70),7.47068,(69),none
64,178.389,(57),126.965,693.088,2.193,(102),20.0902,(21),none
65,58.3705,(18),221.959,680.266,2.197,(101),9.24801,(52),none
66,36.4656,(11),280.82,659.583,0.87,(134),50.0623,(4),none
67,98.3488,(32),170.996,653.85,1.8855,(110),12.7637,(40),none
68,369.368,(105),88.2348,638.085,3.196,(61),7.81368,(64),none
69,427.944,(116),81.974,629.194,3.08,(67),13.6544,(35),none
70,24.857,(6),340.13,616.953,2.198,(100),6.50734,(85),none
71,172.841,(55),128.987,600.519,3.195,(62),4.80193,(114),none
72,200.701,(64),119.7,599.202,2.697,(83),7.99423,(60),none
73,445.198,(120),80.3698,595.406,3.193,(63),9.13655,(53),none
74,473.624,(127),77.9207,591.92,2.789,(77),13.4872,(36),none
75,237.274,(78),110.089,571.505,2.399,(93),7.06844,(76),none
76,60.6134,(19),217.814,557.856,2.94,(73),6.69426,(82),none
77,169.652,(54),130.194,544.654,3.693,(51),4.54058,(120),none
78,239.806,(79),109.506,537.096,2.087,(104),21.5583,(20),none
79,45.6165,(14),251.078,527.185,1.102,(130),26.0074,(15),none
80,70.4244,(23),202.073,521.62,1.33,(123),15.3073,(28),none
81,26.1628,(7),331.534,447.256,1.3658,(122),8.60623,(54),none
82,150.54,(48),138.211,444.062,2.681,(84),7.96459,(62),none
83,204.778,(65),118.503,427.524,3.889,(45),4.84747,(113),none
84,223.746,(73),113.368,411.525,1.378,(121),64.3304,(2),none
85,119.488,(36),155.134,407.578,6.2,(18),4.62341,(118),none
86,411.453,(112),83.6006,404.859,4.099,(40),4.68297,(117),none
87,407.792,(111),83.9751,381.32,2.595,(86),13.2046,(38),none
88,448.24,(121),80.0967,376.065,2.77,(79),17.3005,(23),none
89,22.8564,(5),354.704,372.274,1.1948,(127),14.2342,(32),none
90,293.113,(87),99.0495,366.462,6.273,(17),6.05096,(94),none
91,413.802,(113),83.363,354.723,1.972,(108),35.4807,(10),none
92,74.3395,(25),196.68,324.674,3.2364,(60),9.30676,(51),none
93,468.871,(125),78.3147,314.332,4.174,(38),7.04991,(77),none
94,430.512,(117),81.7292,301.37,2.493,(90),10.5298,(47),none
95,480.489,(129),77.3621,299.272,2.867,(76),14.8515,(29),none
96,71.8768,(24),200.021,297.25,0.9236,(133),46.8878,(7),none
97,125.503,(39),151.371,281.034,2.485,(92),5.82062,(101),none
98,355.837,(102),89.8968,277.574,2.399,(94),8.19292,(59),none
99,191.235,(61),122.627,276.6,4.7,(30),4.68421,(116),none
100,392.389,(108),85.6074,276.353,3.776,(48),8.60447,(55),none
101,144.725,(46),140.961,272.519,1.814,(113),12.8422,(39),none
102,509.188,(133),75.1503,269.808,2.766,(80),14.1063,(34),none
103,452.591,(122),79.7107,260.349,4.349,(35),7.5298,(68),none
104,215.757,(69),115.448,254.814,4.9,(27),4.39294,(123),none
105,209.503,(67),117.159,247.656,1.384,(120),35.1672,(11),none
106,158.765,(51),134.584,236.179,3.9,(44),4.27744,(127),none
107,234.826,(77),110.662,225.328,4.0,(41),4.79007,(115),none
108,228.202,(75),112.256,217.185,2.5,(89),12.2048,(43),none
109,114.309,(35),158.61,215.935,3.041,(69),6.16005,(91),none
110,397.446,(109),85.061,214.42,5.191,(23),5.84453,(99),none
111,432.628,(118),81.5291,206.307,1.848,(112),38.9217,(8),none
112,218.318,(70),114.769,201.926,2.491,(91),5.57952,(105),none
113,32.0725,(9),299.436,177.094,1.2343,(126),6.14282,(93),none
114,221.137,(71),114.035,175.72,2.785,(78),4.53722,(121),none
115,183.612,(59),125.147,172.984,3.389,(56),7.55652,(67),none
116,312.37,(93),95.9478,172.6,2.6,(85),9.65114,(50),none
117,87.6509,(29),181.13,165.343,1.7691,(114),10.5031,(48),none
118,121.952,(37),153.559,141.236,1.496,(118),8.33226,(58),none
119,154.989,(50),136.213,140.888,3.185,(65),5.28529,(108),none
120,136.636,(43),145.073,116.783,1.189,(128),12.6659,(41),none
121,86.2072,(28),182.641,116.464,1.5001,(117),16.2323,(27),none
122,135.505,(42),145.677,108.456,2.2,(99),7.70022,(66),none
123,231.381,(76),111.482,105.042,3.044,(68),7.38302,(72),none
124,299.367,(89),98.0094,104.723,1.137,(129),84.559,(1),none
125,301.463,(90),97.6681,104.079,2.718,(82),7.7828,(65),none
126,123.175,(38),152.795,101.311,0.996,(132),33.5778,(12),none
127,388.37,(107),86.0492,100.643,2.127,(103),6.99132,(79),none
128,180.166,(58),126.338,93.9872,2.218,(98),10.6937,(46),none
