Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,78.57,(27),186.407,560.79,5.8653,(2),645.302,(9),['76-Os-189_n-g']
1,8.96,(3),551.997,491.916,1.61965,(29),2783.59,(0),['76-Os-190_n-g']
2,145.004,(36),137.215,409.969,4.329,(3),657.204,(8),['76-Os-192_n-g']
3,38.73,(12),265.501,386.574,2.169,(18),1090.0,(3),['76-Os-189_n-g']
4,50.5213,(19),232.463,304.17,2.246,(17),690.762,(5),['76-Os-190_n-g']
5,91.6,(29),172.641,282.395,1.6619,(26),665.477,(7),['76-Os-192_n-g']
6,12.7,(6),463.648,275.209,1.9523,(20),1161.92,(2),['76-Os-188_n-g']
7,75.2,(26),190.538,271.101,1.6274,(28),608.981,(10),['76-Os-190_n-g']
8,6.70594,(2),638.059,263.309,2.05797,(19),1343.74,(1),['76-Os-190_n-g']
9,22.1433,(9),351.131,216.049,1.7236,(24),669.343,(6),['76-Os-190_n-g']
10,150.02,(37),134.901,213.377,3.482,(6),324.066,(19),['76-Os-189_n-g']
11,10.31,(5),514.59,193.199,1.64449,(27),873.298,(4),['76-Os-190_n-g']
12,54.9,(20),223.0,190.332,3.1843,(10),472.105,(13),['76-Os-190_n-g']
13,108.79,(33),158.415,181.898,4.18,(4),301.746,(20),['76-Os-188_n-g']
14,28.5,(11),309.505,159.271,1.9043,(21),527.074,(12),['76-Os-190_n-g']
15,63.7895,(23),206.879,155.857,1.423,(32),360.051,(17),['76-Os-188_n-g']
16,18.7,(7),382.094,141.841,3.3583,(8),537.259,(11),['76-Os-190_n-g']
17,47.8,(18),238.988,137.281,1.8472,(23),356.041,(18),['76-Os-188_n-g']
18,43.463,(16),250.629,128.097,1.4344,(31),375.432,(14),['76-Os-188_n-g']
19,40.54,(14),259.507,124.312,1.3502,(33),372.331,(15),['76-Os-188_n-g']
20,201.5,(39),116.4,114.306,3.385,(7),165.862,(29),['76-Os-192_n-g']
21,60.7,(21),212.078,113.798,2.3296,(15),290.856,(21),['76-Os-190_n-g']
22,191.84,(38),119.295,111.874,2.672,(13),221.965,(25),['76-Os-189_n-g']
23,510.0,(44),73.1654,99.6523,10.012,(0),101.822,(44),['76-Os-192_n-g']
24,254.07,(43),103.661,97.9264,3.056,(11),133.791,(35),['76-Os-189_n-g']
25,126.89,(34),146.682,95.4795,4.008,(5),202.357,(27),['76-Os-188_n-g']
26,213.54,(40),113.071,95.3744,3.212,(9),119.73,(40),['76-Os-188_n-g']
27,89.8873,(28),174.278,87.6996,2.9027,(12),209.29,(26),['76-Os-188_n-g']
28,27.4929,(10),315.123,85.5061,1.2814,(38),287.449,(22),['76-Os-190_n-g']
29,65.0,(24),204.943,79.0398,0.9478,(41),243.111,(24),['76-Os-190_n-g']
30,62.16,(22),209.573,73.1973,1.2569,(39),190.264,(28),['76-Os-188_n-g']
31,99.24,(31),165.862,72.7715,5.8901,(1),125.341,(39),['76-Os-188_n-g']
32,228.6,(41),109.283,66.1006,2.321,(16),136.189,(34),['76-Os-192_n-g']
33,44.68,(17),247.192,59.4398,1.3464,(34),160.868,(30),['76-Os-187_n-g']
34,9.46612,(4),537.038,50.2668,0.53625,(44),371.373,(16),['76-Os-188_n-g']
35,92.84,(30),171.484,44.52,1.3108,(36),130.729,(37),['76-Os-188_n-g']
36,41.9365,(15),255.149,42.2035,1.3023,(37),108.089,(43),['76-Os-186_n-g']
37,20.2139,(8),367.507,37.6945,1.0456,(40),149.745,(31),['76-Os-188_n-g']
38,104.96,(32),161.279,35.7361,1.667,(25),132.705,(36),['76-Os-188_n-g']
39,65.8,(25),203.694,26.3608,0.6576,(42),115.94,(41),['76-Os-190_n-g']
40,5.1359,(1),729.092,22.6647,1.31825,(35),144.411,(32),['76-Os-186_n-g']
41,235.97,(42),107.563,18.2248,1.887,(22),142.415,(33),['76-Os-188_n-g']
42,3.5293,(0),879.521,16.0962,1.45838,(30),110.077,(42),['76-Os-186_n-g']
43,39.489,(13),262.938,7.72937,0.5726,(43),126.191,(38),['76-Os-188_n-g']
44,138.113,(35),140.596,-0.909238,2.508,(14),243.799,(23),['76-Os-188_n-g']
