Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11500000.0,(2598),0.500059,21340400.0,15500000.0,(0),5.69032,(2598),none
1,1400000.0,(2597),1.4332,6810950.0,3172560.0,(1),6.74889,(2597),none
2,37.1499,(39),278.222,948.983,3.119,(94),21.044,(455),none
3,7.78278,(8),607.858,921.57,1.68638,(634),15.5401,(1106),none
4,17200.0,(2550),12.9302,775.594,3604.5,(2),14.6871,(1312),none
5,930.995,(1074),55.5771,661.628,2.36,(233),13.3218,(1761),none
6,161.661,(186),133.373,660.838,1.557,(747),19.5499,(567),none
7,18.4943,(22),394.322,639.824,1.2399,(1100),31.3497,(149),none
8,5152.73,(2540),23.6239,628.074,1307.08,(12),17.1483,(820),none
9,201.51,(231),119.46,612.389,1.64,(666),15.8906,(1020),none
10,12400.0,(2549),15.2286,602.939,2047.9,(4),15.2581,(1167),none
11,460.486,(542),79.0245,598.167,2.259,(281),12.3714,(2117),none
12,137.123,(156),144.815,597.709,1.236,(1104),17.1416,(821),none
13,230.031,(264),111.809,595.933,1.708,(618),11.6719,(2364),none
14,225.795,(260),112.853,580.548,1.265,(1075),23.0767,(353),none
15,22.26,(26),359.424,565.225,1.8681,(503),16.0117,(999),none
16,90.753,(100),178.008,558.217,0.8965,(1588),32.9079,(130),none
17,134.183,(154),146.393,550.583,1.493,(818),17.927,(724),none
18,164.915,(188),132.05,529.66,2.004,(404),13.0766,(1837),none
19,210.216,(240),116.96,504.813,1.052,(1345),15.6091,(1087),none
20,178.302,(206),126.996,502.172,1.058,(1339),22.3017,(389),none
21,634.705,(745),67.3106,502.04,1.589,(712),12.4065,(2103),none
22,160.456,(185),133.873,490.724,1.026,(1374),14.2079,(1441),none
23,199.51,(230),120.057,470.245,1.617,(683),27.7865,(223),none
24,32.9125,(37),295.59,456.515,1.442,(880),14.5828,(1339),none
25,8198.71,(2545),18.7282,456.253,1149.03,(14),15.9354,(1013),none
26,381.093,(449),86.8669,446.604,1.406,(916),15.8078,(1042),none
27,107.155,(122),163.819,433.613,0.867,(1640),17.0428,(841),none
28,271.853,(310),102.85,412.189,1.657,(657),13.9074,(1552),none
29,545.393,(643),72.6131,410.445,2.469,(204),16.8062,(869),none
30,20994.2,(2551),11.7036,404.734,2200.0,(3),14.3923,(1383),none
31,11.9471,(13),490.612,399.223,0.721,(1888),42.8666,(64),none
32,93.6472,(104),175.236,377.777,0.8499,(1667),13.88,(1558),none
33,571.779,(679),70.9179,377.208,1.499,(814),19.9848,(535),none
34,525.826,(621),73.9518,375.724,1.549,(759),12.927,(1903),none
35,146.617,(166),140.048,374.316,1.529,(776),17.8304,(735),none
36,933.659,(1075),55.4978,365.173,2.601,(169),13.2974,(1770),none
37,19.9792,(23),379.385,357.902,0.8624,(1642),40.5481,(71),none
38,542.909,(642),72.779,355.771,1.531,(768),19.4345,(574),none
39,179.179,(207),126.685,351.884,0.846,(1670),18.1701,(697),none
40,3149.1,(2536),30.2188,351.286,750.3,(19),18.9107,(619),none
41,644.525,(756),66.7959,348.729,1.018,(1395),11.3716,(2452),none
42,191.167,(222),122.649,343.618,1.325,(1009),16.056,(983),none
