Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(183),0.84789,12082200.0,7102680.0,(0),3.67777,(125),none
1,387.776,(9),86.1151,94046.0,75.973,(2),3.95452,(115),none
2,287.97,(7),99.9301,87132.4,55.4,(4),3.1415,(148),none
3,17.5,(0),405.369,80490.9,35.7875,(24),3.52935,(132),none
4,47.2578,(1),246.679,43110.3,17.8763,(83),5.96736,(65),none
5,216.243,(6),115.318,38293.9,27.248,(44),2.58732,(166),none
6,304.526,(8),97.1757,27010.4,24.276,(51),3.64503,(126),none
7,593.483,(17),69.609,26664.6,39.075,(19),4.20161,(108),none
8,1857.36,(67),39.3479,22646.7,45.03,(10),3.10226,(149),none
9,777.741,(21),60.8068,20544.9,38.609,(21),3.31912,(140),none
10,4267.16,(139),25.9597,17564.2,94.83,(1),3.25091,(143),none
11,1507.72,(53),43.6726,15412.5,48.0,(8),2.49879,(167),none
12,3208.27,(105),29.9388,14319.2,54.07,(5),2.80372,(158),none
13,1567.81,(54),42.8275,13357.2,40.92,(15),4.46034,(98),none
14,633.146,(18),67.3935,10099.5,33.873,(28),3.45589,(136),none
15,1224.97,(38),48.4515,10037.7,26.92,(46),10.1895,(13),none
16,3143.47,(104),30.2458,9969.53,66.85,(3),2.33758,(170),none
17,1630.48,(56),41.9964,8681.11,43.84,(13),6.5877,(45),none
18,180.622,(3),126.178,8481.97,31.6,(35),2.20616,(174),none
19,739.755,(20),62.3485,8355.37,33.556,(30),2.64944,(164),none
20,1439.26,(49),44.6992,7885.04,39.94,(17),1.19504,(183),none
21,552.156,(16),72.167,6988.83,16.7,(92),2.23636,(173),none
22,1808.81,(66),39.8725,5638.02,25.89,(48),3.5091,(133),none
23,3258.21,(106),29.7085,4690.94,40.61,(16),9.19016,(19),none
24,1189.89,(37),49.1605,4488.18,13.93,(103),10.1774,(14),none
25,2132.43,(73),36.7225,4424.28,39.89,(18),6.52788,(49),none
26,1581.26,(55),42.645,3715.59,18.05,(81),3.15383,(147),none
27,2068.47,(71),37.2859,3587.79,38.95,(20),3.24329,(144),none
28,2363.24,(80),34.8832,3267.62,28.91,(39),4.46483,(96),none
29,2885.21,(96),31.5705,3056.39,46.03,(9),2.95542,(153),none
30,4125.3,(136),26.4023,2869.17,44.83,(11),2.87884,(156),none
31,799.07,(22),59.9898,2845.98,12.202,(119),10.727,(11),none
32,2921.22,(97),31.3753,2747.54,30.84,(36),5.15599,(86),none
33,1706.59,(60),41.0492,2683.9,34.0,(26),2.92909,(154),none
34,1762.82,(63),40.3892,2667.86,27.94,(40),2.0095,(180),none
35,4630.69,(149),24.9199,2594.2,41.18,(14),2.14597,(177),none
36,2090.31,(72),37.0906,2486.01,14.94,(98),9.32258,(18),none
37,5133.87,(167),23.6672,2308.48,33.94,(27),5.56444,(76),none
38,641.565,(19),66.9498,2196.97,8.272,(153),9.66268,(15),none
39,4162.69,(137),26.2835,2193.56,33.83,(29),2.88505,(155),none
40,477.818,(12),77.578,2115.81,14.472,(101),3.92717,(116),none
41,1998.54,(70),37.9327,2069.21,32.81,(32),6.78302,(41),none
42,2227.63,(76),35.9293,2068.81,22.75,(57),9.64834,(16),none
43,4951.34,(160),24.0995,1950.27,32.12,(33),2.10143,(178),none
44,920.899,(29),55.8809,1944.5,15.637,(95),3.31838,(141),none
45,2589.69,(89),33.3231,1811.81,16.02,(93),7.05381,(32),none
46,4988.53,(161),24.0095,1648.69,30.79,(37),7.41298,(27),none
47,3845.3,(126),27.3467,1642.49,27.68,(42),2.02866,(179),none
48,3335.16,(109),29.3637,1632.02,17.75,(86),11.0086,(10),none
49,5185.82,(168),23.5484,1626.23,34.49,(25),10.616,(12),none
50,4087.74,(135),26.5233,1589.37,44.26,(12),4.06738,(112),none
51,4448.16,(144),25.4261,1360.09,22.12,(60),2.47276,(168),none
52,1963.85,(69),38.2662,1334.58,20.99,(65),4.26239,(105),none
53,2329.05,(79),35.1383,1192.24,17.86,(84),3.08825,(150),none
54,1461.96,(50),44.3509,1184.7,9.01,(146),12.8398,(9),none
55,4398.34,(142),25.5697,1169.31,27.88,(41),3.82449,(120),none
56,1480.15,(52),44.0775,1096.12,12.84,(115),7.34033,(28),none
57,5420.83,(180),23.0323,1088.96,32.95,(31),4.95678,(91),none
58,2703.86,(91),32.612,1058.89,19.01,(75),4.03579,(113),none
59,3876.13,(127),27.2377,1008.27,21.85,(63),8.62847,(20),none
60,2509.77,(87),33.8495,967.878,9.9,(139),54.5192,(0),none
61,2487.32,(85),34.002,953.481,22.7,(58),2.78659,(160),none
62,3736.31,(123),27.7427,941.791,23.91,(53),6.26581,(55),none
63,2495.99,(86),33.9429,932.0,15.08,(96),2.30621,(171),none
64,2724.89,(92),32.4859,891.41,18.88,(77),7.13053,(30),none
65,1782.63,(64),40.1642,887.253,12.74,(117),7.73469,(24),none
66,2375.26,(81),34.7948,776.376,10.97,(132),6.50444,(50),none
67,3320.92,(108),29.4266,747.154,19.62,(70),2.67654,(163),none
68,2395.23,(82),34.6494,737.737,17.77,(85),6.88213,(36),none
69,4176.14,(138),26.2411,715.446,11.29,(126),17.949,(7),none
70,2571.73,(88),33.4393,664.681,12.33,(118),5.81831,(70),none
71,4705.1,(151),24.7221,625.523,19.55,(71),3.60315,(128),none
72,2202.11,(75),36.1368,608.116,7.9,(162),30.1798,(3),none
73,2965.51,(99),31.1401,606.015,12.84,(116),8.41934,(21),none
74,4018.1,(132),26.7522,599.789,22.82,(55),3.22145,(145),none
75,488.995,(13),76.6863,559.368,8.018,(160),5.33503,(81),none
76,912.005,(28),56.1528,550.835,22.064,(61),3.60112,(129),none
77,191.541,(4),122.529,503.816,2.931,(183),20.3954,(5),none
78,5114.39,(166),23.7123,483.304,29.8,(38),2.85393,(157),none
79,5282.58,(173),23.3317,472.267,27.67,(43),6.74043,(43),none
80,208.585,(5),117.416,431.659,19.098,(73),2.74952,(161),none
81,1732.6,(61),40.74,422.818,10.55,(136),7.60731,(25),none
82,3355.3,(110),29.2755,422.034,11.46,(124),20.5092,(4),none
83,1173.04,(36),49.5123,417.301,21.97,(62),1.81878,(181),none
84,4766.5,(152),24.5624,381.466,16.75,(91),4.02867,(114),none
85,3709.61,(122),27.8423,375.895,11.88,(122),4.3515,(101),none
86,2986.65,(100),31.0297,365.603,20.9,(66),6.25623,(56),none
87,4464.62,(145),25.3792,360.748,9.66,(142),30.253,(2),none
88,1374.63,(46),45.738,349.823,17.94,(82),2.60441,(165),none
89,2765.91,(94),32.2441,346.367,11.01,(130),6.33399,(53),none
90,1465.86,(51),44.2918,341.672,5.93,(175),14.35,(8),none
91,827.515,(25),58.9497,340.595,13.3,(107),5.03797,(89),none
92,2950.54,(98),31.219,307.043,9.59,(143),3.92009,(117),none
93,5444.08,(181),22.983,296.554,20.69,(67),7.12647,(31),none
94,4042.56,(134),26.6711,283.985,13.01,(112),3.02847,(152),none
95,4646.86,(150),24.8765,277.571,8.73,(151),35.3163,(1),none
96,3996.51,(131),26.8244,259.64,51.44,(6),3.80405,(121),none
97,4370.83,(141),25.65,252.049,16.98,(88),4.17316,(110),none
98,2193.37,(74),36.2088,250.026,9.27,(144),2.78672,(159),none
