Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,373.8,(29),87.7102,17535.7,30.527,(11),1678.22,(0),['60-Nd-144_n-tot']
1,1975.94,(62),38.149,4486.99,47.25,(4),321.113,(24),['60-Nd-144_n-tot']
2,1275.29,(53),47.486,4273.53,34.36,(9),588.124,(6),['60-Nd-144_n-tot']
3,4942.52,(75),24.121,2925.72,73.52,(1),133.873,(57),['60-Nd-144_n-tot']
4,1628.27,(58),42.0249,2256.13,33.46,(10),357.495,(22),['60-Nd-144_n-tot']
5,287.601,(21),99.9941,2124.04,23.82,(19),506.721,(8),['60-Nd-150_n-tot']
6,2528.81,(64),33.7219,2046.29,24.2,(18),285.017,(27),['60-Nd-142_n-tot']
7,4526.44,(74),25.2053,1543.18,47.0,(5),152.914,(49),['60-Nd-142_n-tot']
8,186.637,(19),124.128,1351.6,6.729,(59),842.336,(4),['60-Nd-143_n-tot']
9,1168.4,(50),49.6105,1327.39,27.5,(15),392.374,(19),['60-Nd-146_n-tot']
10,155.4,(15),136.033,1284.23,5.24,(65),901.268,(3),['60-Nd-150_n-tot']
11,6116.82,(77),21.6824,1277.6,42.0,(6),107.903,(70),['60-Nd-144_n-tot']
12,2767.26,(67),32.2363,1205.92,20.04,(22),217.025,(34),['60-Nd-144_n-tot']
13,42.55,(6),259.968,1174.93,10.5103,(44),1538.79,(1),['60-Nd-145_n-tot']
14,446.45,(34),80.2571,1038.52,17.195,(28),428.152,(13),['60-Nd-143_n-tot']
15,2032.12,(63),37.6179,954.323,34.66,(8),214.509,(35),['60-Nd-146_n-tot']
16,1504.57,(57),43.7183,945.828,14.54,(33),261.557,(30),['60-Nd-146_n-tot']
17,809.536,(45),59.6007,839.53,12.923,(36),364.324,(21),['60-Nd-146_n-tot']
18,733.758,(43),62.6027,823.768,19.349,(25),416.089,(15),['60-Nd-144_n-tot']
19,158.867,(16),134.54,750.756,9.114,(49),971.595,(2),['60-Nd-143_n-tot']
20,1054.41,(49),52.2234,683.479,39.34,(7),136.653,(53),['60-Nd-150_n-tot']
21,3972.92,(72),26.9039,682.939,22.86,(20),112.384,(68),['60-Nd-146_n-tot']
22,1819.05,(60),39.7601,670.41,28.8,(14),167.962,(43),['60-Nd-146_n-tot']
23,127.4,(13),150.24,636.981,11.237,(41),635.075,(5),['60-Nd-143_n-tot']
24,179.5,(18),126.572,634.496,8.835,(50),545.854,(7),['60-Nd-143_n-tot']
25,2976.32,(68),31.0835,623.563,17.53,(26),131.825,(59),['60-Nd-146_n-tot']
26,5481.22,(76),22.905,613.768,30.46,(12),105.437,(73),['60-Nd-142_n-tot']
27,306.238,(22),96.9037,578.2,8.156,(53),417.043,(14),['60-Nd-143_n-tot']
28,715.035,(42),63.4171,556.819,10.51,(45),188.135,(38),['60-Nd-150_n-tot']
29,324.4,(24),94.1519,544.516,9.26,(48),355.932,(23),['60-Nd-143_n-tot']
30,9866.37,(79),17.0723,531.097,112.25,(0),109.672,(69),['60-Nd-142_n-tot']
