Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,286.7,(2),100.151,19678.1,145.341,(4),2210.25,(0),['31-Ga-71_n-tot']
1,3503.79,(15),28.6484,8290.29,295.16,(0),280.868,(10),['31-Ga-69_n-tot']
2,375.821,(4),87.474,5783.01,93.228,(7),959.046,(2),['31-Ga-71_n-tot']
3,2457.18,(13),34.2099,4046.81,225.31,(1),236.819,(12),['31-Ga-69_n-tot']
4,5058.33,(17),23.8433,3138.94,198.16,(2),134.234,(16),['31-Ga-71_n-tot']
5,691.048,(6),64.5083,2542.82,28.175,(15),815.164,(3),['31-Ga-69_n-tot']
6,4846.46,(16),24.3589,2435.78,190.44,(3),136.923,(15),['31-Ga-71_n-tot']
7,1636.64,(10),41.9173,2391.89,120.48,(6),301.956,(9),['31-Ga-69_n-tot']
8,1525.52,(8),43.4171,2346.8,69.4,(9),341.953,(8),['31-Ga-71_n-tot']
9,1868.23,(11),39.2333,2091.51,54.97,(12),353.491,(7),['31-Ga-69_n-tot']
10,1582.49,(9),42.6284,1950.68,46.74,(13),384.421,(6),['31-Ga-69_n-tot']
11,2400.91,(12),34.6084,1408.01,63.84,(10),149.128,(14),['31-Ga-71_n-tot']
12,3319.55,(14),29.4327,1218.12,85.58,(8),105.87,(17),['31-Ga-71_n-tot']
13,95.7,(0),173.346,1139.67,25.5958,(16),1173.51,(1),['31-Ga-71_n-tot']
14,110.8,(1),161.102,772.067,45.064,(14),682.1,(4),['31-Ga-69_n-tot']
15,333.812,(3),92.8151,757.949,22.052,(17),484.897,(5),['31-Ga-69_n-tot']
16,472.727,(5),77.9946,374.643,59.455,(11),188.759,(13),['31-Ga-69_n-tot']
17,704.889,(7),63.8718,348.129,141.42,(5),274.653,(11),['31-Ga-71_n-tot']
