Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,99999.9,(181),5.36253,4121730.0,90315.9,(1),8.0569,(32),['33-As-75_n-tot']
1,2000000.0,(182),1.1991,613634.0,1884990.0,(0),3.46455,(125),['33-As-75_n-tot']
2,85.1223,(1),183.801,58624.9,45.3785,(50),5.1026,(73),['33-As-75_n-tot']
3,501.091,(8),75.755,47778.0,40.1,(64),3.43217,(126),['33-As-75_n-tot']
4,301.238,(3),97.7046,46826.6,65.9,(22),1.85563,(173),['33-As-75_n-tot']
5,712.559,(10),63.5271,35669.7,68.504,(16),1.2621,(181),['33-As-75_n-tot']
6,2016.97,(24),37.759,33021.9,117.11,(3),6.0502,(58),['33-As-75_n-tot']
7,1425.02,(17),44.922,29222.2,89.84,(7),4.25154,(96),['33-As-75_n-tot']
8,3915.51,(61),27.1004,19935.4,80.94,(12),1.60795,(178),['33-As-75_n-tot']
9,1347.11,(16),46.2028,18639.6,53.95,(38),3.56019,(120),['33-As-75_n-tot']
10,32.2733,(0),298.503,17802.6,46.9841,(45),5.18394,(70),['33-As-75_n-tot']
11,1735.53,(20),40.7056,17341.8,55.89,(36),7.75398,(35),['33-As-75_n-tot']
12,4745.1,(78),24.6177,17187.3,89.0,(8),2.1281,(168),['33-As-75_n-tot']
13,1648.63,(19),41.7646,16921.9,55.94,(35),2.65711,(153),['33-As-75_n-tot']
14,1266.76,(15),47.6456,16263.0,67.49,(19),2.54878,(160),['33-As-75_n-tot']
15,4651.68,(77),24.8636,15629.1,93.95,(6),2.48555,(162),['33-As-75_n-tot']
16,1879.28,(23),39.1178,15242.7,58.3,(31),2.89114,(145),['33-As-75_n-tot']
17,3486.8,(54),28.7181,13932.9,49.36,(41),2.75744,(148),['33-As-75_n-tot']
18,917.183,(13),55.994,13926.3,33.456,(81),3.71449,(113),['33-As-75_n-tot']
19,3221.36,(49),29.8779,13053.0,81.88,(11),3.68468,(114),['33-As-75_n-tot']
20,5683.02,(99),22.4947,11871.9,97.85,(5),3.77529,(110),['33-As-75_n-tot']
21,2705.25,(39),32.6036,11098.3,58.02,(32),1.80299,(174),['33-As-75_n-tot']
22,4337.22,(70),25.7492,9728.29,67.82,(18),2.61767,(156),['33-As-75_n-tot']
23,323.076,(4),94.3447,9305.5,8.076,(173),54.524,(0),['33-As-75_n-tot']
24,1475.56,(18),44.146,9239.27,36.29,(75),7.33621,(36),['33-As-75_n-tot']
25,3566.38,(55),28.3959,8781.26,59.49,(29),8.87724,(27),['33-As-75_n-tot']
26,3122.29,(48),30.3482,8644.05,62.86,(26),2.72347,(149),['33-As-75_n-tot']
27,3682.97,(56),27.9428,8517.4,60.44,(28),1.98233,(171),['33-As-75_n-tot']
28,6386.38,(113),21.2199,8122.75,85.59,(9),3.27139,(130),['33-As-75_n-tot']
29,4566.23,(76),25.0952,7623.6,62.65,(27),3.89972,(107),['33-As-75_n-tot']
30,7432.42,(133),19.67,7318.26,67.01,(20),2.9538,(144),['33-As-75_n-tot']
31,5964.81,(106),21.9569,6618.37,74.13,(13),5.25693,(67),['33-As-75_n-tot']
32,2801.36,(41),32.0395,6035.9,56.32,(34),5.6276,(62),['33-As-75_n-tot']
33,2590.21,(37),33.3198,6022.95,39.0,(67),2.46542,(164),['33-As-75_n-tot']
34,2185.55,(26),36.2735,5835.65,140.9,(2),4.90436,(77),['33-As-75_n-tot']
35,2572.27,(36),33.4358,5192.14,65.8,(23),2.88203,(146),['33-As-75_n-tot']
36,2764.06,(40),32.2549,4828.56,31.2,(87),12.1084,(13),['33-As-75_n-tot']
37,3974.8,(62),26.8975,4581.27,41.47,(58),11.8964,(15),['33-As-75_n-tot']
38,3428.88,(53),28.9597,4485.4,35.82,(76),2.59389,(158),['33-As-75_n-tot']
39,243.999,(2),108.561,4456.67,38.308,(71),3.14997,(138),['33-As-75_n-tot']
40,5598.47,(98),22.6639,4348.4,36.69,(74),20.7691,(4),['33-As-75_n-tot']
41,5039.99,(84),23.8866,4245.56,39.57,(65),11.5699,(18),['33-As-75_n-tot']
42,8219.1,(150),18.705,4235.54,72.56,(15),1.65565,(177),['33-As-75_n-tot']
43,3744.63,(57),27.7118,4157.73,34.93,(79),11.1176,(19),['33-As-75_n-tot']
44,5547.47,(97),22.7679,3990.36,45.54,(49),0.525559,(182),['33-As-75_n-tot']
45,3837.32,(60),27.3751,3796.74,33.07,(83),1.9187,(172),['33-As-75_n-tot']
