Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7855030.0,(92),0.605056,1423190.0,6286030.0,(0),4.94502,(91),none
1,8.43553,(2),583.866,15340.1,5.9761,(18),8.27822,(58),none
2,46.4749,(12),248.749,13632.3,8.7941,(1),9.0143,(45),none
3,12.3803,(3),481.952,10032.4,2.7796,(71),18.7085,(9),none
4,92.9352,(22),175.906,9655.04,8.13,(5),4.45462,(92),none
5,135.866,(33),145.484,7917.72,8.266,(3),9.28281,(42),none
6,190.309,(46),122.925,6314.47,7.626,(8),7.66163,(62),none
7,38.1818,(11),274.436,6101.39,4.09,(46),11.7759,(21),none
8,337.007,(77),92.3741,4542.96,8.132,(4),11.2786,(27),none
9,26.4695,(7),329.607,4266.82,4.4922,(39),8.99314,(46),none
10,18.8548,(5),390.534,4242.67,5.1348,(31),10.5018,(34),none
11,34.3955,(10),289.147,4047.23,5.4874,(25),8.72897,(52),none
12,98.7983,(23),170.606,3471.63,3.0459,(62),18.1662,(10),none
13,111.766,(27),160.404,3337.97,5.487,(26),9.02926,(44),none
14,21.8312,(6),362.937,3237.87,2.9627,(63),11.6281,(24),none
15,105.56,(26),165.052,3171.19,4.442,(41),7.57705,(64),none
16,326.951,(76),93.7839,2928.38,5.779,(20),7.06735,(69),none
17,390.283,(88),85.8381,2850.76,8.064,(6),6.0814,(82),none
18,1.15625,(0),1577.04,2841.46,2.58749,(73),10.8424,(30),none
19,14.9376,(4),438.762,2793.8,1.1588,(88),74.705,(2),none
20,221.095,(51),114.046,2259.99,6.014,(17),6.25859,(81),none
21,117.404,(29),156.505,2244.56,3.447,(55),12.6601,(17),none
22,183.099,(45),125.322,2224.92,4.494,(38),7.92403,(61),none
23,3.5543,(1),899.482,1912.66,2.15918,(82),12.9664,(16),none
24,142.043,(34),142.285,1902.57,5.149,(30),10.0468,(37),none
25,286.249,(65),100.23,1896.73,6.477,(14),5.17095,(89),none
26,128.522,(32),149.583,1886.99,2.237,(78),26.7973,(7),none
27,28.8013,(8),315.983,1677.89,2.1727,(79),13.2629,(14),none
28,271.148,(62),102.983,1626.77,5.82,(19),5.31256,(88),none
29,226.451,(52),112.689,1581.78,4.806,(34),8.90229,(48),none
30,397.122,(89),85.0957,1563.36,4.939,(33),15.1419,(13),none
31,179.206,(44),126.676,1542.39,5.097,(32),6.81097,(71),none
32,235.214,(54),110.57,1513.63,6.801,(12),8.6706,(53),none
33,260.332,(59),105.101,1437.06,5.661,(22),8.82592,(50),none
34,195.596,(47),121.252,1412.99,3.576,(52),16.215,(11),none
35,354.549,(81),90.0599,1306.46,7.95,(7),10.2212,(36),none
36,403.48,(90),84.4226,1234.21,7.049,(10),8.41449,(57),none
