Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16251.1,(4),13.3023,33407.1,1035.0,(3),114.415,(3),none
1,11760.0,(3),15.6375,13602.8,1814.6,(1),106.417,(4),none
2,6867.06,(2),20.4637,6982.45,1610.74,(2),183.593,(2),none
3,4384.89,(1),25.6089,-14423.1,974.87,(4),287.95,(1),none
4,4180.59,(0),26.2271,-91553.8,4318.97,(0),386.013,(0),none
