Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.91203,(1),745.522,43211.0,3.76103,(253),5.65955,(61),none
1,0.62,(0),2098.43,29620.2,2.15283,(361),31.6144,(4),none
2,35.58,(12),277.005,7764.43,3.9929,(208),2.50707,(109),none
3,17.3343,(6),396.86,7196.72,6.6529,(78),0.946406,(204),none
4,9.914,(3),524.767,6429.27,4.6552,(177),1.9102,(142),none
5,30.1459,(11),300.938,5747.96,3.0427,(270),4.09971,(76),none
6,53.6392,(18),225.605,4489.15,3.7243,(254),3.8223,(81),none
7,38.3371,(13),266.859,3277.21,5.0,(140),1.24827,(170),none
8,56.478,(19),219.862,3149.09,3.2977,(262),3.88051,(80),none
9,44.2439,(14),248.407,2348.55,3.8583,(248),1.37028,(163),none
10,77.6765,(25),187.476,2182.8,6.1456,(90),0.550618,(252),none
11,60.8672,(20),211.787,2108.11,3.1583,(268),1.92885,(140),none
12,103.251,(32),162.609,2047.49,5.802,(114),0.7446,(220),none
13,83.7812,(26),180.517,1807.06,6.2522,(87),0.524534,(258),none
14,131.152,(40),144.279,1775.36,4.8,(171),1.45184,(159),none
15,72.373,(24),194.224,1601.17,4.0138,(194),1.06263,(188),none
16,315.44,(89),93.032,1557.13,6.783,(75),1.79264,(146),none
17,48.3775,(16),237.558,1505.77,2.5335,(349),3.78265,(82),none
18,6.41859,(2),652.185,1497.53,1.29561,(431),11.1697,(32),none
19,166.975,(50),127.869,1484.77,5.27,(129),0.951259,(203),none
20,246.766,(73),105.184,1381.99,5.985,(100),1.14983,(177),none
21,50.7537,(17),231.93,1289.71,1.143,(436),50.175,(2),none
22,225.156,(68),110.116,1258.72,7.61,(48),0.558119,(251),none
23,252.93,(74),103.894,1220.2,7.286,(51),0.522334,(260),none
24,283.959,(81),98.0534,1216.27,6.088,(93),0.930158,(207),none
25,199.602,(60),116.952,1108.4,3.792,(251),2.273,(118),none
26,277.057,(80),99.2673,1099.6,7.181,(53),0.613017,(241),none
27,193.933,(59),118.649,1017.77,4.69,(175),0.824482,(215),none
28,234.583,(70),107.88,1016.63,6.485,(80),0.839862,(213),none
29,491.323,(135),74.543,938.29,8.979,(31),0.558413,(250),none
30,269.483,(78),100.653,911.091,4.384,(184),2.30234,(116),none
31,307.94,(88),94.1581,906.578,5.781,(115),1.4789,(158),none
32,171.677,(51),126.106,868.666,3.804,(249),1.32721,(165),none
33,68.0163,(23),200.348,839.357,3.9034,(244),0.638425,(238),none
34,13.8254,(5),444.377,836.423,1.7364,(423),4.25591,(72),none
35,24.6128,(8),333.051,797.693,4.6912,(174),1.10427,(180),none
36,358.133,(100),87.3109,796.122,4.877,(170),1.91071,(141),none
37,146.13,(45),136.685,780.804,3.896,(245),0.981195,(201),none
38,161.068,(49),130.193,760.526,4.91,(168),0.504145,(265),none
39,216.417,(66),112.317,727.958,4.686,(176),0.72013,(225),none
40,370.342,(104),85.8597,724.161,4.375,(185),3.59108,(86),none
41,504.602,(138),73.5557,716.056,8.643,(34),0.521103,(262),none
42,444.488,(124),78.372,699.602,8.698,(33),0.293517,(309),none
43,118.089,(36),152.05,657.1,4.888,(169),0.289612,(311),none
44,291.945,(83),96.703,646.932,4.0,(200),1.96971,(137),none
45,126.574,(39),146.865,606.489,2.79,(341),1.25951,(169),none
46,99.5568,(31),165.598,599.746,2.489,(351),2.17856,(124),none
47,96.5085,(30),168.193,583.136,3.0683,(269),1.08572,(183),none
48,149.851,(46),134.977,579.043,3.896,(246),0.77412,(217),none
49,265.471,(77),101.41,568.223,2.686,(344),7.79429,(54),none
50,399.679,(112),82.6485,535.584,5.7,(119),0.524262,(259),none
51,140.545,(43),139.374,533.193,2.798,(340),1.71136,(147),none
52,467.902,(130),76.3859,527.981,4.782,(172),1.38305,(162),none
53,65.1783,(22),204.663,523.337,3.7182,(255),0.675418,(232),none
54,111.501,(34),156.477,508.868,5.393,(127),0.450714,(279),none
55,515.199,(139),72.7953,506.589,6.304,(83),0.588992,(243),none
56,12.3732,(4),469.731,503.823,1.0157,(439),12.3009,(26),none
57,457.426,(127),77.2557,503.45,6.18,(89),0.480994,(273),none
58,304.191,(87),94.7365,501.546,3.984,(223),1.51825,(157),none
59,288.956,(82),97.2019,463.916,3.288,(263),2.09995,(130),none
60,354.183,(99),87.7964,460.512,2.973,(323),6.27351,(59),none
61,1637.99,(379),40.8258,458.817,25.99,(0),0.0163074,(442),none
62,157.528,(48),131.647,447.968,4.593,(179),0.420182,(287),none
63,384.774,(109),84.2341,446.322,5.714,(118),1.16235,(174),none
64,638.316,(172),65.3993,434.082,9.986,(18),0.08885,(402),none
65,824.748,(213),57.5347,422.099,11.998,(7),0.06558,(419),none
66,694.317,(185),62.7064,411.138,9.975,(19),0.112566,(383),none
67,153.299,(47),133.451,409.044,2.986,(301),1.1326,(178),none
68,220.721,(67),111.216,406.501,2.596,(345),2.63237,(104),none
69,422.769,(118),80.3598,404.736,3.174,(267),5.96141,(60),none
70,259.277,(75),102.614,404.485,5.189,(131),0.728317,(223),none
71,997.761,(249),52.3091,402.768,13.99,(4),0.0425583,(436),none
72,298.962,(85),95.5614,398.959,3.4,(258),2.22258,(122),none
73,209.029,(63),114.285,381.938,3.798,(250),0.681361,(231),none
74,481.656,(133),75.2874,379.555,5.574,(124),0.438501,(283),none
75,362.523,(101),86.7807,378.116,3.385,(260),2.15196,(126),none
76,377.023,(106),85.0955,372.126,2.876,(338),4.81606,(66),none
77,416.486,(116),80.9637,364.12,4.375,(186),1.03711,(194),none
78,374.201,(105),85.4158,360.549,2.78,(342),8.20667,(52),none
79,136.059,(41),141.653,360.452,2.281,(357),2.52171,(108),none
80,182.745,(54),122.227,346.066,3.498,(257),0.503597,(266),none
81,731.613,(193),61.0872,342.4,7.914,(46),0.194579,(346),none
82,21.673,(7),354.921,339.467,0.5952,(441),48.2068,(3),none
83,142.556,(44),138.388,339.372,2.385,(355),1.84003,(145),none
84,520.746,(140),72.4065,336.89,7.97,(45),0.211821,(339),none
85,390.691,(110),83.5938,316.915,4.092,(190),1.07553,(186),none
86,137.358,(42),140.982,316.765,2.098,(363),2.32234,(115),none
87,648.624,(173),64.8775,313.467,7.987,(42),0.124976,(377),none
88,272.635,(79),100.069,311.975,2.48,(352),3.13833,(94),none
89,179.214,(53),123.425,304.649,7.507,(49),0.231486,(334),none
90,408.496,(114),81.7517,300.46,8.329,(36),0.30709,(306),none
91,426.836,(119),79.9761,293.42,3.377,(261),3.24334,(93),none
92,749.386,(197),60.3584,288.016,6.979,(70),0.249669,(329),none
93,203.155,(61),115.925,287.844,2.893,(335),1.0817,(185),none
94,346.772,(97),88.7296,280.782,6.3,(84),0.542105,(253),none
95,472.194,(131),76.038,275.386,3.986,(219),1.00629,(199),none
96,241.069,(72),106.419,274.765,2.432,(353),4.66817,(67),none
