Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(442),0.599549,3798170.0,7524970.0,(0),4.84766,(442),['64-Gd-158_n-tot']
1,2844.96,(382),31.793,7330.39,73.11,(19),17.416,(268),['64-Gd-160_n-tot']
2,2929.34,(383),31.3318,6913.05,64.88,(25),17.8314,(242),['64-Gd-160_n-tot']
3,4613.59,(401),24.9661,6732.03,119.66,(5),15.0731,(344),['64-Gd-160_n-tot']
4,5674.15,(411),22.5123,4017.14,69.48,(22),14.2155,(355),['64-Gd-160_n-tot']
5,3460.17,(388),28.8284,3832.62,69.28,(23),16.4443,(313),['64-Gd-160_n-tot']
6,3967.84,(395),26.9211,3758.2,45.78,(38),15.7314,(333),['64-Gd-160_n-tot']
7,423.716,(159),82.382,3497.38,16.596,(63),27.8479,(61),['64-Gd-160_n-tot']
8,5752.81,(412),22.3578,3397.55,78.13,(16),14.1832,(356),['64-Gd-160_n-tot']
9,5584.72,(410),22.6918,3180.58,83.67,(10),14.015,(359),['64-Gd-160_n-tot']
10,7660.2,(425),19.3754,3032.54,65.89,(24),12.7391,(386),['64-Gd-160_n-tot']
11,3531.46,(389),28.536,3005.03,55.32,(30),18.5357,(215),['64-Gd-160_n-tot']
12,9618.06,(438),17.2912,2976.86,112.69,(6),12.1186,(395),['64-Gd-160_n-tot']
13,4888.24,(403),24.2546,2656.16,97.86,(8),14.8702,(346),['64-Gd-160_n-tot']
14,9762.06,(439),17.1632,2482.75,141.1,(3),13.2465,(374),['64-Gd-160_n-tot']
15,8722.65,(433),18.1571,2455.59,79.65,(14),12.2368,(392),['64-Gd-160_n-tot']
16,3752.75,(393),27.6818,2345.08,48.77,(37),16.0137,(326),['64-Gd-160_n-tot']
17,8356.33,(431),18.5508,2088.79,79.01,(15),12.4352,(391),['64-Gd-160_n-tot']
18,4981.4,(404),24.0267,2059.29,91.15,(9),16.1027,(321),['64-Gd-160_n-tot']
19,122.452,(82),153.245,2039.74,3.092,(260),31.2924,(38),['64-Gd-158_n-tot']
20,1.47415,(0),1396.69,1712.04,1.78375,(348),34.1623,(33),['64-Gd-158_n-tot']
21,5408.25,(409),23.059,1705.84,79.75,(13),14.3675,(353),['64-Gd-160_n-tot']
22,7931.72,(427),19.0408,1628.19,82.4,(12),13.5767,(370),['64-Gd-160_n-tot']
23,3926.91,(394),27.061,1596.15,49.37,(35),15.7795,(332),['64-Gd-160_n-tot']
24,927.534,(219),55.6807,1562.41,11.853,(77),25.1084,(91),['64-Gd-160_n-tot']
25,195.913,(116),121.154,1494.02,4.126,(211),25.9187,(79),['64-Gd-157_n-tot']
