Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7400000.0,(316),0.623381,14823500.0,13538200.0,(0),4.48854,(316),['62-Sm-152_n-tot']
1,427000.0,(315),2.59511,4742600.0,524082.0,(1),6.55936,(315),['62-Sm-144_n-tot']
2,21.3678,(10),366.851,7796.31,3.2244,(214),17.0933,(283),['62-Sm-147_n-tot']
3,508.922,(137),75.1699,5713.69,9.434,(85),51.0104,(84),['62-Sm-152_n-tot']
4,180.733,(68),126.139,5676.11,4.445,(170),84.6412,(8),['62-Sm-152_n-tot']
5,38.8058,(21),272.221,5441.48,2.662,(239),93.0116,(2),['62-Sm-148_n-tot']
6,12.7534,(6),474.85,4847.2,2.65,(240),21.6156,(267),['62-Sm-148_n-tot']
7,138.134,(50),144.284,4368.43,6.0,(133),14.0001,(295),['62-Sm-154_n-tot']
8,900.953,(186),56.4961,4310.77,13.666,(56),34.8383,(194),['62-Sm-152_n-tot']
9,132.604,(49),147.262,4217.7,5.562,(145),53.2021,(67),['62-Sm-154_n-tot']
10,34.3667,(20),289.268,4117.92,3.0634,(217),59.654,(38),['62-Sm-148_n-tot']
11,892.345,(185),56.768,3479.58,12.957,(59),29.7929,(223),['62-Sm-152_n-tot']
12,101.198,(39),168.571,3187.41,3.0281,(220),81.6277,(11),['62-Sm-147_n-tot']
13,2990.03,(279),31.0122,3045.78,384.84,(5),43.1015,(152),['62-Sm-144_n-tot']
14,2.49666,(0),1073.22,3006.34,1.73819,(272),15.1135,(292),['62-Sm-154_n-tot']
15,53.5836,(27),231.661,2948.07,5.3919,(149),29.6328,(224),['62-Sm-154_n-tot']
16,918.369,(187),55.9579,2929.54,12.226,(62),45.3641,(132),['62-Sm-152_n-tot']
17,7.18726,(3),632.54,2846.33,2.48813,(242),11.0554,(309),['62-Sm-154_n-tot']
18,42.7195,(22),259.452,2674.83,2.9893,(223),24.1859,(260),['62-Sm-154_n-tot']
19,17.4479,(9),405.974,2371.57,1.1556,(299),73.5933,(19),['62-Sm-147_n-tot']
20,4290.94,(283),25.8877,2213.4,253.13,(11),36.8023,(183),['62-Sm-144_n-tot']
21,2545.1,(278),33.6138,2201.65,295.69,(9),46.1897,(125),['62-Sm-144_n-tot']
22,88.3048,(38),180.459,2071.63,2.771,(233),43.4875,(150),['62-Sm-148_n-tot']
23,1423.22,(234),44.9504,2008.53,24.01,(40),47.6543,(114),['62-Sm-147_n-tot']
24,878.142,(184),57.2252,1846.63,8.039,(101),40.619,(171),['62-Sm-152_n-tot']
25,223.027,(74),113.551,1825.69,3.737,(197),33.6254,(198),['62-Sm-148_n-tot']
26,5535.49,(288),22.7925,1813.32,665.39,(2),32.6989,(203),['62-Sm-144_n-tot']
27,250.104,(82),107.228,1810.8,7.157,(118),17.527,(280),['62-Sm-154_n-tot']
28,620.444,(154),68.0798,1645.33,5.65,(143),60.8792,(34),['62-Sm-152_n-tot']
29,15.6615,(7),428.502,1611.08,1.2037,(296),40.6037,(172),['62-Sm-148_n-tot']
30,67.5902,(28),206.266,1585.61,3.4967,(205),49.302,(97),['62-Sm-154_n-tot']
31,5813.84,(289),22.2402,1562.33,251.65,(12),32.2282,(206),['62-Sm-144_n-tot']
32,979.844,(193),54.174,1493.64,21.929,(41),44.5662,(143),['62-Sm-147_n-tot']
33,819.871,(176),59.2239,1480.63,13.437,(58),29.3213,(227),['62-Sm-147_n-tot']
34,1097.72,(206),51.1828,1472.12,17.76,(44),55.0748,(53),['62-Sm-147_n-tot']
35,4.14051,(1),833.38,1440.19,1.54094,(282),15.1191,(291),['62-Sm-154_n-tot']
36,543.492,(142),72.74,1396.4,7.575,(113),39.596,(173),['62-Sm-147_n-tot']
37,85.6306,(37),183.255,1375.21,4.1048,(177),16.8356,(284),['62-Sm-147_n-tot']
38,33.2301,(19),294.174,1329.33,1.7934,(270),42.3551,(161),['62-Sm-147_n-tot']
39,3966.75,(282),26.9248,1272.89,162.99,(19),38.254,(176),['62-Sm-144_n-tot']
40,122.65,(47),153.121,1261.56,2.295,(251),49.3863,(96),['62-Sm-148_n-tot']
41,1446.1,(235),44.5934,1250.08,20.86,(42),48.8791,(101),['62-Sm-147_n-tot']
42,10.0,(4),536.253,1249.07,1.2192,(294),22.1565,(265),['62-Sm-154_n-tot']
43,112.708,(44),159.732,1229.33,3.811,(192),17.9739,(279),['62-Sm-148_n-tot']
44,670.792,(161),65.475,1207.59,8.063,(99),35.829,(187),['62-Sm-148_n-tot']
