Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7855000.0,(127),0.605057,1254200.0,6272910.0,(0),4.94645,(127),['71-Lu-175_n-tot']
1,12.414,(9),481.298,9159.87,2.7723,(61),18.6191,(22),['71-Lu-175_n-tot']
2,135.866,(68),145.484,7421.31,8.259,(1),10.7079,(59),['71-Lu-175_n-tot']
3,190.389,(81),122.899,5983.42,7.626,(5),8.9012,(85),['71-Lu-175_n-tot']
4,337.041,(112),92.3695,4363.88,8.132,(2),12.1143,(46),['71-Lu-175_n-tot']
5,93.5306,(56),175.345,4189.21,4.2874,(35),4.95875,(126),['71-Lu-175_n-tot']
6,111.819,(62),160.366,3174.83,5.456,(21),10.6179,(61),['71-Lu-175_n-tot']
7,105.56,(61),165.052,3024.05,4.442,(33),9.24708,(82),['71-Lu-175_n-tot']
8,326.841,(111),93.7997,2818.28,5.779,(15),8.03086,(99),['71-Lu-175_n-tot']
9,390.198,(123),85.8474,2717.68,8.064,(3),6.98643,(112),['71-Lu-175_n-tot']
10,14.9247,(10),438.952,2663.92,1.1531,(103),72.9633,(3),['71-Lu-175_n-tot']
11,221.032,(86),114.062,2160.23,6.014,(13),7.45031,(107),['71-Lu-175_n-tot']
12,117.373,(64),156.526,2149.22,3.435,(44),14.1202,(29),['71-Lu-175_n-tot']
13,183.099,(80),125.322,2112.44,4.473,(32),9.18169,(84),['71-Lu-175_n-tot']
14,38.6507,(25),272.767,2064.19,2.2705,(70),13.1064,(34),['71-Lu-175_n-tot']
15,98.49,(57),170.873,1872.71,2.2343,(71),20.8819,(18),['71-Lu-175_n-tot']
16,286.249,(100),100.23,1840.79,6.449,(10),6.24507,(119),['71-Lu-175_n-tot']
17,142.021,(69),142.296,1817.3,5.135,(24),11.4191,(54),['71-Lu-175_n-tot']
18,128.499,(67),149.596,1815.11,2.221,(72),27.8215,(12),['71-Lu-175_n-tot']
19,18.6932,(11),392.218,1623.58,3.75,(39),10.4896,(65),['71-Lu-175_n-tot']
20,28.7789,(18),316.106,1598.73,2.1759,(73),13.6446,(31),['71-Lu-175_n-tot']
21,271.053,(97),103.001,1557.56,5.82,(14),6.41325,(117),['71-Lu-175_n-tot']
22,226.451,(87),112.689,1525.34,4.793,(27),10.0086,(69),['71-Lu-175_n-tot']
23,397.138,(124),85.094,1503.72,4.939,(26),15.8031,(27),['71-Lu-175_n-tot']
24,179.26,(79),126.657,1465.0,5.078,(25),8.11416,(97),['71-Lu-175_n-tot']
25,235.214,(89),110.57,1455.53,6.801,(8),9.76043,(73),['71-Lu-175_n-tot']
26,10.0397,(8),535.192,1444.11,1.4668,(91),13.492,(32),['71-Lu-175_n-tot']
27,260.313,(94),105.105,1386.11,5.673,(17),9.85509,(72),['71-Lu-175_n-tot']
