Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44000000.0,(32),0.255649,30698000.0,55982500.0,(0),4.2404,(32),['80-Hg-202_n-tot']
1,10562500.0,(31),0.521779,6225300.0,9208570.0,(1),4.99408,(31),['80-Hg-202_n-tot']
2,7665.12,(29),19.3691,192302.0,2743.85,(3),14.5529,(20),['80-Hg-200_n-tot']
3,4038.28,(26),26.6853,165633.0,1394.8,(4),13.7635,(23),['80-Hg-200_n-tot']
4,1676.06,(24),41.4214,102576.0,384.89,(7),17.3167,(3),['80-Hg-200_n-tot']
5,19.3359,(0),385.645,40504.1,23.0523,(22),14.8552,(19),['80-Hg-199_n-tot']
6,4512.37,(27),25.2445,32739.6,409.34,(5),17.7135,(2),['80-Hg-202_n-tot']
7,154.899,(7),136.253,24187.7,45.359,(14),13.1955,(28),['80-Hg-199_n-tot']
8,203.093,(8),118.993,23782.4,35.2,(16),15.7373,(14),['80-Hg-199_n-tot']
9,1269.23,(23),47.5992,17986.0,102.34,(10),17.1766,(5),['80-Hg-200_n-tot']
10,5004.96,(28),23.9701,17942.9,402.52,(6),16.2281,(10),['80-Hg-200_n-tot']
11,966.567,(22),54.5449,16098.3,111.998,(9),18.7365,(1),['80-Hg-199_n-tot']
12,2659.77,(25),32.8812,16088.3,184.49,(8),15.2032,(18),['80-Hg-200_n-tot']
13,859.01,(21),57.859,15065.1,72.078,(12),16.7964,(8),['80-Hg-199_n-tot']
14,552.459,(17),72.1472,11735.8,72.412,(11),16.5695,(9),['80-Hg-199_n-tot']
15,342.106,(12),91.6831,10186.3,29.478,(19),17.039,(7),['80-Hg-199_n-tot']
16,1250000.0,(30),1.51675,9794.62,374700.0,(2),5.42038,(30),['80-Hg-202_n-tot']
17,292.545,(10),99.1456,8911.14,38.579,(15),11.6542,(29),['80-Hg-198_n-tot']
18,26.8598,(1),327.204,6117.3,10.4267,(27),15.312,(17),['80-Hg-199_n-tot']
19,752.179,(19),61.8314,6007.73,67.841,(13),16.2191,(11),['80-Hg-201_n-tot']
20,41.0701,(2),264.61,5035.54,9.491,(29),15.9349,(12),['80-Hg-199_n-tot']
21,308.217,(11),96.5921,3970.63,10.269,(28),26.1578,(0),['80-Hg-198_n-tot']
22,433.488,(14),81.4481,3551.2,27.581,(21),14.327,(21),['80-Hg-201_n-tot']
23,470.671,(16),78.1648,2800.77,32.342,(17),17.1688,(6),['80-Hg-199_n-tot']
24,673.876,(18),65.325,2707.26,32.184,(18),15.4247,(16),['80-Hg-201_n-tot']
25,799.244,(20),59.9833,1600.54,21.501,(23),17.1921,(4),['80-Hg-199_n-tot']
26,122.854,(6),152.994,1379.69,12.833,(26),13.4132,(26),['80-Hg-199_n-tot']
27,414.499,(13),83.2929,1008.38,19.007,(24),13.5106,(25),['80-Hg-198_n-tot']
28,458.287,(15),79.2138,907.191,14.093,(25),15.7943,(13),['80-Hg-201_n-tot']
29,65.7099,(3),209.196,903.194,27.8834,(20),14.2504,(22),['80-Hg-201_n-tot']
30,86.2246,(4),182.622,666.481,6.7225,(31),13.7543,(24),['80-Hg-198_n-tot']
31,92.2748,(5),176.534,371.019,3.6669,(32),15.5564,(15),['80-Hg-198_n-tot']
32,260.253,(9),105.117,182.376,6.853,(30),13.3132,(27),['80-Hg-199_n-tot']
