Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1119340.0,(138),1.60283,17236000.0,3581130.0,(1),4.79162,(139),['81-Tl-205_n-tot']
1,10802300.0,(139),0.515955,6671950.0,13341700.0,(0),4.95819,(138),['81-Tl-205_n-tot']
2,196.192,(2),121.068,420600.0,115.1,(40),11.7484,(50),['81-Tl-205_n-tot']
3,70.3125,(1),202.234,154518.0,84.93,(56),5.79925,(135),['81-Tl-205_n-tot']
4,716.682,(4),63.3441,68304.9,130.267,(33),5.8556,(134),['81-Tl-205_n-tot']
5,999.663,(7),53.6343,30065.4,132.06,(32),13.6115,(34),['81-Tl-205_n-tot']
6,834.925,(5),58.6876,22373.5,42.959,(94),32.5871,(0),['81-Tl-205_n-tot']
7,2436.53,(18),34.3545,17882.4,155.3,(26),9.92285,(76),['81-Tl-205_n-tot']
8,36.8138,(0),279.489,17489.5,37.8995,(102),6.68,(131),['81-Tl-205_n-tot']
9,984.861,(6),54.0359,17215.1,153.435,(27),13.4753,(37),['81-Tl-203_n-tot']
10,2955.35,(20),31.1936,16310.5,178.63,(22),8.94305,(93),['81-Tl-203_n-tot']
11,1913.8,(14),38.7634,14638.5,95.95,(52),11.8962,(48),['81-Tl-205_n-tot']
12,1415.59,(10),45.0714,13681.5,104.7,(43),10.5284,(68),['81-Tl-203_n-tot']
13,6489.15,(56),21.0512,12141.2,265.03,(11),9.17451,(88),['81-Tl-203_n-tot']
14,9902.23,(87),17.0413,8212.37,199.17,(20),6.25119,(132),['81-Tl-205_n-tot']
15,4849.41,(41),24.3515,7860.5,97.16,(51),9.12626,(89),['81-Tl-205_n-tot']
16,8435.0,(71),18.4641,6868.4,300.41,(7),7.48314,(119),['81-Tl-205_n-tot']
17,10583.3,(92),16.4839,6743.09,268.0,(10),10.2087,(70),['81-Tl-205_n-tot']
18,4221.12,(33),26.1009,6148.42,284.8,(8),7.59352,(117),['81-Tl-205_n-tot']
19,1800.73,(13),39.9618,6135.0,42.96,(93),8.60879,(99),['81-Tl-205_n-tot']
20,8025.3,(69),18.9295,6127.82,171.86,(23),7.33926,(122),['81-Tl-205_n-tot']
21,2250.57,(17),35.7457,5880.83,62.17,(68),8.54301,(100),['81-Tl-205_n-tot']
22,17255.2,(131),12.9095,5792.43,394.8,(3),11.6214,(55),['81-Tl-203_n-tot']
23,10285.9,(91),16.7205,5351.27,140.9,(30),8.5301,(101),['81-Tl-205_n-tot']
24,12583.8,(109),15.1169,5224.72,236.9,(14),14.9975,(16),['81-Tl-203_n-tot']
25,1324.1,(9),46.6025,5155.59,53.3,(78),14.7377,(18),['81-Tl-203_n-tot']
26,4760.66,(39),24.5774,4827.99,100.0,(49),12.3157,(45),['81-Tl-203_n-tot']
27,3429.77,(23),28.9559,4825.21,56.67,(75),8.36233,(106),['81-Tl-205_n-tot']
28,2773.44,(19),32.2003,4265.39,62.23,(66),6.98919,(127),['81-Tl-203_n-tot']
29,10026.1,(88),16.9357,4190.19,95.63,(53),9.96402,(74),['81-Tl-205_n-tot']
30,8920.78,(77),17.9543,3682.77,100.72,(46),9.03958,(91),['81-Tl-205_n-tot']
31,12819.8,(110),14.9771,3672.3,302.8,(6),14.1829,(25),['81-Tl-203_n-tot']
32,17672.4,(132),12.7562,3630.78,342.9,(4),15.4238,(13),['81-Tl-203_n-tot']
33,11117.5,(99),16.083,3144.41,109.3,(41),11.4924,(56),['81-Tl-205_n-tot']
34,5379.52,(44),23.1205,3049.29,73.6,(59),7.72156,(114),['81-Tl-203_n-tot']
35,8516.68,(72),18.3753,2997.29,71.61,(61),8.84278,(96),['81-Tl-205_n-tot']
36,9300.81,(82),17.5837,2636.74,50.93,(85),13.163,(40),['81-Tl-205_n-tot']
37,3379.85,(22),29.169,2526.57,67.58,(63),6.9731,(128),['81-Tl-205_n-tot']
38,6171.93,(52),21.5854,2481.67,117.8,(38),7.38808,(120),['81-Tl-205_n-tot']
39,7412.17,(62),19.6969,2222.07,100.51,(47),9.55584,(80),['81-Tl-205_n-tot']
40,17980.8,(133),12.6464,2120.88,164.5,(25),11.7084,(53),['81-Tl-203_n-tot']
41,9351.79,(83),17.5357,2106.14,53.07,(79),12.6936,(44),['81-Tl-203_n-tot']
42,7664.82,(66),19.3695,2040.98,56.87,(74),11.7033,(54),['81-Tl-205_n-tot']
43,7315.41,(61),19.8267,2007.38,50.21,(86),9.55723,(79),['81-Tl-205_n-tot']
44,16225.8,(127),13.3127,1900.83,142.7,(29),11.735,(51),['81-Tl-203_n-tot']
45,5185.81,(42),23.5484,1868.45,52.43,(81),8.30669,(108),['81-Tl-205_n-tot']
46,7546.67,(63),19.5206,1744.38,58.66,(72),7.04403,(126),['81-Tl-205_n-tot']
47,10976.2,(97),16.1862,1668.08,91.1,(55),5.5538,(136),['81-Tl-203_n-tot']
48,7599.47,(65),19.4526,1661.25,40.4,(97),7.38778,(121),['81-Tl-205_n-tot']
49,6317.49,(55),21.3352,1538.09,48.1,(91),6.1959,(133),['81-Tl-203_n-tot']
50,4246.86,(34),26.0217,1532.19,117.99,(37),7.67388,(116),['81-Tl-205_n-tot']
51,15106.9,(120),13.7969,1509.51,122.2,(35),12.1121,(47),['81-Tl-203_n-tot']
52,9239.32,(81),17.6421,1392.71,40.05,(99),5.45792,(137),['81-Tl-205_n-tot']
53,7245.92,(60),19.9215,1379.0,49.86,(87),7.86932,(113),['81-Tl-205_n-tot']
54,15232.4,(121),13.74,1339.58,116.3,(39),14.6836,(19),['81-Tl-203_n-tot']
55,4636.19,(38),24.9051,1255.93,36.7,(105),10.9707,(60),['81-Tl-203_n-tot']
56,8805.64,(76),18.0713,1255.34,34.42,(108),7.16916,(124),['81-Tl-205_n-tot']
57,11451.5,(103),15.8467,1203.04,79.3,(58),7.87144,(112),['81-Tl-205_n-tot']
58,3662.56,(28),28.0206,1185.51,98.17,(50),8.50762,(102),['81-Tl-205_n-tot']
59,5807.43,(50),22.2524,1185.04,48.32,(90),7.33676,(123),['81-Tl-203_n-tot']
60,9426.98,(84),17.4656,1129.28,63.28,(65),13.6,(35),['81-Tl-203_n-tot']
