Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1128680.0,(42),1.59619,234199000.0,3573150.0,(2),5.34239,(42),none
1,10086300.0,(43),0.533954,15233900.0,24416600.0,(1),4.83628,(43),none
2,44000000.0,(44),0.255649,9787770.0,65913700.0,(0),4.12557,(44),none
3,6.87372,(2),646.806,7660.17,3.44676,(4),13.3773,(31),none
4,3.69176,(1),882.578,3976.08,1.25618,(13),76.6314,(2),none
5,10.335,(3),527.49,3603.62,4.8136,(3),9.14047,(41),none
6,2.61826,(0),1048.01,2646.65,1.04498,(21),96.9682,(1),none
7,13.8664,(4),455.395,897.805,1.6846,(7),13.3157,(32),none
8,36.7281,(25),279.815,800.153,1.6599,(8),19.1838,(20),none
9,27.4721,(17),323.537,582.741,0.8549,(29),59.2253,(4),none
10,42.0999,(30),261.354,465.759,1.1409,(19),40.0661,(9),none
11,40.4836,(29),266.52,422.738,1.2032,(15),18.9523,(21),none
12,34.9049,(24),287.03,250.047,0.7978,(33),56.9227,(5),none
13,17.2314,(8),408.516,235.277,1.2127,(14),15.2543,(27),none
14,33.0441,(22),295.001,227.2,1.9618,(5),12.1848,(35),none
15,43.6349,(32),256.716,191.337,1.1634,(18),20.9502,(19),none
16,28.1186,(18),319.796,180.083,0.9752,(25),30.9767,(13),none
17,29.565,(19),311.875,175.635,0.7378,(34),53.625,(6),none
18,53.5273,(41),231.783,174.688,1.8572,(6),11.5635,(37),none
19,22.4132,(13),358.194,156.575,1.6452,(9),10.5709,(40),none
20,25.5077,(16),335.764,153.507,1.6194,(10),14.8082,(28),none
21,19.5932,(10),383.104,149.887,0.8546,(30),15.7892,(26),none
22,45.2558,(33),252.077,145.059,0.976,(24),32.0507,(12),none
23,24.3636,(15),343.557,137.575,1.0194,(23),16.6845,(23),none
24,47.0746,(35),247.159,129.376,0.8969,(26),24.8549,(17),none
25,39.3666,(27),270.275,123.905,0.8475,(31),28.9423,(14),none
26,31.3861,(21),302.692,102.695,0.829,(32),27.7688,(15),none
27,46.0185,(34),249.979,101.351,0.6115,(39),97.608,(0),none
28,30.6341,(20),306.385,99.8377,0.7043,(35),42.9094,(8),none
29,37.6199,(26),276.478,97.7365,1.2684,(12),16.0446,(25),none
30,18.1567,(9),397.971,94.2261,0.6414,(37),39.1266,(10),none
31,21.0549,(12),369.567,76.0216,1.0948,(20),11.3731,(38),none
32,49.0132,(37),242.222,58.5518,1.0342,(22),16.0919,(24),none
33,15.0505,(5),437.114,46.3074,1.1753,(17),10.5909,(39),none
34,34.1722,(23),290.09,43.2314,0.8895,(27),17.6262,(22),none
35,16.2882,(7),420.178,33.3288,0.496,(42),24.6763,(18),none
36,23.5057,(14),349.77,28.9843,0.4248,(44),63.6317,(3),none
37,43.0617,(31),258.419,22.8807,0.6725,(36),45.214,(7),none
38,48.1082,(36),244.489,17.4855,1.359,(11),13.9637,(30),none
39,20.1001,(11),378.243,16.5161,0.8887,(28),11.6173,(36),none
40,50.0539,(38),239.69,16.4356,0.5318,(41),36.3739,(11),none
41,50.9725,(39),237.521,15.7921,1.1859,(16),12.6153,(34),none
42,15.818,(6),426.377,9.81084,0.598,(40),13.2001,(33),none
43,40.0198,(28),268.06,5.21595,0.4693,(43),25.3886,(16),none
44,51.7092,(40),235.823,2.72463,0.633,(38),14.5377,(29),none
