Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,387935.0,(12),2.72264,787374.0,160582.0,(14),4.72282,(8),['12-Mg-24_n-tot']
1,10000.0,(0),16.9578,441493.0,19806.2,(81),3.47273,(22),['12-Mg-24_n-tot']
2,3187210.0,(63),0.949871,240456.0,278670.0,(5),1.33813,(97),['12-Mg-24_n-tot']
3,523440.0,(15),2.34388,208259.0,37440.0,(68),4.62298,(9),['12-Mg-24_n-tot']
4,99740.0,(5),5.36951,172426.0,16440.7,(84),7.31359,(3),['12-Mg-24_n-tot']
5,4957300.0,(79),0.761635,120773.0,227510.0,(6),1.825,(65),['12-Mg-24_n-tot']
6,1565300.0,(40),1.35541,117075.0,155460.0,(17),0.919346,(102),['12-Mg-24_n-tot']
7,6103900.0,(86),0.686382,104395.0,371980.0,(3),1.27498,(100),['12-Mg-24_n-tot']
8,7038000.0,(90),0.639212,96923.8,378010.0,(2),1.59508,(83),['12-Mg-24_n-tot']
9,497472.0,(14),2.40428,88460.2,22878.0,(79),3.61821,(20),['12-Mg-24_n-tot']
10,156925.0,(7),4.28079,85426.2,70861.0,(48),4.01634,(15),['12-Mg-24_n-tot']
11,1675560.0,(41),1.31006,85136.7,72360.0,(46),3.13508,(27),['12-Mg-24_n-tot']
12,2969350.0,(61),0.9841,81116.2,122620.0,(24),1.89221,(60),['12-Mg-24_n-tot']
13,2471940.0,(55),1.07858,69264.3,136140.0,(21),1.56763,(87),['12-Mg-24_n-tot']
14,39174.6,(1),8.56776,68080.4,26496.6,(77),3.41907,(24),['12-Mg-25_n-tot']
15,1017480.0,(28),1.68115,64740.2,53914.0,(60),2.43348,(40),['12-Mg-24_n-tot']
16,3916860.0,(70),0.856842,58348.9,72970.0,(45),1.14939,(101),['12-Mg-24_n-tot']
17,1937430.0,(46),1.21831,57304.1,68920.0,(50),2.3231,(43),['12-Mg-24_n-tot']
18,475133.0,(13),2.46015,57000.0,43053.0,(67),6.10135,(6),['12-Mg-24_n-tot']
19,4024960.0,(71),0.845257,56752.0,185090.0,(11),1.70325,(75),['12-Mg-24_n-tot']
20,1402610.0,(38),1.43186,54373.7,107170.0,(29),2.64911,(33),['12-Mg-24_n-tot']
21,4500000.0,(75),0.799399,52211.2,154780.0,(18),1.74379,(71),['12-Mg-24_n-tot']
22,6359280.0,(87),0.672459,52153.6,198630.0,(8),1.33841,(96),['12-Mg-24_n-tot']
23,3835790.0,(69),0.865849,51692.7,81910.0,(38),1.33798,(98),['12-Mg-24_n-tot']
24,4295200.0,(73),0.818235,50271.9,108930.0,(28),1.70312,(76),['12-Mg-24_n-tot']
25,652166.0,(18),2.09986,47240.3,25968.0,(78),2.63606,(36),['12-Mg-24_n-tot']
