Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1325.3,(16),46.5814,7339.11,403.51,(1),444.041,(4),['80-Hg-200_n-tot']
1,4106.16,(19),26.4638,5745.68,318.92,(2),197.779,(16),['80-Hg-202_n-tot']
2,2710.78,(18),32.5704,5183.52,469.07,(0),226.654,(13),['80-Hg-200_n-tot']
3,1710.38,(17),41.0037,4379.24,226.41,(4),419.59,(5),['80-Hg-202_n-tot']
4,5061.74,(20),23.8353,3661.85,276.63,(3),131.194,(20),['80-Hg-200_n-tot']
5,175.1,(4),128.152,2620.13,47.342,(10),1286.25,(0),['80-Hg-199_n-tot']
6,880.105,(15),57.1614,1828.16,107.135,(5),327.216,(8),['80-Hg-199_n-tot']
7,302.53,(6),97.4957,918.314,15.641,(16),584.547,(3),['80-Hg-198_n-tot']
8,491.588,(11),76.4837,875.63,58.278,(8),213.161,(14),['80-Hg-199_n-tot']
9,685.615,(13),64.7634,725.24,61.94,(7),207.494,(15),['80-Hg-201_n-tot']
10,564.046,(12),71.4023,722.494,64.399,(6),269.192,(11),['80-Hg-201_n-tot']
11,33.5,(1),292.986,703.509,13.8088,(17),1129.53,(1),['80-Hg-199_n-tot']
12,445.047,(10),80.3835,412.668,24.734,(13),177.236,(18),['80-Hg-201_n-tot']
13,210.325,(5),116.93,402.844,33.587,(11),275.671,(9),['80-Hg-201_n-tot']
14,808.027,(14),59.6564,397.603,54.511,(9),191.962,(17),['80-Hg-199_n-tot']
15,129.713,(3),148.894,244.443,26.777,(12),272.102,(10),['80-Hg-199_n-tot']
16,417.419,(9),83.0011,157.674,16.747,(15),143.955,(19),['80-Hg-198_n-tot']
17,89.8205,(2),178.93,123.77,6.0481,(19),243.739,(12),['80-Hg-198_n-tot']
18,23.06,(0),353.134,116.68,7.5049,(18),359.511,(7),['80-Hg-198_n-tot']
19,312.799,(7),95.882,-1.49361,5.094,(20),400.461,(6),['80-Hg-201_n-tot']
20,314.543,(8),95.6158,-405.718,23.104,(14),741.603,(2),['80-Hg-199_n-tot']
