Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,355960.0,(65),2.84229,43632800.0,649869.0,(1),6.90687,(65),none
1,7000000.0,(66),0.640945,7982250.0,12750000.0,(0),4.81209,(66),none
2,49.0063,(35),242.239,5389.64,3.34,(3),21.6162,(54),none
3,8.42232,(6),584.324,2705.89,1.65295,(16),35.4683,(30),none
4,65.8394,(45),208.991,2676.54,4.72,(2),10.8656,(64),none
5,20.7082,(13),372.648,2393.33,2.5828,(5),15.4353,(59),none
6,6.45072,(5),667.676,2025.42,1.32017,(28),39.9721,(24),none
7,95.1499,(61),173.846,2007.62,2.9209,(4),23.8668,(47),none
8,51.7776,(36),235.667,1967.98,2.0296,(9),35.1769,(31),none
9,16.6573,(11),415.497,1812.98,2.5634,(6),14.1767,(60),none
10,23.5191,(14),349.671,1792.2,1.8201,(13),22.335,(51),none
11,40.3842,(30),266.848,1736.76,1.403,(23),37.5207,(26),none
12,9.72581,(7),543.759,1456.8,1.3941,(25),32.3526,(38),none
13,4.46766,(2),802.287,1154.34,1.0776,(39),47.5545,(16),none
14,92.0628,(60),176.737,1030.86,2.23,(7),21.0944,(55),none
15,18.2766,(12),396.663,1029.46,1.3435,(27),35.038,(32),none
16,58.2461,(41),222.196,1019.69,1.4758,(22),42.9198,(22),none
17,1.60321,(0),1339.29,930.15,0.75923,(58),77.6685,(3),none
18,82.4216,(54),186.788,927.337,1.9824,(11),28.9343,(42),none
19,26.0006,(16),332.566,715.891,1.1216,(36),33.7544,(34),none
20,60.0087,(42),218.909,681.56,1.9855,(10),22.4148,(50),none
21,56.6766,(40),225.252,672.253,1.18,(33),44.5269,(20),none
22,38.5684,(29),273.057,653.635,1.5681,(20),21.7078,(53),none
23,13.2725,(9),465.472,644.48,1.0119,(42),37.3225,(27),none
24,11.594,(8),498.027,583.477,1.2872,(30),28.9702,(41),none
25,29.7473,(20),310.918,541.126,0.9829,(45),45.4519,(19),none
26,14.1313,(10),451.106,531.164,1.0939,(37),28.0715,(44),none
27,85.0274,(56),183.904,504.727,1.6462,(17),28.078,(43),none
28,78.015,(53),191.991,474.943,1.21,(32),69.9623,(8),none
29,43.8695,(32),256.029,462.645,1.2327,(31),32.7195,(36),none
30,36.5453,(27),280.514,461.548,0.9094,(50),56.673,(11),none
31,35.5533,(26),284.4,444.975,1.0329,(41),35.7863,(29),none
32,2.15326,(1),1155.64,440.321,0.89906,(53),53.4394,(14),none
33,28.5011,(19),317.643,415.542,1.1321,(35),22.0682,(52),none
34,76.5556,(52),193.812,405.018,1.6867,(14),17.1223,(56),none
35,61.7396,(43),215.818,388.789,1.5502,(21),22.4427,(49),none
36,68.7065,(46),204.584,388.354,1.1584,(34),40.7057,(23),none
37,45.8157,(34),250.532,379.761,0.99,(43),44.0706,(21),none
38,88.1758,(58),180.591,355.089,1.6328,(18),23.7342,(48),none
39,27.1796,(17),325.273,337.815,0.6978,(60),76.4786,(5),none
40,97.1866,(62),172.015,324.939,1.398,(24),38.2616,(25),none
41,54.638,(38),229.415,321.428,1.3091,(29),29.1495,(40),none
42,99.5984,(64),169.92,309.215,1.3781,(26),32.2258,(39),none
43,32.8691,(23),295.785,296.829,1.9136,(12),11.047,(63),none
44,42.6214,(31),259.75,292.733,1.0874,(38),46.4387,(18),none
45,37.4189,(28),277.22,273.21,0.767,(56),81.5753,(2),none
46,87.0021,(57),181.805,211.102,2.03,(8),16.1684,(58),none
47,69.9099,(47),202.815,208.596,1.6658,(15),16.5272,(57),none
48,74.9314,(51),195.902,178.561,1.5852,(19),13.1342,(61),none
49,83.4499,(55),185.634,173.421,0.9162,(48),75.8993,(6),none
50,44.9886,(33),252.824,163.77,0.9774,(46),33.2706,(35),none
51,5.65101,(4),713.357,159.5,0.59687,(62),53.9696,(12),none
52,55.7284,(39),227.16,149.186,0.9105,(49),46.7638,(17),none
53,71.9747,(48),199.885,126.802,0.9852,(44),36.9412,(28),none
54,98.0308,(63),171.273,120.901,0.902,(52),71.7523,(7),none
55,5.08211,(3),752.225,117.324,0.58408,(63),47.679,(15),none
56,30.5852,(21),306.63,104.247,0.5791,(64),82.3754,(1),none
57,31.1722,(22),303.729,95.6956,0.7715,(55),33.9,(33),none
58,90.6619,(59),178.097,90.9529,0.9391,(47),53.6765,(13),none
59,62.8255,(44),213.945,76.7231,0.7656,(57),59.4414,(10),none
60,53.5234,(37),231.792,74.4601,0.7043,(59),64.7296,(9),none
61,34.0211,(24),290.734,51.8571,1.0757,(40),12.968,(62),none
62,72.9095,(49),198.599,43.5398,0.9042,(51),26.1024,(46),none
63,34.6823,(25),287.949,35.7968,0.4405,(65),76.6781,(4),none
64,27.7928,(18),321.665,35.3558,0.659,(61),32.4754,(37),none
65,73.7377,(50),197.481,28.9815,0.8185,(54),27.0449,(45),none
66,25.3962,(15),336.5,19.4828,0.4246,(66),89.547,(0),none
