Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.457946,(1),2505.89,763.741,0.370375,(99),11702.8,(0),['63-Eu-151_n-tot']
1,26.6177,(41),328.688,592.63,1.3544,(14),1474.22,(7),['63-Eu-153_n-tot']
2,41.35,(58),263.713,550.494,1.3809,(13),1554.05,(6),['63-Eu-151_n-tot']
3,50.5838,(67),238.432,393.65,1.3149,(15),1146.1,(11),['63-Eu-151_n-tot']
4,3.368,(7),924.025,351.992,0.64297,(68),2955.47,(2),['63-Eu-151_n-tot']
5,36.9541,(54),278.958,295.163,0.9881,(30),862.088,(14),['63-Eu-153_n-tot']
6,57.36,(75),223.906,289.504,1.2442,(16),744.397,(18),['63-Eu-151_n-tot']
7,47.2436,(64),246.717,288.337,1.1615,(21),853.263,(15),['63-Eu-151_n-tot']
8,93.3691,(103),175.496,276.651,3.0645,(2),580.911,(26),['63-Eu-151_n-tot']
9,24.592,(39),341.958,269.739,0.8007,(53),1053.16,(12),['63-Eu-151_n-tot']
10,43.2136,(60),257.964,253.92,1.1747,(20),731.77,(19),['63-Eu-153_n-tot']
11,67.9172,(83),205.769,234.085,2.1216,(3),620.255,(24),['63-Eu-151_n-tot']
12,32.412,(49),297.863,222.909,0.8957,(37),750.177,(17),['63-Eu-153_n-tot']
13,12.6484,(24),476.817,208.605,0.9283,(33),1262.19,(10),['63-Eu-151_n-tot']
14,81.0876,(95),188.318,196.773,1.797,(6),635.067,(23),['63-Eu-151_n-tot']
15,19.12,(31),387.816,184.04,1.1537,(22),999.914,(13),['63-Eu-151_n-tot']
16,96.302,(104),172.803,173.338,2.0007,(4),419.68,(44),['63-Eu-151_n-tot']
17,1.88005,(5),1236.76,166.168,0.7592,(56),1426.69,(8),['63-Eu-153_n-tot']
18,78.6627,(92),191.199,164.845,1.1188,(24),521.708,(33),['63-Eu-151_n-tot']
19,16.046,(29),423.337,164.789,0.8562,(39),652.105,(20),['63-Eu-153_n-tot']
20,46.41,(63),248.922,161.426,0.8367,(46),578.343,(27),['63-Eu-151_n-tot']
21,84.0073,(97),185.017,143.384,1.5637,(9),417.679,(45),['63-Eu-151_n-tot']
22,10.47,(20),524.079,142.481,0.5496,(79),805.105,(16),['63-Eu-151_n-tot']
23,39.3236,(56),270.423,137.276,1.0608,(27),369.349,(51),['63-Eu-151_n-tot']
24,60.069,(78),218.799,136.954,1.0752,(26),420.467,(43),['63-Eu-153_n-tot']
25,60.9015,(79),217.298,134.179,0.8482,(40),473.852,(38),['63-Eu-151_n-tot']
26,36.0758,(53),282.333,133.491,0.843,(44),478.762,(37),['63-Eu-151_n-tot']
27,98.6219,(106),170.759,129.586,1.5534,(10),360.118,(53),['63-Eu-151_n-tot']
28,30.6524,(47),306.293,120.544,0.8459,(42),649.849,(21),['63-Eu-153_n-tot']
29,89.351,(100),179.399,119.985,1.6569,(7),387.64,(49),['63-Eu-151_n-tot']
30,14.7478,(27),441.577,112.117,0.6101,(71),586.13,(25),['63-Eu-151_n-tot']
31,56.2521,(74),226.1,110.348,0.9868,(31),367.581,(52),['63-Eu-153_n-tot']
32,3.70339,(8),881.191,107.565,0.37006,(100),1374.55,(9),['63-Eu-151_n-tot']
33,51.886,(68),235.421,106.903,0.8798,(38),446.399,(39),['63-Eu-153_n-tot']
34,22.21,(35),359.828,91.1796,0.5446,(81),479.663,(36),['63-Eu-151_n-tot']
35,52.5291,(69),233.975,90.9275,0.8445,(43),337.786,(56),['63-Eu-151_n-tot']
36,44.4592,(61),254.325,90.1454,1.0393,(28),267.342,(72),['63-Eu-151_n-tot']
37,1.05293,(3),1652.61,89.9542,0.241028,(106),1654.25,(3),['63-Eu-151_n-tot']
38,35.0852,(52),286.291,89.4843,0.8473,(41),320.184,(57),['63-Eu-151_n-tot']
39,9.61,(18),547.026,87.5601,0.51903,(84),639.899,(22),['63-Eu-153_n-tot']
40,77.45,(91),192.69,86.6743,1.4594,(11),312.185,(60),['63-Eu-151_n-tot']
41,0.884,(2),1803.61,85.648,0.241248,(105),1576.97,(4),['63-Eu-153_n-tot']
42,15.18,(28),435.245,83.7479,0.449,(92),561.503,(29),['63-Eu-151_n-tot']
43,48.769,(65),242.827,79.066,1.2261,(17),202.462,(84),['63-Eu-153_n-tot']
44,22.7698,(36),355.378,76.8678,0.5955,(73),390.377,(48),['63-Eu-151_n-tot']
45,58.85,(77),221.053,76.8422,0.9179,(35),251.121,(76),['63-Eu-151_n-tot']
46,29.2353,(44),313.629,76.538,0.5673,(75),566.105,(28),['63-Eu-151_n-tot']
47,9.07,(17),563.075,67.4455,0.92989,(32),483.047,(35),['63-Eu-151_n-tot']
48,49.6952,(66),240.554,66.3715,0.778,(54),350.912,(54),['63-Eu-153_n-tot']
49,17.4514,(30),405.933,65.6233,0.7078,(61),545.889,(31),['63-Eu-153_n-tot']
50,4.90998,(10),765.297,61.6428,0.59767,(72),337.923,(55),['63-Eu-153_n-tot']
51,21.69,(34),364.116,61.4984,0.8284,(48),318.193,(58),['63-Eu-151_n-tot']
52,2.717,(6),1028.79,60.6451,0.48489,(87),537.078,(32),['63-Eu-151_n-tot']
53,11.453,(22),501.084,58.2881,0.6566,(67),297.172,(65),['63-Eu-153_n-tot']
54,27.9833,(42),320.568,56.6228,0.6677,(64),272.726,(70),['63-Eu-153_n-tot']
55,6.35,(14),672.95,54.5894,0.40305,(96),439.055,(41),['63-Eu-153_n-tot']
56,71.41,(86),200.674,50.7379,0.8987,(36),276.226,(69),['63-Eu-151_n-tot']
57,53.495,(70),231.853,49.6588,0.6898,(63),291.854,(66),['63-Eu-153_n-tot']
58,4.12436,(9),835.01,49.6452,0.61049,(70),439.668,(40),['63-Eu-153_n-tot']
59,85.67,(98),183.213,49.3177,1.9747,(5),201.403,(86),['63-Eu-151_n-tot']
60,75.76,(90),194.827,49.0593,1.5909,(8),205.587,(83),['63-Eu-151_n-tot']
61,23.851,(38),347.229,48.1605,0.5589,(77),307.534,(61),['63-Eu-153_n-tot']
62,30.2285,(46),308.433,47.6525,0.4678,(89),410.441,(46),['63-Eu-151_n-tot']
63,80.2957,(94),189.245,46.7544,0.7364,(58),302.152,(62),['63-Eu-151_n-tot']
64,62.41,(81),214.656,45.7204,0.8153,(51),254.545,(74),['63-Eu-151_n-tot']
65,37.7919,(55),275.848,45.3883,0.5694,(74),283.599,(68),['63-Eu-151_n-tot']
66,45.3377,(62),251.849,44.844,0.7534,(57),205.791,(82),['63-Eu-153_n-tot']
67,61.6988,(80),215.889,44.7975,0.6593,(66),261.189,(73),['63-Eu-153_n-tot']
68,6.75,(15),652.706,44.4606,0.40281,(97),381.802,(50),['63-Eu-153_n-tot']
69,12.2493,(23),484.523,44.3376,0.5662,(76),489.825,(34),['63-Eu-151_n-tot']
70,55.26,(73),228.12,43.2945,0.7362,(59),202.093,(85),['63-Eu-151_n-tot']
71,39.9833,(57),268.182,41.4438,0.8179,(50),197.089,(89),['63-Eu-153_n-tot']
72,29.5708,(45),311.845,41.2029,0.4874,(86),428.767,(42),['63-Eu-153_n-tot']
73,31.6117,(48),301.61,39.9616,0.6935,(62),196.996,(90),['63-Eu-151_n-tot']
74,23.375,(37),350.747,39.2124,0.5188,(85),286.938,(67),['63-Eu-153_n-tot']
75,7.30456,(16),627.441,39.0111,0.4235,(94),1568.67,(5),['63-Eu-151_n-tot']
76,91.13,(102),177.639,37.5559,1.4009,(12),188.525,(91),['63-Eu-151_n-tot']
77,79.5154,(93),190.171,35.661,0.7225,(60),244.842,(77),['63-Eu-151_n-tot']
78,10.94,(21),512.697,33.8855,0.425,(93),269.537,(71),['63-Eu-151_n-tot']
79,34.4744,(51),288.816,33.1135,0.6676,(65),180.089,(93),['63-Eu-153_n-tot']
80,5.98,(13),693.456,32.6673,0.35909,(101),297.868,(64),['63-Eu-151_n-tot']
81,53.921,(71),230.936,32.2425,0.6372,(69),241.812,(78),['63-Eu-151_n-tot']
82,70.7552,(85),201.6,27.0752,1.1164,(25),234.619,(79),['63-Eu-151_n-tot']
83,25.1815,(40),337.932,26.8446,0.4771,(88),312.339,(59),['63-Eu-153_n-tot']
84,90.18,(101),178.573,26.6916,0.813,(52),199.096,(87),['63-Eu-151_n-tot']
85,1.33624,(4),1466.99,25.8475,0.28042,(104),554.354,(30),['63-Eu-153_n-tot']
86,28.58,(43),317.204,25.2517,0.5437,(82),172.806,(95),['63-Eu-153_n-tot']
87,20.676,(33),372.938,24.974,0.7694,(55),117.519,(104),['63-Eu-153_n-tot']
88,83.0838,(96),186.042,22.435,1.0039,(29),174.291,(94),['63-Eu-151_n-tot']
89,9.92703,(19),538.22,22.1018,0.37077,(98),398.773,(47),['63-Eu-153_n-tot']
90,5.59718,(12),716.779,21.6828,0.29971,(103),253.395,(75),['63-Eu-153_n-tot']
