Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,99999.9,(181),5.36253,4222970.0,90315.9,(0),8.0569,(32),none
1,301.238,(3),97.7046,71875.5,65.9,(21),1.85563,(173),none
2,85.1223,(1),183.801,64858.5,45.3785,(49),5.1026,(73),none
3,32.2733,(0),298.503,64165.1,46.9841,(44),5.18394,(70),none
4,501.091,(8),75.755,49968.7,40.1,(63),3.43217,(126),none
5,712.559,(10),63.5271,40644.1,68.504,(15),1.2621,(181),none
6,1425.02,(17),44.922,34828.7,89.84,(6),4.25154,(96),none
7,2016.97,(24),37.759,33503.2,117.11,(2),6.0502,(58),none
8,3915.51,(61),27.1004,20627.9,80.94,(11),1.60795,(178),none
9,1347.11,(16),46.2028,19600.7,53.95,(37),3.56019,(120),none
10,1648.63,(19),41.7646,17964.4,55.94,(34),2.65711,(153),none
11,4745.1,(78),24.6177,17912.5,89.0,(7),2.1281,(168),none
12,1266.76,(15),47.6456,17865.2,67.49,(18),2.54878,(160),none
13,1735.53,(20),40.7056,17341.7,55.89,(35),7.75398,(35),none
14,4651.68,(77),24.8636,16464.1,93.95,(5),2.48555,(162),none
15,1879.28,(23),39.1178,16374.4,58.3,(30),2.89114,(145),none
16,917.183,(13),55.994,14611.1,33.456,(80),3.71449,(113),none
17,3486.8,(54),28.7181,14144.1,49.36,(40),2.75744,(148),none
18,3221.36,(49),29.8779,13482.9,81.88,(10),3.68468,(114),none
19,5683.02,(99),22.4947,12142.2,97.85,(4),3.77529,(110),none
20,2705.25,(39),32.6036,11470.2,58.02,(31),1.80299,(174),none
21,4337.22,(70),25.7492,10117.1,67.82,(17),2.61767,(156),none
22,323.076,(4),94.3447,9391.04,8.076,(172),54.524,(0),none
23,1475.56,(18),44.146,9369.85,36.29,(74),7.33621,(36),none
24,3122.29,(48),30.3482,9068.29,62.86,(25),2.72347,(149),none
25,3566.38,(55),28.3959,8897.07,59.49,(28),8.87724,(27),none
26,3682.97,(56),27.9428,8755.6,60.44,(27),1.98233,(171),none
27,6386.38,(113),21.2199,8390.19,85.59,(8),3.27139,(130),none
28,4566.23,(76),25.0952,7898.23,62.65,(26),3.89972,(107),none
29,7432.42,(133),19.67,7453.39,67.01,(19),2.9538,(144),none
30,5964.81,(106),21.9569,6789.07,74.13,(12),5.25693,(67),none
31,243.999,(2),108.561,6401.76,38.308,(70),3.14997,(138),none
32,2801.36,(41),32.0395,6264.73,56.32,(33),5.6276,(62),none
33,2590.21,(37),33.3198,6187.62,39.0,(66),2.46542,(164),none
34,2185.55,(26),36.2735,5997.84,140.9,(1),4.90436,(77),none
35,2572.27,(36),33.4358,5262.12,65.8,(22),2.88203,(146),none
36,2764.06,(40),32.2549,4896.22,31.2,(86),12.1084,(13),none
37,3974.8,(62),26.8975,4644.79,41.47,(57),11.8964,(15),none
38,3428.88,(53),28.9597,4553.99,35.82,(75),2.59389,(158),none
39,5598.47,(98),22.6639,4382.88,36.69,(73),20.7691,(4),none
40,8219.1,(150),18.705,4330.68,72.56,(14),1.65565,(177),none
41,5039.99,(84),23.8866,4312.73,39.57,(64),11.5699,(18),none
42,3744.63,(57),27.7118,4220.0,34.93,(78),11.1176,(19),none
43,5547.47,(97),22.7679,4006.45,45.54,(48),0.525559,(182),none
44,3837.32,(60),27.3751,3818.73,33.07,(82),1.9187,(172),none
45,5372.72,(91),23.1352,3523.86,65.98,(20),2.6604,(152),none
46,4894.91,(82),24.238,3523.52,31.88,(84),4.64937,(86),none
47,655.168,(9),66.2511,3437.55,19.164,(122),3.54384,(122),none
48,7675.73,(139),19.3557,3390.95,54.58,(36),8.28233,(31),none
49,7356.28,(132),19.7715,3343.96,57.75,(32),2.63577,(154),none
50,6436.59,(114),21.1369,3311.57,25.88,(101),10.3439,(21),none
51,2498.54,(35),33.9255,3275.22,40.94,(59),1.67264,(176),none
52,5078.28,(85),23.7964,3252.61,42.12,(53),7.02538,(41),none
53,5155.79,(86),23.6169,3093.67,68.3,(16),7.28051,(39),none
54,1841.57,(22),39.5162,3020.48,38.47,(69),4.70322,(84),none
55,6035.4,(107),21.8281,2852.43,40.62,(61),9.97738,(24),none
56,8302.97,(151),18.6103,2562.23,46.99,(43),1.31108,(179),none
57,482.518,(7),77.1992,2315.81,16.305,(139),3.08855,(141),none
58,7111.11,(129),20.1095,2251.38,47.84,(41),3.83223,(109),none
59,6544.3,(115),20.9623,2181.27,45.61,(47),4.79116,(81),none
60,8888.71,(165),17.9867,2160.57,28.66,(95),4.7546,(83),none
61,9430.9,(175),17.462,2111.77,58.63,(29),6.37644,(50),none
62,9000.33,(167),17.8748,2107.2,40.96,(58),3.16899,(137),none
63,8445.15,(154),18.453,2052.17,64.06,(23),9.89782,(25),none
64,1799.23,(21),39.9785,2043.75,26.83,(99),3.40157,(128),none
65,7484.61,(134),19.6013,2002.55,43.35,(50),8.58876,(28),none
66,5728.86,(100),22.4045,1982.5,24.5,(104),12.0039,(14),none
67,6595.74,(116),20.8804,1980.97,47.7,(42),10.664,(20),none
68,8009.87,(147),18.9477,1952.37,38.92,(67),2.47267,(163),none
69,9501.29,(176),17.3972,1915.57,40.7,(60),2.56963,(159),none
70,9202.85,(171),17.677,1871.54,40.18,(62),3.31223,(129),none
71,6061.7,(108),21.7807,1864.59,33.19,(81),4.84732,(79),none
72,8850.26,(164),18.0257,1807.71,45.7,(46),3.08843,(142),none
73,6159.6,(109),21.607,1786.69,28.14,(96),3.99378,(103),none
74,7609.54,(138),19.4397,1783.5,29.88,(90),4.49736,(90),none
75,4375.65,(71),25.6359,1682.8,21.82,(111),15.5102,(10),none
76,6938.91,(126),20.3575,1648.64,28.86,(93),2.80621,(147),none
77,4280.2,(69),25.9202,1628.03,33.93,(79),2.32197,(166),none
78,5752.94,(101),22.3576,1587.49,22.93,(109),23.3549,(2),none
79,9669.34,(180),17.2453,1576.09,35.32,(76),3.73297,(111),none
80,8356.92,(153),18.5501,1561.37,42.57,(52),8.93417,(26),none
81,9360.7,(174),17.5273,1513.67,41.65,(56),3.52065,(123),none
82,4499.35,(75),25.281,1496.94,29.07,(92),2.51949,(161),none
83,890.328,(12),56.8322,1466.28,20.869,(118),3.94514,(104),none
84,3273.38,(50),29.6395,1411.53,49.84,(39),4.01203,(102),none
85,9253.8,(172),17.6283,1327.15,37.78,(71),11.7057,(17),none
86,8055.26,(148),18.8943,1154.82,30.48,(87),10.2522,(22),none
87,2837.9,(42),31.8325,1143.88,17.23,(134),18.5753,(8),none
88,8585.66,(158),18.3013,1134.94,37.76,(72),4.97998,(76),none
89,2043.55,(25),37.5126,1130.96,27.86,(98),4.7838,(82),none
90,7769.05,(142),19.2391,1091.3,29.97,(89),3.20277,(134),none
91,472.574,(6),78.0072,1040.81,21.352,(114),2.61885,(155),none
92,4777.7,(79),24.5335,973.79,17.29,(133),21.2431,(3),none
93,5855.03,(104),22.1618,953.461,26.21,(100),3.10611,(140),none
94,1103.96,(14),51.0379,895.785,21.56,(113),4.40418,(92),none
95,4437.06,(72),25.4579,847.581,63.69,(24),5.23326,(69),none
96,8498.11,(155),18.3954,818.384,23.96,(105),4.79862,(80),none
97,9541.79,(177),17.3602,714.859,21.67,(112),20.536,(5),none
98,8536.38,(156),18.3541,702.963,24.84,(103),11.7356,(16),none
99,8337.9,(152),18.5713,677.429,22.15,(110),15.5618,(9),none
100,7912.96,(145),19.0634,666.711,42.8,(51),4.28344,(94),none
101,3077.77,(47),30.5669,663.493,74.06,(13),2.99365,(143),none
102,4865.16,(81),24.312,650.977,21.09,(117),2.44168,(165),none
103,6973.01,(127),20.3076,416.136,14.95,(143),30.1566,(1),none
104,2359.87,(31),34.9081,385.593,34.93,(77),3.58135,(116),none
105,3992.31,(64),26.8385,381.735,11.15,(158),14.0517,(11),none
106,7706.35,(140),19.3173,366.912,29.84,(91),7.02171,(42),none
107,5772.76,(102),22.3192,342.992,13.97,(144),19.3772,(7),none
108,5465.17,(93),22.9387,335.75,19.85,(120),3.93983,(105),none
109,450.365,(5),79.9075,314.566,9.343,(167),2.60068,(157),none
110,3410.24,(52),29.0387,263.722,116.73,(3),2.14004,(167),none
111,6796.45,(121),20.5697,252.124,38.75,(68),6.11056,(57),none
112,3777.89,(58),27.5896,237.082,32.34,(83),6.03892,(59),none
113,8764.22,(162),18.1139,209.852,22.94,(108),4.01594,(100),none
114,9639.97,(179),17.2716,206.701,28.83,(94),5.28011,(65),none
115,4141.5,(66),26.3506,203.755,16.39,(138),4.85876,(78),none
116,7590.26,(137),19.4644,178.558,19.78,(121),2.02163,(170),none
117,9554.69,(178),17.3485,167.901,13.48,(145),19.7521,(6),none
118,5318.64,(90),23.2525,158.478,20.84,(119),3.65243,(115),none
119,6328.94,(112),21.3159,145.69,12.99,(148),4.07958,(98),none
120,5443.57,(92),22.9841,137.646,11.74,(157),3.18292,(136),none
121,5822.61,(103),22.2234,126.556,50.57,(38),7.77525,(34),none
122,6926.13,(125),20.3763,112.515,25.75,(102),3.24269,(132),none
123,6897.89,(124),20.4179,91.4241,17.86,(128),4.08674,(97),none
124,4249.84,(68),26.0126,89.9502,10.97,(160),3.26898,(131),none
125,2226.86,(27),35.9355,89.0494,41.87,(54),4.6943,(85),none
126,5484.44,(94),22.8983,86.6565,18.86,(125),3.13179,(139),none
127,7730.38,(141),19.2872,82.9693,21.34,(115),6.65171,(46),none
128,3815.71,(59),27.4525,78.0164,9.99,(165),2.70728,(151),none
129,6757.18,(120),20.6294,75.985,16.92,(135),6.16754,(55),none
130,8550.65,(157),18.3388,64.6131,17.75,(131),8.32894,(30),none
131,5508.38,(95),22.8485,59.8882,23.76,(106),2.09428,(169),none
132,3303.23,(51),29.5053,59.5094,29.99,(88),3.41097,(127),none
133,7255.89,(130),19.9079,56.3438,82.74,(9),5.09343,(74),none
134,8986.74,(166),17.8883,53.6272,46.14,(45),3.55985,(121),none
135,7066.93,(128),20.1723,48.1726,10.32,(163),5.14694,(72),none
136,2465.32,(34),34.1533,42.8159,28.03,(97),2.71916,(150),none
137,7870.62,(144),19.1146,41.7759,12.88,(149),5.25506,(68),none
138,6741.65,(119),20.6532,40.9872,17.75,(130),6.81301,(43),none
139,6722.6,(118),20.6824,39.67,18.13,(126),6.66329,(45),none
140,8821.2,(163),18.0553,39.0059,13.45,(146),3.50613,(124),none
141,9315.73,(173),17.5696,36.923,41.82,(55),6.51926,(47),none
142,4483.46,(74),25.3258,36.1168,16.88,(136),3.20097,(135),none
143,2251.21,(28),35.7406,35.0485,19.09,(123),4.45436,(91),none
144,9095.42,(168),17.7811,33.8356,16.06,(141),12.1285,(12),none
145,6880.57,(123),20.4436,32.8322,18.94,(124),4.58361,(88),none
146,7508.91,(135),19.5696,32.3391,23.64,(107),6.75297,(44),none
147,5198.03,(88),23.5207,30.7653,17.78,(129),6.20292,(54),none
148,871.644,(11),57.4381,30.6908,11.833,(156),5.33413,(64),none
149,6299.87,(111),21.3651,28.0332,21.17,(116),5.43069,(63),none
