Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,59.375,(0),220.074,1241410.0,4165.7,(424),5.07022,(217),none
1,5412.26,(1),23.0505,290902.0,2462.56,(689),78.8906,(0),none
2,8141.44,(2),18.794,252457.0,3100.46,(580),7.8215,(44),none
3,15634.5,(4),13.5621,94234.4,3719.7,(494),32.7755,(2),none
4,37319.2,(17),8.77816,92142.2,3945.9,(457),2.92137,(1317),none
5,47704.0,(23),7.76412,49322.4,2183.4,(748),0.310321,(1814),none
6,44563.9,(21),8.03301,47744.7,2275.4,(722),2.31141,(1530),none
7,38947.8,(18),8.59267,41454.4,1915.9,(792),0.840926,(1796),none
8,59134.1,(31),6.9735,38363.0,5832.8,(255),0.0576086,(1816),none
9,150620.0,(98),4.36947,37694.1,6900.0,(191),0.4749,(1812),none
10,16794.1,(6),13.0855,31180.6,723.6,(1149),19.4135,(7),none
11,42337.3,(20),8.24154,31031.2,1322.7,(919),3.28825,(1128),none
12,18024.3,(7),12.6311,28544.6,1076.2,(1006),31.244,(4),none
13,24209.6,(11),10.8987,26923.4,2493.2,(686),16.376,(12),none
14,158200.0,(99),4.2635,25393.0,6730.0,(201),2.321,(1528),none
15,51640.0,(28),7.46237,24295.1,1300.9,(924),0.298588,(1815),none
16,15754.5,(5),13.5104,23137.7,550.6,(1256),32.4233,(3),none
17,65842.7,(33),6.6087,22680.1,2289.2,(721),16.7716,(11),none
18,41026.5,(19),8.37216,22461.4,1436.0,(894),5.92799,(105),none
19,45846.7,(22),7.91983,19503.4,1269.4,(946),1.53984,(1713),none
20,224600.0,(115),3.5782,19411.7,18000.0,(4),2.53,(1462),none
21,653180.0,(936),2.09823,19258.5,6876.0,(198),2.4317,(1492),none
22,52313.0,(29),7.41421,17993.1,1121.1,(982),2.27291,(1540),none
23,32267.9,(15),9.44027,17669.4,2229.2,(729),6.42159,(82),none
24,84577.9,(48),5.83098,17339.6,1949.2,(790),2.74084,(1389),none
25,55218.5,(30),7.21651,17238.2,2148.3,(755),3.37859,(1076),none
26,29299.0,(13),9.90703,17014.1,790.3,(1129),6.63982,(73),none
27,78652.3,(44),6.04664,16212.0,2064.6,(771),3.58725,(904),none
28,97003.0,(57),5.44474,15712.5,1409.2,(899),1.66768,(1687),none
29,83971.7,(47),5.85199,15517.8,1435.3,(895),3.27375,(1137),none
30,186430.0,(109),3.92746,15312.4,4360.0,(395),4.361,(355),none
31,20725.3,(8),11.7793,15168.7,2590.4,(666),7.25956,(54),none
32,98268.0,(58),5.40958,14294.0,1269.9,(945),1.36259,(1741),none
33,210360.0,(113),3.69733,14168.9,8230.0,(130),4.711,(272),none
34,144770.0,(95),4.45688,14162.7,3840.0,(470),1.333,(1745),none
35,79778.6,(45),6.0038,13070.9,1632.5,(845),3.38636,(1068),none
36,1119100.0,(1124),1.60301,12716.1,15840.0,(16),2.9434,(1305),none
37,974220.0,(1076),1.71807,12560.1,4922.0,(326),1.6332,(1693),none
38,949205.0,(1071),1.74056,12217.1,7660.0,(154),2.05329,(1603),none
39,1052900.0,(1106),1.65263,11640.9,10560.0,(62),1.8466,(1648),none
40,220000.0,(114),3.61542,11358.7,7530.0,(159),2.13969,(1576),none
41,67332.4,(34),6.53518,10878.1,1310.4,(921),20.898,(6),none
42,3263200.0,(1621),0.938746,10669.3,16400.0,(10),3.5001,(973),none
43,33571.9,(16),9.25511,10489.6,1303.1,(923),2.59795,(1438),none
44,80628.1,(46),5.97209,10356.1,2109.3,(758),3.5912,(900),none
45,28820.8,(12),9.98888,10123.8,4609.8,(358),7.54956,(50),none
46,958880.0,(1074),1.73176,9865.12,9511.0,(85),2.3021,(1532),none
47,48802.9,(26),7.67621,9728.74,897.2,(1083),1.25729,(1756),none
48,50644.0,(27),7.53539,9645.72,1070.4,(1008),2.92575,(1315),none
49,1724500.0,(1293),1.29133,9612.08,8700.0,(111),3.0079,(1275),none
50,198330.0,(111),3.80781,9167.64,6790.0,(200),2.459,(1481),none
51,1197700.0,(1143),1.54951,9094.47,9070.0,(99),2.506,(1470),none
52,93265.5,(53),5.55276,8933.5,1780.8,(824),1.31612,(1750),none
53,1305200.0,(1172),1.48433,8927.37,7180.0,(172),1.9116,(1634),none
54,841780.0,(1029),1.84829,8890.1,4234.0,(413),2.0031,(1611),none
55,1412900.0,(1201),1.42664,8862.28,9500.0,(86),2.3879,(1507),none
56,1424100.0,(1202),1.42102,8479.12,6570.0,(206),2.9157,(1319),none
57,1487500.0,(1218),1.3904,8365.87,8360.0,(124),2.4965,(1473),none
58,30028.8,(14),9.7859,7795.36,426.5,(1373),11.8458,(21),none
59,995570.0,(1081),1.69955,7690.21,7002.0,(179),2.4559,(1484),none
60,541170.0,(831),2.30517,7500.25,3285.0,(554),1.1051,(1771),none
61,738870.0,(984),1.97281,7117.03,5006.0,(314),2.3956,(1505),none
62,1329000.0,(1178),1.47098,7112.76,7550.0,(157),3.0217,(1266),none
63,3923000.0,(1713),0.856171,6928.23,17800.0,(6),3.2662,(1141),none
64,710810.0,(968),2.01137,6845.01,6201.0,(231),1.7375,(1668),none
65,711207.0,(969),2.01081,6845.01,6201.0,(232),1.87549,(1639),none
66,943780.0,(1069),1.74556,6802.97,4621.0,(356),2.7054,(1410),none
67,918880.0,(1062),1.76905,6779.24,8020.0,(137),2.0591,(1600),none
68,132450.0,(90),4.65955,6620.77,2870.0,(621),0.7471,(1802),none
69,1339500.0,(1179),1.4652,6437.4,6880.0,(197),3.3917,(1063),none
70,2941000.0,(1568),0.988831,6309.32,12600.0,(29),3.2248,(1165),none
71,815130.0,(1017),1.87826,6283.55,5735.0,(264),2.0696,(1596),none
72,1142300.0,(1127),1.58664,6179.63,9330.0,(93),2.6066,(1435),none
73,374090.0,(426),2.77256,6013.56,1910.0,(794),2.3038,(1531),none
74,148110.0,(96),4.40634,5840.06,4030.0,(449),2.399,(1503),none
75,865310.0,(1041),1.82299,5787.21,6031.0,(246),3.6431,(838),none
76,320300.0,(308),2.99634,5769.22,1540.0,(875),0.909517,(1789),none
77,687970.0,(955),2.04449,5583.96,2872.0,(620),4.2452,(387),none
78,94439.9,(54),5.51813,5560.6,1168.5,(971),2.54005,(1460),none
79,1006700.0,(1085),1.69013,5389.45,4180.0,(423),2.4564,(1483),none
80,195490.0,(110),3.83537,5330.6,6880.0,(196),4.992,(225),none
81,745350.0,(986),1.96422,5299.64,5190.0,(306),1.2293,(1761),none
82,1574600.0,(1248),1.3514,5298.98,4900.0,(327),2.3898,(1506),none
83,372080.0,(423),2.78004,5195.74,1580.0,(863),3.3304,(1103),none
84,1086200.0,(1115),1.6271,5191.53,6230.0,(229),3.0376,(1257),none
85,2483400.0,(1484),1.07608,5067.01,8400.0,(119),3.2899,(1126),none
86,3467100.0,(1650),0.910724,4914.72,19900.0,(2),3.4357,(1026),none
87,1400900.0,(1198),1.43274,4598.37,5050.0,(313),1.9307,(1629),none
88,731018.0,(979),1.98338,4567.18,2684.0,(648),2.57543,(1444),none
89,731530.0,(980),1.98268,4567.18,2684.0,(649),2.4417,(1489),none
90,3446400.0,(1648),0.913454,4555.79,7700.0,(150),3.8512,(591),none
91,2781500.0,(1538),1.01679,4553.61,10600.0,(61),3.3923,(1062),none
92,3377000.0,(1638),0.922793,4502.75,8400.0,(122),3.5523,(932),none
93,1545800.0,(1238),1.36393,4425.93,4800.0,(334),2.4353,(1491),none
94,1324300.0,(1177),1.47359,4424.51,4880.0,(332),2.7506,(1383),none
95,641690.0,(925),2.11693,4352.47,3525.0,(518),2.0359,(1608),none
96,596650.0,(889),2.19538,4338.91,2684.0,(647),2.1335,(1577),none
97,1171000.0,(1135),1.56708,4315.3,3840.0,(471),2.2767,(1539),none
98,1263400.0,(1161),1.50869,4269.78,6080.0,(244),2.9936,(1284),none
99,1263950.0,(1162),1.50836,4269.78,6080.0,(245),2.99577,(1282),none
100,1099400.0,(1119),1.6173,4268.11,4300.0,(402),2.6515,(1425),none
101,2536000.0,(1494),1.06487,4255.58,10100.0,(73),3.7106,(741),none
102,2541200.0,(1495),1.06378,4255.58,10100.0,(74),3.9435,(511),none
103,722590.0,(975),1.99491,4249.15,3160.0,(576),1.9648,(1623),none
104,1448800.0,(1208),1.40885,4190.15,5360.0,(289),3.205,(1177),none
