Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17.63,(8),393.518,765.604,5.2729,(6),2518.91,(0),['70-Yb-174_n-g']
1,31.39,(12),294.914,639.806,3.9258,(14),1620.03,(1),['70-Yb-174_n-g']
2,39.93,(17),261.482,616.104,3.1793,(21),1269.96,(3),['70-Yb-171_n-g']
3,35.72,(16),276.462,513.443,2.1654,(34),1458.26,(2),['70-Yb-174_n-g']
4,45.16,(20),245.875,289.889,2.2909,(31),723.064,(5),['70-Yb-174_n-g']
5,66.56,(27),202.528,281.732,2.6248,(25),489.592,(8),['70-Yb-171_n-g']
6,139.828,(42),139.731,268.698,7.188,(2),381.915,(12),['70-Yb-173_n-g']
7,72.91,(29),193.507,223.386,3.4133,(18),487.756,(9),['70-Yb-171_n-g']
8,180.3,(47),123.053,185.48,4.563,(8),239.304,(20),['70-Yb-173_n-g']
9,210.356,(49),113.923,182.955,2.572,(27),237.959,(21),['70-Yb-172_n-g']
10,107.7,(36),159.215,179.159,2.973,(22),335.283,(13),['70-Yb-172_n-g']
11,250.48,(51),104.401,162.079,9.841,(0),154.382,(37),['70-Yb-174_n-g']
12,160.4,(44),130.463,161.059,5.462,(5),235.628,(22),['70-Yb-172_n-g']
13,128.8,(41),145.59,155.008,3.578,(15),316.37,(14),['70-Yb-174_n-g']
14,105.8,(35),160.638,153.098,6.311,(3),309.326,(16),['70-Yb-174_n-g']
15,76.14,(31),189.358,141.718,1.4053,(39),388.703,(11),['70-Yb-174_n-g']
16,307.1,(54),94.2868,138.18,4.162,(13),147.576,(42),['70-Yb-174_n-g']
17,13.04,(6),457.564,127.898,0.7191,(48),606.167,(7),['70-Yb-172_n-g']
18,212.8,(50),113.267,117.484,4.312,(11),152.074,(40),['70-Yb-171_n-g']
19,54.18,(23),224.477,116.6,3.2044,(20),485.555,(10),['70-Yb-172_n-g']
20,164.6,(45),128.788,114.725,3.557,(16),178.375,(33),['70-Yb-172_n-g']
21,354.4,(55),87.7695,102.524,4.203,(12),101.047,(54),['70-Yb-172_n-g']
22,290.6,(53),96.9266,102.509,7.906,(1),119.676,(50),['70-Yb-172_n-g']
23,168.8,(46),127.176,88.1201,3.503,(17),192.686,(29),['70-Yb-174_n-g']
24,286.4,(52),97.6347,82.4101,2.275,(32),139.782,(45),['70-Yb-171_n-g']
25,64.7,(26),205.418,80.1924,3.2671,(19),207.562,(24),['70-Yb-172_n-g']
26,34.54,(15),281.144,75.6383,0.8525,(46),272.639,(17),['70-Yb-172_n-g']
27,124.3,(39),148.202,73.4905,4.726,(7),135.962,(46),['70-Yb-174_n-g']
28,58.88,(24),215.331,73.3944,2.4479,(28),199.838,(26),['70-Yb-174_n-g']
29,197.3,(48),117.632,70.8585,4.536,(9),103.925,(53),['70-Yb-174_n-g']
30,68.91,(28),199.044,64.6652,2.3915,(29),158.959,(36),['70-Yb-174_n-g']
31,127.603,(40),146.272,63.4373,2.319,(30),152.623,(39),['70-Yb-172_n-g']
32,76.9349,(32),188.377,61.3853,1.6179,(38),218.662,(23),['70-Yb-172_n-g']
33,53.47,(22),225.962,58.2045,0.6267,(51),241.119,(19),['70-Yb-174_n-g']
34,74.49,(30),191.444,54.7912,1.279,(41),140.789,(44),['70-Yb-174_n-g']
35,60.09,(25),213.152,52.7267,2.6046,(26),145.291,(43),['70-Yb-172_n-g']
36,96.3787,(34),168.306,51.8682,4.4319,(10),153.891,(38),['70-Yb-174_n-g']
37,41.36,(18),256.921,46.7354,0.6348,(50),312.454,(15),['70-Yb-172_n-g']
38,8.12627,(4),579.622,37.0803,0.42648,(53),633.452,(6),['70-Yb-171_n-g']
39,111.106,(37),156.755,29.0645,1.752,(37),115.08,(51),['70-Yb-174_n-g']
40,4.51,(2),778.041,29.0089,2.11378,(35),167.63,(34),['70-Yb-174_n-g']
41,14.66,(7),431.543,22.2819,1.3123,(40),151.613,(41),['70-Yb-170_n-g']
42,111.9,(38),156.198,19.899,2.967,(23),122.508,(49),['70-Yb-172_n-g']
43,0.804485,(1),1842.18,18.1008,0.49107,(52),241.461,(18),['70-Yb-170_n-g']
44,21.8,(9),353.885,17.8129,1.2597,(42),124.294,(48),['70-Yb-170_n-g']
45,33.5,(13),285.475,15.9028,0.7039,(49),159.654,(35),['70-Yb-170_n-g']
46,7.91,(3),587.493,11.3627,0.91724,(43),931.221,(4),['70-Yb-172_n-g']
47,0.597,(0),2138.47,11.1387,0.314648,(55),184.767,(31),['70-Yb-168_n-g']
48,33.9,(14),283.786,10.5415,0.3902,(54),125.284,(47),['70-Yb-170_n-g']
49,145.312,(43),137.069,7.3449,2.249,(33),109.698,(52),['70-Yb-174_n-g']
50,28.1401,(10),311.478,5.53221,0.8684,(45),184.328,(32),['70-Yb-172_n-g']
51,12.31,(5),470.936,0.456038,1.7998,(36),100.799,(55),['70-Yb-170_n-g']
52,95.31,(33),169.247,-0.371027,5.9993,(4),194.464,(28),['70-Yb-171_n-g']
53,52.87,(21),227.241,-3.75148,2.8025,(24),202.874,(25),['70-Yb-172_n-g']
54,28.2943,(11),310.628,-8.09685,0.8335,(47),198.819,(27),['70-Yb-170_n-g']
55,41.5916,(19),256.205,-15.2876,0.9141,(44),189.319,(30),['70-Yb-170_n-g']
