Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7947.0,(15),19.02,14520.0,245.8,(12),180.6,(5),[]
1,2049.0,(2),37.46,11320.0,106.6,(40),336.3,(1),['29-Cu-63_n-tot']
2,5386.0,(9),23.11,8201.0,120.5,(38),195.1,(4),['29-Cu-63_n-tot']
3,29570.0,(51),9.862,7810.0,941.4,(0),27.13,(57),[]
4,9200.0,(17),17.68,6230.0,224.5,(17),126.3,(9),['29-Cu-63_n-tot']
5,21230.0,(39),11.64,5956.0,370.3,(5),60.04,(24),['29-Cu-63_n-tot']
6,10830.0,(20),16.3,5891.0,173.5,(24),108.6,(10),['29-Cu-63_n-tot']
7,9925.0,(19),17.02,5460.0,239.2,(13),73.13,(19),['29-Cu-63_n-tot']
8,22820.0,(41),11.23,5433.0,326.7,(7),52.61,(27),['29-Cu-63_n-tot']
9,42060.0,(65),8.268,4417.0,493.1,(2),29.09,(50),['29-Cu-63_n-tot']
10,17870.0,(35),12.68,4132.0,215.2,(18),50.78,(28),[]
11,20010.0,(37),11.99,3909.0,460.9,(3),28.67,(51),['29-Cu-65_n-tot']
12,2537.0,(3),33.67,3512.0,56.15,(60),199.0,(3),['29-Cu-65_n-tot']
13,24930.0,(44),10.74,3404.0,226.5,(16),46.68,(30),['29-Cu-63_n-tot']
14,26630.0,(50),10.39,2897.0,206.5,(20),47.24,(29),['29-Cu-63_n-tot']
15,36860.0,(60),8.833,2786.0,266.9,(9),34.65,(39),['29-Cu-63_n-tot']
16,13170.0,(22),14.78,2225.0,149.7,(30),93.1,(12),['29-Cu-63_n-tot']
17,56350.0,(76),7.143,2223.0,264.2,(10),30.38,(46),[]
18,56350.0,(75),7.144,2091.0,248.4,(11),30.38,(45),[]
19,13170.0,(23),14.78,2053.0,92.4,(45),93.1,(13),[]
20,36160.0,(59),8.917,2020.0,312.9,(8),22.79,(73),['29-Cu-63_n-tot']
21,4856.0,(8),24.34,1978.0,46.36,(69),133.1,(8),['29-Cu-63_n-tot']
22,6447.0,(11),21.12,1939.0,77.74,(49),79.6,(17),['29-Cu-65_n-tot']
23,18130.0,(36),12.6,1807.0,92.5,(44),81.5,(16),['29-Cu-63_n-tot']
24,3920.0,(5),27.09,1794.0,72.79,(52),79.47,(18),['29-Cu-65_n-tot']
25,2647.0,(4),32.96,1754.0,17.13,(84),302.4,(2),['29-Cu-63_n-tot']
26,5818.0,(10),22.23,1747.0,32.1,(71),164.5,(6),['29-Cu-63_n-tot']
27,578.1,(1),70.53,1528.0,5.945,(85),696.6,(0),['29-Cu-63_n-tot']
28,55010.0,(70),7.23,1498.0,337.9,(6),23.77,(69),['29-Cu-63_n-tot']
29,14210.0,(28),14.22,1421.0,122.5,(36),39.67,(34),['29-Cu-65_n-tot']
