Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14235.8,(8),14.2128,116098.0,2193.3,(3),184.764,(2),none
1,19547.2,(12),12.1291,54336.8,1868.0,(6),139.658,(3),none
2,10423.5,(7),16.6097,37275.1,1044.13,(15),249.609,(1),none
3,24364.5,(15),10.864,36792.3,1886.3,(5),115.47,(4),none
4,137176.0,(93),4.57858,18902.4,2911.0,(1),17.974,(87),none
5,42664.1,(24),8.20991,16769.7,1259.1,(12),62.2784,(10),none
6,116954.0,(64),4.95864,10589.6,1741.0,(9),18.4515,(83),none
7,76793.7,(37),6.11937,9035.97,1123.4,(14),32.6928,(50),none
8,64815.1,(33),6.66088,8912.18,1015.4,(16),37.9402,(41),none
9,56777.4,(30),7.11675,8120.56,993.9,(19),44.5476,(22),none
10,67958.5,(35),6.50501,6690.81,545.9,(32),37.7715,(44),none
11,98993.0,(49),5.38974,5847.06,1006.0,(18),23.0221,(69),none
12,4046.17,(1),26.6592,5718.76,255.47,(43),492.995,(0),none
13,128391.0,(80),4.73263,4768.32,1008.0,(17),18.3415,(85),none
14,44994.6,(26),7.99447,4144.11,896.0,(20),46.1628,(19),none
15,133619.0,(87),4.63912,4055.03,1230.0,(13),15.3108,(92),none
16,135226.0,(89),4.61147,2662.81,789.0,(26),39.9679,(34),none
17,34382.9,(17),9.14531,2513.33,525.9,(33),48.5013,(16),none
18,97880.0,(48),5.42029,2038.29,866.0,(23),26.6053,(59),none
19,84490.9,(40),5.83398,1896.33,834.1,(25),18.808,(80),none
20,108408.0,(55),5.15038,1830.48,283.0,(40),22.3824,(72),none
21,139727.0,(95),4.53659,1796.15,295.0,(39),23.0043,(70),none
22,36847.5,(20),8.83417,1713.93,628.3,(29),30.6047,(54),none
23,17041.3,(10),12.9903,1711.66,200.2,(49),80.8239,(6),none
