Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,184.359,(81),124.893,5174.42,6.715,(58),3598.16,(5),['62-Sm-152_n-tot']
1,94.9,(49),174.075,3464.25,3.0118,(132),4787.7,(2),['62-Sm-152_n-tot']
2,194.693,(83),121.533,3250.82,11.251,(18),2248.03,(10),['62-Sm-148_n-tot']
3,36.978,(20),278.868,2633.74,4.4286,(89),3420.29,(6),['62-Sm-148_n-tot']
4,62.0385,(34),215.298,2518.11,3.2231,(125),2356.37,(9),['62-Sm-148_n-tot']
5,909.739,(196),56.2227,2361.46,16.448,(5),689.26,(46),['62-Sm-152_n-tot']
6,128.538,(63),149.573,2165.56,6.576,(59),1193.58,(19),['62-Sm-148_n-tot']
7,18.32,(10),396.193,1792.6,3.8366,(106),5506.17,(1),['62-Sm-147_n-tot']
8,257.967,(94),105.581,1746.11,4.424,(90),1030.45,(23),['62-Sm-148_n-tot']
9,90.4799,(47),178.276,1694.43,3.279,(123),2030.69,(12),['62-Sm-148_n-tot']
10,14.663,(8),442.852,1416.38,2.8959,(136),4028.07,(3),['62-Sm-148_n-tot']
11,605.631,(164),68.9074,1250.31,12.61,(14),334.239,(93),['62-Sm-148_n-tot']
12,288.215,(102),99.8876,1223.11,3.014,(131),1259.13,(18),['62-Sm-152_n-tot']
13,513.516,(148),74.8329,1189.13,6.074,(63),1177.6,(21),['62-Sm-152_n-tot']
14,883.1,(194),57.0643,1171.38,14.082,(12),524.345,(65),['62-Sm-152_n-tot']
15,99.5509,(52),169.96,1100.1,2.4264,(157),1886.0,(13),['62-Sm-147_n-tot']
16,225.229,(88),112.995,1058.97,4.379,(92),855.813,(34),['62-Sm-148_n-tot']
17,0.0938318,(0),5535.98,1049.54,0.540764,(232),27841.2,(0),['62-Sm-154_n-tot']
18,504.032,(147),75.5337,984.208,8.392,(39),460.971,(73),['62-Sm-148_n-tot']
19,622.9,(167),67.9455,856.111,4.467,(88),672.287,(49),['62-Sm-152_n-tot']
20,121.344,(60),153.943,840.769,2.58,(148),1018.43,(26),['62-Sm-148_n-tot']
21,134.11,(64),146.433,801.142,5.498,(70),1022.89,(25),['62-Sm-154_n-tot']
22,418.138,(128),82.9297,781.192,7.356,(47),492.129,(68),['62-Sm-148_n-tot']
23,221.492,(87),113.944,750.046,4.105,(101),660.146,(52),['62-Sm-148_n-tot']
24,580.09,(160),70.408,745.842,10.787,(19),348.22,(91),['62-Sm-148_n-tot']
25,340.109,(115),91.9519,716.968,6.09,(62),426.816,(79),['62-Sm-148_n-tot']
26,324.341,(109),94.1605,693.241,6.723,(57),496.096,(67),['62-Sm-148_n-tot']
27,371.754,(120),87.9512,672.758,4.285,(94),477.906,(70),['62-Sm-148_n-tot']
28,102.6,(53),167.416,662.395,2.669,(142),1030.43,(24),['62-Sm-147_n-tot']
29,364.423,(119),88.8315,639.207,5.188,(77),457.39,(75),['62-Sm-148_n-tot']
30,765.083,(187),61.3078,631.71,23.853,(0),294.378,(108),['62-Sm-147_n-tot']
31,294.933,(104),98.7434,618.253,4.693,(82),485.496,(69),['62-Sm-148_n-tot']
32,206.139,(85),118.111,602.191,5.024,(80),697.32,(45),['62-Sm-147_n-tot']
33,379.299,(122),87.0721,591.921,4.661,(83),608.877,(57),['62-Sm-148_n-tot']
34,421.992,(129),82.5501,585.96,3.609,(112),538.789,(64),['62-Sm-152_n-tot']
35,11.324,(6),503.93,579.757,1.775,(184),2447.58,(8),['62-Sm-148_n-tot']
36,39.6443,(21),269.327,572.225,1.1704,(211),2125.23,(11),['62-Sm-147_n-tot']
37,32.1,(18),299.307,571.706,1.9127,(180),1648.21,(15),['62-Sm-147_n-tot']
38,537.989,(152),73.1111,564.371,8.034,(41),404.284,(83),['62-Sm-147_n-tot']
39,23.882,(12),347.004,554.613,1.0453,(217),1870.02,(14),['62-Sm-148_n-tot']
40,44.3,(25),254.781,543.64,2.0697,(167),1530.27,(16),['62-Sm-154_n-tot']
41,8.93,(5),567.471,539.475,2.81274,(137),2532.2,(7),['62-Sm-154_n-tot']
42,667.361,(172),65.6431,527.492,7.229,(48),298.133,(107),['62-Sm-148_n-tot']
43,163.691,(76),132.543,520.589,2.746,(141),678.282,(48),['62-Sm-148_n-tot']
44,683.601,(175),64.8587,510.378,5.602,(68),455.055,(77),['62-Sm-148_n-tot']
45,73.1052,(41),198.333,504.767,1.7008,(189),1061.43,(22),['62-Sm-154_n-tot']
46,281.18,(99),101.129,494.844,7.403,(46),543.627,(62),['62-Sm-148_n-tot']
47,593.734,(162),69.5943,482.535,6.446,(61),285.324,(111),['62-Sm-148_n-tot']
48,266.112,(97),103.953,480.335,3.384,(117),470.002,(72),['62-Sm-147_n-tot']
49,123.65,(61),152.501,466.369,1.929,(175),750.648,(39),['62-Sm-147_n-tot']
50,444.122,(133),80.4671,465.871,5.422,(72),302.121,(104),['62-Sm-148_n-tot']
51,111.392,(57),160.673,439.428,2.796,(138),684.616,(47),['62-Sm-148_n-tot']
52,83.5807,(45),185.488,436.059,4.618,(84),663.53,(51),['62-Sm-147_n-tot']
53,935.089,(198),55.4553,432.649,6.961,(52),258.5,(120),['62-Sm-147_n-tot']
54,451.701,(134),79.7892,428.345,3.746,(109),744.952,(40),['62-Sm-148_n-tot']
55,389.83,(124),85.8879,423.762,6.76,(55),260.83,(119),['62-Sm-148_n-tot']
56,161.858,(75),133.292,416.383,1.789,(183),990.286,(28),['62-Sm-148_n-tot']
57,244.238,(91),108.508,402.552,4.023,(103),438.754,(78),['62-Sm-148_n-tot']
58,687.474,(176),64.6758,402.211,9.395,(26),393.919,(86),['62-Sm-148_n-tot']
59,151.54,(70),137.755,396.92,3.525,(114),541.219,(63),['62-Sm-147_n-tot']
60,140.137,(65),143.25,396.629,2.662,(143),723.217,(41),['62-Sm-152_n-tot']
61,573.267,(159),70.8258,395.308,6.846,(54),337.473,(92),['62-Sm-148_n-tot']
62,645.072,(169),66.7676,388.326,4.189,(96),397.087,(85),['62-Sm-148_n-tot']
63,59.7132,(33),219.449,379.632,1.5285,(197),1263.61,(17),['62-Sm-154_n-tot']
64,493.667,(144),76.3225,366.222,4.115,(100),270.228,(113),['62-Sm-148_n-tot']
65,617.216,(166),68.2576,363.261,5.321,(73),269.728,(115),['62-Sm-147_n-tot']
66,516.53,(149),74.6143,360.516,2.982,(133),560.551,(60),['62-Sm-148_n-tot']
67,454.771,(135),79.5194,351.953,4.234,(95),594.995,(58),['62-Sm-148_n-tot']
68,1228.08,(215),48.3901,350.937,15.7,(6),187.388,(147),['62-Sm-147_n-tot']
69,1646.14,(229),41.7962,348.57,15.57,(8),150.209,(177),['62-Sm-147_n-tot']
70,486.2,(143),76.9064,345.696,4.575,(85),255.587,(121),['62-Sm-148_n-tot']
71,896.06,(195),56.6502,341.852,8.562,(36),201.228,(143),['62-Sm-147_n-tot']
72,854.0,(191),58.0284,340.296,5.059,(78),218.325,(134),['62-Sm-147_n-tot']
73,70.7,(39),201.679,339.102,1.5048,(198),756.578,(38),['62-Sm-154_n-tot']
