Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44.64,(0),253.809,1738.5,36.2394,(4),2206.36,(0),['42-Mo-95_n-tot']
1,468.027,(5),78.3852,1662.77,43.355,(3),751.2,(2),['42-Mo-98_n-tot']
2,131.4,(1),147.935,1604.55,14.67,(11),1539.42,(1),['42-Mo-96_n-tot']
3,3169.46,(10),30.1215,1446.56,120.49,(1),113.355,(11),['42-Mo-92_n-tot']
4,2366.23,(9),34.8611,1085.13,81.0,(2),151.623,(7),['42-Mo-96_n-tot']
5,3287.12,(11),29.5775,942.666,25.29,(5),130.655,(8),['42-Mo-96_n-tot']
6,3587.51,(13),28.3122,671.93,19.71,(6),117.189,(10),['42-Mo-96_n-tot']
7,363.722,(3),88.917,622.748,18.203,(7),389.041,(3),['42-Mo-100_n-tot']
8,1529.11,(8),43.3661,560.943,15.08,(9),230.773,(4),['42-Mo-98_n-tot']
9,680.227,(7),65.0194,292.514,14.773,(10),170.03,(6),['42-Mo-95_n-tot']
10,358.613,(2),89.5482,247.888,6.526,(13),194.977,(5),['42-Mo-95_n-tot']
11,558.451,(6),71.7591,181.919,10.218,(12),109.019,(13),['42-Mo-97_n-tot']
12,430.0,(4),81.7778,170.488,15.375,(8),128.9,(9),['42-Mo-98_n-tot']
13,3302.18,(12),29.51,-137.191,121.31,(0),112.191,(12),['42-Mo-98_n-tot']
