Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(43),0.6923,9022380.0,9887320.0,(0),4.00021,(16),none
1,15.9375,(0),424.776,757827.0,21.7546,(28),5.26521,(6),none
2,151.458,(7),137.792,64655.6,25.892,(20),2.55337,(40),none
3,32.7494,(1),296.325,48578.7,11.7897,(35),6.73515,(3),none
4,179.999,(8),126.396,38866.8,23.474,(27),5.84555,(4),none
5,69.079,(2),204.031,33177.7,37.1885,(14),3.77666,(19),none
6,1993.23,(41),37.9832,27386.4,186.0,(2),2.18413,(41),none
7,307.843,(11),96.6507,24673.5,42.686,(12),3.10178,(33),none
8,272.206,(10),102.783,21665.5,39.495,(13),2.6483,(39),none
9,357.506,(14),89.6867,18678.9,21.694,(29),2.92077,(37),none
10,228.418,(9),112.203,17279.4,53.2,(9),3.67963,(21),none
11,744.325,(26),62.1568,17025.0,82.68,(6),4.50955,(8),none
12,1808.43,(40),39.8767,13811.3,86.96,(5),3.21643,(29),none
13,1720.25,(39),40.8859,13630.1,118.74,(3),2.15768,(42),none
14,851.556,(27),58.1116,12962.9,107.548,(4),3.30905,(27),none
15,125.271,(6),151.511,11921.2,12.8,(33),3.09736,(35),none
16,603.281,(22),69.0415,11221.6,45.502,(10),1.95434,(43),none
17,660.86,(25),65.9652,10536.7,43.708,(11),4.26028,(13),none
18,372.368,(15),87.8787,7722.64,11.09,(37),7.00864,(2),none
19,464.699,(18),78.6654,7602.86,30.989,(18),3.72223,(20),none
20,1190.11,(34),49.156,7535.01,80.96,(7),4.43451,(9),none
21,91.9176,(3),176.877,7504.66,23.7,(25),3.25661,(28),none
22,331.744,(12),93.104,6830.63,17.084,(30),4.12735,(15),none
23,433.563,(17),81.4411,6366.12,27.09,(19),3.82633,(18),none
24,1094.98,(32),51.2468,4056.18,23.97,(22),3.52741,(25),none
25,490.901,(19),76.5372,3699.06,25.89,(21),4.13382,(14),none
26,611.119,(23),68.5973,3696.69,8.768,(39),15.823,(1),none
27,1504.77,(38),43.7154,3291.8,69.96,(8),4.37605,(10),none
28,106.111,(4),164.623,3164.08,11.9765,(34),3.47646,(26),none
29,1222.66,(35),48.4972,2923.91,32.97,(16),3.11133,(32),none
30,993.866,(29),53.7905,2479.1,23.713,(24),2.84899,(38),none
31,338.457,(13),92.176,2311.45,7.091,(40),4.3016,(11),none
32,914.62,(28),56.0724,2299.89,23.716,(23),3.09928,(34),none
33,1108.94,(33),50.9232,1854.61,13.97,(32),3.84386,(17),none
34,116.214,(5),157.304,1624.89,11.092,(36),3.04921,(36),none
35,1070.33,(31),51.8335,1313.37,10.95,(38),3.11747,(31),none
36,1434.83,(37),44.7682,1291.33,35.58,(15),3.59242,(23),none
37,1305.88,(36),46.9265,1100.0,23.55,(26),3.54296,(24),none
38,1060.09,(30),52.0833,816.51,32.92,(17),3.21175,(30),none
39,558.302,(21),71.7687,657.949,14.055,(31),3.66972,(22),none
40,619.579,(24),68.1273,648.752,3.822,(43),85.6573,(0),none
41,496.188,(20),76.1284,395.612,4.79,(41),4.8538,(7),none
42,406.744,(16),84.0832,341.159,4.215,(42),4.27646,(12),none
43,165258.0,(42),4.17146,-2425080.0,3575000.0,(1),5.6203,(5),none
