Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,22.3169,(12),349.763,477.204,1.2199,(48),1691.3,(1),['64-Gd-155_n-g']
1,16.77,(8),403.482,361.186,1.1556,(50),1466.46,(2),['64-Gd-158_n-g']
2,124.0,(42),148.382,313.374,2.982,(10),359.932,(15),['64-Gd-155_n-g']
3,80.1,(31),184.618,280.589,1.7195,(33),569.698,(7),['64-Gd-157_n-g']
4,120.9,(41),150.272,256.465,3.064,(9),386.496,(13),['64-Gd-158_n-g']
5,33.23,(17),286.633,254.397,1.9724,(26),693.846,(5),['64-Gd-157_n-g']
6,21.03,(11),360.306,214.994,0.6965,(59),1041.51,(3),['64-Gd-156_n-g']
7,2.568,(1),1031.08,213.135,0.53166,(61),1694.78,(0),['64-Gd-156_n-g']
8,44.1775,(20),248.594,211.972,2.3343,(18),345.639,(17),['64-Gd-158_n-g']
9,164.576,(50),128.797,211.737,4.097,(7),256.698,(26),['64-Gd-155_n-g']
10,48.8,(22),236.527,205.998,1.2616,(47),568.219,(8),['64-Gd-158_n-g']
11,150.324,(48),134.765,204.935,2.42,(17),260.358,(25),['64-Gd-157_n-g']
12,20.56,(10),364.401,202.536,0.591,(60),1036.47,(4),['64-Gd-158_n-g']
13,58.38,(26),216.251,198.299,1.9628,(27),497.392,(10),['64-Gd-158_n-g']
14,198.5,(54),117.276,170.351,4.265,(5),209.504,(33),['64-Gd-157_n-g']
15,201.757,(55),116.326,158.981,4.101,(6),198.173,(36),['64-Gd-157_n-g']
16,148.373,(47),135.648,153.925,1.654,(35),269.589,(22),['64-Gd-155_n-g']
17,65.0625,(29),204.845,152.208,1.637,(36),359.095,(16),['64-Gd-155_n-g']
18,143.54,(46),137.913,147.133,2.74,(14),229.915,(28),['64-Gd-158_n-g']
19,208.5,(56),114.429,146.778,2.481,(16),202.986,(34),['64-Gd-158_n-g']
20,110.5,(38),157.184,143.903,1.791,(31),277.951,(20),['64-Gd-158_n-g']
21,503.3,(62),73.6508,128.154,11.141,(2),107.867,(58),['64-Gd-160_n-g']
22,242.7,(59),106.061,126.588,2.845,(12),169.706,(39),['64-Gd-160_n-g']
23,105.33,(37),160.996,123.961,1.75,(32),213.453,(31),['64-Gd-158_n-g']
24,344.8,(60),88.983,119.826,15.42,(0),154.91,(41),['64-Gd-160_n-g']
25,6.3,(3),658.295,111.698,1.8607,(28),661.394,(6),['64-Gd-156_n-g']
26,194.37,(53),118.516,91.6262,3.489,(8),138.612,(48),['64-Gd-158_n-g']
27,239.3,(58),106.812,90.7804,7.697,(3),106.657,(59),['64-Gd-158_n-g']
28,30.1,(16),301.167,88.4848,1.3352,(44),451.782,(11),['64-Gd-156_n-g']
29,156.361,(49),132.138,85.674,2.836,(13),132.869,(51),['64-Gd-158_n-g']
30,19.92,(9),370.208,82.2078,0.7228,(57),378.724,(14),['64-Gd-156_n-g']
31,46.9389,(21),241.171,77.9731,1.0716,(51),189.577,(37),['64-Gd-156_n-g']
32,115.402,(40),153.81,73.5752,1.462,(39),147.141,(45),['64-Gd-158_n-g']
33,14.515,(7),433.693,71.8906,2.2196,(20),263.515,(24),['64-Gd-156_n-g']
34,173.5,(52),125.441,70.0314,2.154,(21),105.083,(60),['64-Gd-156_n-g']
35,23.67,(13),339.619,67.1758,1.3286,(45),198.596,(35),['64-Gd-156_n-g']
36,37.1132,(19),271.223,67.1308,2.0828,(25),172.591,(38),['64-Gd-156_n-g']
37,96.59,(34),168.122,66.6908,1.4425,(43),151.941,(44),['64-Gd-158_n-g']
38,52.13,(24),228.848,65.9349,0.9355,(54),217.647,(29),['64-Gd-156_n-g']
39,211.0,(57),113.749,65.3241,4.397,(4),104.018,(61),['64-Gd-155_n-g']
40,7.75,(4),593.526,64.4296,2.11784,(24),279.472,(19),['64-Gd-156_n-g']
