Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,431723.0,(212),2.58088,6997120.0,972875.0,(1),6.89017,(149),['65-Tb-159_n-tot']
1,8000000.0,(213),0.599549,1619160.0,5943180.0,(0),4.80422,(204),['65-Tb-159_n-tot']
2,6.93165,(2),644.097,15504.5,6.0862,(65),8.41328,(101),['65-Tb-159_n-tot']
3,13.8081,(3),456.355,10917.4,3.3254,(142),13.3664,(38),['65-Tb-159_n-tot']
4,1247.74,(211),48.0073,4744.79,182.73,(2),10.1253,(68),['65-Tb-159_n-tot']
5,105.992,(28),164.715,3971.54,9.67,(13),5.24168,(197),['65-Tb-159_n-tot']
6,1.40625,(0),1430.01,3896.53,3.33655,(141),10.7699,(64),['65-Tb-159_n-tot']
7,70.932,(19),201.349,3619.62,7.1707,(41),6.02052,(182),['65-Tb-159_n-tot']
8,1165.0,(208),49.6829,3402.36,15.79,(3),7.21225,(133),['65-Tb-159_n-tot']
9,991.072,(189),53.8663,3133.73,14.982,(4),6.49503,(170),['65-Tb-159_n-tot']
10,166.127,(40),131.568,3123.86,11.991,(5),7.06036,(142),['65-Tb-159_n-tot']
11,48.8944,(12),242.516,3034.51,4.0627,(118),9.48523,(76),['65-Tb-159_n-tot']
12,486.555,(110),76.8783,2932.53,6.7,(54),7.61331,(123),['65-Tb-159_n-tot']
13,224.84,(51),113.092,2718.21,6.879,(49),7.65194,(119),['65-Tb-159_n-tot']
14,22.6403,(5),356.393,2657.08,3.3709,(139),9.35214,(80),['65-Tb-159_n-tot']
15,932.972,(181),55.5182,2600.06,11.082,(8),4.59723,(206),['65-Tb-159_n-tot']
16,62.3624,(17),214.738,2536.02,6.4404,(60),5.92436,(185),['65-Tb-159_n-tot']
17,1182.4,(209),49.316,2322.9,11.56,(6),14.3348,(26),['65-Tb-159_n-tot']
18,288.897,(66),99.7696,2201.06,5.992,(68),10.7873,(62),['65-Tb-159_n-tot']
19,44.7414,(11),253.522,2076.93,2.3511,(182),14.4296,(24),['65-Tb-159_n-tot']
20,26.5579,(6),329.058,2064.98,2.9536,(152),10.7287,(65),['65-Tb-159_n-tot']
21,31.332,(7),302.953,1938.82,6.2912,(61),7.00485,(145),['65-Tb-159_n-tot']
22,298.597,(67),98.1357,1785.2,10.586,(10),5.81574,(189),['65-Tb-159_n-tot']
23,18.8833,(4),390.239,1763.11,6.7608,(53),7.66094,(118),['65-Tb-159_n-tot']
24,612.315,(134),68.5302,1638.12,6.896,(47),6.04879,(181),['65-Tb-159_n-tot']
25,126.969,(33),150.495,1563.16,9.035,(16),7.25999,(130),['65-Tb-159_n-tot']
26,75.2735,(20),195.456,1473.68,2.6304,(167),13.8232,(29),['65-Tb-159_n-tot']
27,472.492,(107),78.014,1385.55,6.075,(66),6.70429,(161),['65-Tb-159_n-tot']
28,1047.61,(196),52.3926,1323.02,9.76,(12),6.17681,(177),['65-Tb-159_n-tot']
29,492.618,(111),76.4037,1303.34,5.283,(81),13.1244,(39),['65-Tb-159_n-tot']
30,38.0135,(8),275.043,1288.2,5.2812,(82),6.39866,(171),['65-Tb-159_n-tot']
31,112.109,(30),160.158,1274.05,2.397,(179),14.4155,(25),['65-Tb-159_n-tot']
32,86.4057,(23),182.431,1257.41,9.6259,(14),6.05584,(180),['65-Tb-159_n-tot']
33,154.193,(39),136.564,1230.48,2.905,(156),13.5607,(32),['65-Tb-159_n-tot']
34,330.367,(75),93.2978,1191.63,3.899,(125),12.6639,(41),['65-Tb-159_n-tot']
35,942.749,(182),55.2296,1188.35,8.357,(23),10.5146,(66),['65-Tb-159_n-tot']
36,4.472,(1),801.897,1171.95,1.63797,(202),12.6138,(42),['65-Tb-159_n-tot']
37,376.219,(88),87.4278,1145.75,3.993,(120),11.1441,(56),['65-Tb-159_n-tot']
38,1073.09,(199),51.7668,1120.73,8.87,(19),7.66519,(117),['65-Tb-159_n-tot']
39,135.451,(34),145.706,1117.89,9.766,(11),5.65877,(190),['65-Tb-159_n-tot']
40,184.039,(44),125.001,1105.82,8.083,(27),6.71927,(160),['65-Tb-159_n-tot']
41,139.468,(35),143.593,1071.03,3.266,(144),9.25412,(82),['65-Tb-159_n-tot']
42,413.36,(93),83.4076,1069.81,6.783,(52),6.74888,(158),['65-Tb-159_n-tot']
43,236.948,(55),110.165,1061.87,3.492,(135),11.3231,(54),['65-Tb-159_n-tot']
44,1121.94,(203),50.6273,1056.47,11.26,(7),8.58406,(94),['65-Tb-159_n-tot']
45,618.207,(135),68.2029,1055.37,4.959,(98),21.4854,(8),['65-Tb-159_n-tot']
46,716.919,(152),63.3337,1014.79,5.786,(71),4.82357,(203),['65-Tb-159_n-tot']
47,110.386,(29),161.403,978.146,2.296,(183),16.8634,(17),['65-Tb-159_n-tot']
48,960.606,(185),54.7138,970.642,7.893,(30),4.43889,(212),['65-Tb-159_n-tot']
49,526.018,(117),73.9383,941.929,6.983,(42),6.8975,(148),['65-Tb-159_n-tot']
