Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,48.8221,(35),236.473,4578.09,3.3295,(1),13.0315,(54),none
1,8.39495,(6),570.271,2656.28,1.66107,(14),28.1481,(31),none
2,65.0694,(46),204.834,2345.37,4.7056,(0),2.83055,(68),none
3,20.6181,(13),363.887,2331.44,2.5828,(3),10.935,(58),none
4,6.42544,(5),651.837,1988.02,1.32017,(26),36.6221,(25),none
5,16.5509,(11),406.144,1767.2,2.5634,(4),8.57815,(63),none
6,23.4633,(14),341.111,1689.48,1.8229,(11),18.012,(47),none
7,51.7171,(36),229.76,1688.37,2.0334,(6),23.3682,(42),none
8,94.9166,(65),169.598,1630.28,2.918,(2),9.97009,(60),none
9,9.72581,(7),529.819,1424.83,1.3941,(23),27.2243,(33),none
10,40.3842,(30),260.007,1258.46,1.4105,(21),31.408,(27),none
11,4.45127,(2),783.157,1144.95,1.0776,(36),40.838,(20),none
12,18.2634,(12),386.634,999.787,1.3435,(25),30.0336,(30),none
13,1.59143,(0),1309.78,929.256,0.75923,(58),71.1479,(7),none
14,58.1879,(42),216.608,884.385,1.482,(20),27.3386,(32),none
15,91.9722,(64),172.291,811.911,2.2175,(5),11.0983,(57),none
16,82.316,(57),182.116,791.922,1.9785,(9),13.7152,(52),none
17,25.9895,(16),324.109,647.235,1.1216,(34),27.0912,(34),none
18,59.9117,(43),213.469,644.439,1.9855,(8),10.2526,(59),none
19,38.5114,(29),266.254,628.912,1.564,(18),17.6231,(48),none
20,13.2725,(9),453.539,628.911,1.0119,(40),30.3378,(29),none
21,11.5683,(8),485.798,578.004,1.2872,(28),23.6262,(41),none
22,56.6766,(41),219.477,570.721,1.1692,(31),38.144,(23),none
23,14.1097,(10),439.878,517.186,1.0939,(35),23.3472,(43),none
24,29.7376,(20),302.997,509.624,0.9829,(43),38.6418,(22),none
25,99.5699,(68),165.587,483.144,1.39,(24),9.69799,(61),none
26,84.9647,(59),179.255,443.889,1.6535,(15),13.2027,(53),none
27,2.13943,(1),1129.64,438.802,0.89906,(50),48.9216,(16),none
28,43.8448,(32),249.535,438.659,1.2327,(29),24.3098,(39),none
29,36.5453,(27),273.322,430.931,0.9094,(48),50.4042,(14),none
30,35.5431,(26),277.149,422.886,1.0329,(39),32.1173,(26),none
31,78.0043,(54),187.082,405.947,1.1963,(30),64.723,(9),none
32,28.4768,(19),309.631,388.111,1.1321,(33),16.6851,(49),none
33,76.5043,(53),188.907,379.11,1.6867,(12),11.1471,(56),none
34,61.6873,(44),210.374,368.851,1.5502,(19),11.2861,(55),none
35,68.6834,(47),199.372,343.894,1.1656,(32),24.3253,(38),none
36,45.8062,(34),244.134,331.022,0.9839,(42),41.1177,(19),none
37,88.1578,(61),175.979,313.155,1.6254,(16),15.8592,(51),none
38,27.1676,(17),317.004,310.075,0.6978,(61),63.0923,(10),none
39,54.6117,(39),223.588,308.117,1.3091,(27),18.0761,(46),none
40,32.7515,(23),288.719,292.968,1.9136,(10),5.66044,(66),none
41,97.146,(66),167.64,292.373,1.41,(22),19.9473,(44),none
42,42.5899,(31),253.185,272.387,1.0773,(37),30.789,(28),none
43,37.4125,(28),270.136,255.457,0.7589,(59),72.2819,(6),none
44,86.8354,(60),177.314,205.005,2.0271,(7),5.04356,(67),none
45,69.8086,(48),197.759,195.679,1.6658,(13),7.42554,(64),none
46,79.1382,(55),185.737,191.212,0.8479,(52),93.3891,(2),none
47,74.8667,(52),190.962,169.952,1.5852,(17),6.5306,(65),none
48,44.9686,(33),246.397,159.303,0.9774,(44),25.9538,(36),none
49,5.65101,(4),695.069,158.932,0.59687,(63),49.5833,(15),none
50,83.4499,(58),180.875,152.01,0.9227,(46),59.9028,(11),none
51,55.7196,(40),221.354,144.681,0.9105,(47),37.8433,(24),none
52,71.9552,(49),194.787,120.947,0.9852,(41),24.2704,(40),none
53,89.8327,(62),174.331,117.218,0.823,(53),95.8838,(0),none
54,5.06998,(3),733.817,117.213,0.58408,(65),42.2473,(18),none
55,30.5804,(21),298.792,101.744,0.5791,(66),70.6805,(8),none
56,98.0308,(67),166.882,101.546,0.8921,(51),55.7437,(12),none
57,79.8808,(56),184.871,101.289,0.78,(55),95.8648,(1),none
58,31.1649,(22),295.977,93.1918,0.7715,(56),27.018,(35),none
59,90.6528,(63),173.54,84.7239,0.9391,(45),39.0216,(21),none
60,62.8255,(45),208.46,74.8581,0.7656,(57),46.8829,(17),none
61,53.517,(38),225.863,68.3525,0.7043,(60),54.0959,(13),none
62,34.007,(24),283.339,51.8389,1.0757,(38),9.26415,(62),none
63,72.9006,(50),193.52,43.1548,0.9042,(49),16.3657,(50),none
64,53.0906,(37),226.768,35.9977,0.5861,(64),91.4236,(3),none
65,27.7928,(18),313.418,35.2515,0.659,(62),24.6609,(37),none
66,34.6823,(25),280.567,33.8164,0.4405,(67),73.8947,(5),none
67,73.7298,(51),192.428,28.4665,0.8185,(54),18.7771,(45),none
68,25.3962,(15),327.873,19.1644,0.4246,(68),79.3174,(4),none
