Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.41,(2),446.722,3757.59,8.0021,(27),6984.95,(0),['54-Xe-134_n-tot']
1,3564.31,(33),28.4042,1459.54,82.21,(0),172.607,(19),['54-Xe-132_n-tot']
2,1484.24,(27),44.0167,887.592,24.98,(8),368.527,(6),['54-Xe-132_n-tot']
3,640.675,(21),66.9963,857.486,3.919,(30),716.322,(3),['54-Xe-132_n-tot']
4,3003.56,(31),30.9422,764.9,28.37,(5),162.281,(23),['54-Xe-132_n-tot']
5,2980.47,(30),31.0619,757.193,30.7,(3),163.323,(22),['54-Xe-132_n-tot']
6,2431.68,(28),34.3888,586.446,18.12,(13),222.367,(14),['54-Xe-132_n-tot']
7,125.84,(6),151.168,551.86,25.508,(7),565.942,(4),['54-Xe-131_n-tot']
8,716.154,(23),63.3675,510.54,15.313,(17),149.992,(26),['54-Xe-130_n-tot']
9,92.25,(4),176.558,503.275,8.0853,(25),825.612,(2),['54-Xe-131_n-tot']
10,3257.52,(32),29.7116,465.441,40.98,(2),108.112,(32),['54-Xe-132_n-tot']
11,450.407,(16),79.9038,410.727,13.512,(20),237.327,(12),['54-Xe-134_n-tot']
12,580.842,(18),70.3624,354.738,13.535,(19),306.723,(10),['54-Xe-131_n-tot']
13,430.221,(14),81.7568,335.347,2.914,(31),360.214,(7),['54-Xe-132_n-tot']
14,1186.03,(26),49.2404,326.168,20.65,(11),141.211,(30),['54-Xe-131_n-tot']
15,9.57,(1),548.168,315.487,2.49407,(32),1495.56,(1),['54-Xe-131_n-tot']
16,799.884,(24),59.9593,295.135,29.233,(4),165.813,(21),['54-Xe-131_n-tot']
17,185.687,(8),124.445,271.042,19.473,(12),316.678,(9),['54-Xe-131_n-tot']
18,908.672,(25),56.2557,267.3,23.686,(9),107.225,(33),['54-Xe-131_n-tot']
19,162.816,(7),132.899,265.718,12.667,(21),335.711,(8),['54-Xe-131_n-tot']
20,238.012,(11),109.918,212.487,8.549,(23),207.872,(17),['54-Xe-130_n-tot']
21,283.511,(12),100.713,181.492,23.448,(10),158.641,(25),['54-Xe-134_n-tot']
22,374.747,(13),87.5993,154.296,5.728,(29),148.238,(27),['54-Xe-131_n-tot']
23,228.145,(10),112.27,126.901,8.32,(24),158.66,(24),['54-Xe-131_n-tot']
24,114.935,(5),158.177,120.716,6.647,(28),209.738,(16),['54-Xe-134_n-tot']
25,209.477,(9),117.166,103.492,16.169,(16),127.222,(31),['54-Xe-134_n-tot']
26,585.057,(19),70.1085,71.9876,16.253,(15),143.677,(29),['54-Xe-131_n-tot']
27,46.0,(3),250.029,65.819,17.3674,(14),143.911,(28),['54-Xe-134_n-tot']
28,6.5253,(0),663.849,63.8651,1.71678,(33),293.88,(11),['54-Xe-129_n-tot']
29,462.62,(17),78.842,63.2772,27.891,(6),219.348,(15),['54-Xe-131_n-tot']
30,636.869,(20),67.1962,-4.60018,14.097,(18),233.106,(13),['54-Xe-131_n-tot']
31,432.23,(15),81.5666,-5.79708,9.862,(22),189.985,(18),['54-Xe-131_n-tot']
32,2645.1,(29),32.9723,-11.4281,76.34,(1),168.237,(20),['54-Xe-132_n-tot']
33,643.207,(22),66.8643,-65.0452,8.083,(26),368.996,(5),['54-Xe-136_n-tot']
