Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.375,(0),435.8,665704.0,21.7546,(28),1.45995,(3),none
1,145.247,(7),137.1,32631.3,25.88,(23),0.594203,(8),none
2,31.4748,(1),294.516,31939.1,11.7897,(34),1.6014,(2),none
3,61.4807,(2),210.728,30949.0,37.1885,(18),0.101176,(18),none
4,177.302,(8),124.089,15268.9,23.482,(27),0.210099,(15),none
5,288.76,(11),97.2349,11803.5,42.676,(16),0.0911283,(20),none
6,257.549,(10),102.958,10869.4,39.481,(17),0.0664535,(25),none
7,123.51,(6),148.676,9096.03,12.778,(32),0.862555,(7),none
8,721.227,(26),61.5254,8829.28,82.651,(6),0.0125474,(33),none
9,1893.34,(41),37.9731,8677.56,185.94,(1),0.00223277,(40),none
10,351.002,(14),88.1934,8547.83,21.676,(29),0.419236,(10),none
11,206.594,(9),114.956,8420.66,53.179,(13),0.0548956,(27),none
12,956.998,(29),53.4115,8274.6,79.392,(8),0.012714,(32),none
13,1575.81,(39),41.6235,8004.66,216.96,(0),0.00139012,(41),none
14,794.185,(27),58.6313,7694.78,107.594,(3),0.00637943,(37),none
15,395.269,(16),83.1083,6821.81,34.971,(19),0.0914028,(19),none
16,1377.53,(37),44.5185,6643.17,128.93,(2),0.00274162,(39),none
17,885.789,(28),55.5169,6574.08,63.257,(12),0.0158461,(31),none
18,82.3668,(3),182.06,6369.72,23.6887,(26),0.114447,(16),none
19,531.322,(21),71.6823,5845.72,64.181,(11),0.0218137,(29),none
20,576.591,(22),68.8108,5815.99,45.478,(14),0.0573701,(26),none
21,646.649,(25),64.9765,5651.6,43.655,(15),0.0905693,(21),none
22,1270.1,(36),46.363,5514.76,82.96,(5),0.007469,(36),none
23,452.377,(18),77.6856,5457.08,30.959,(21),0.0689337,(24),none
24,422.626,(17),80.3734,4719.6,27.074,(22),0.0871529,(22),none
25,1773.97,(40),39.2299,4461.35,86.98,(4),0.00840871,(35),none
26,1031.45,(30),51.4478,4250.2,65.57,(10),0.0176848,(30),none
27,1165.14,(34),48.4063,3963.69,80.98,(7),0.00843295,(34),none
28,328.502,(12),91.1636,3519.79,17.096,(30),0.507936,(9),none
29,370.228,(15),85.8729,3517.37,11.064,(36),1.12782,(5),none
30,482.286,(19),75.2382,2711.25,25.875,(24),0.0690812,(23),none
31,104.188,(4),161.876,2630.67,11.981,(33),0.270816,(13),none
32,1479.55,(38),42.9562,2045.56,69.94,(9),0.00377995,(38),none
33,1086.76,(32),50.1215,1953.27,23.99,(25),0.110773,(17),none
34,337.563,(13),89.9318,1568.22,7.094,(39),1.40547,(4),none
35,112.977,(5),155.452,1561.5,11.092,(35),0.319516,(12),none
36,1204.16,(35),47.6155,1441.36,32.99,(20),0.0231106,(28),none
37,1104.78,(33),49.711,978.068,13.98,(31),0.251408,(14),none
38,611.598,(23),66.8125,937.759,8.74,(38),2.41626,(1),none
39,1067.26,(31),50.5773,583.355,10.97,(37),0.327938,(11),none
40,495.639,(20),74.2178,302.771,4.762,(40),1.05662,(6),none
41,619.079,(24),66.4076,161.047,3.862,(41),10.235,(0),none
