Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14104.8,(79),14.2786,107724.0,3421.8,(4),10.6563,(20),['34-Se-78_n-tot']
1,3433800.0,(83),0.915129,55848.7,1428430.0,(0),3.6656,(78),['34-Se-80_n-tot']
2,4022.99,(57),26.7359,41394.0,331.4,(11),4.16516,(71),['34-Se-80_n-tot']
3,8121.8,(72),18.8167,33394.2,999.8,(6),10.1285,(24),['34-Se-80_n-tot']
4,4909.02,(60),24.2032,31737.8,300.26,(12),3.52571,(80),['34-Se-80_n-tot']
5,10868.6,(78),16.2661,25687.5,1035.6,(5),8.9736,(31),['34-Se-78_n-tot']
6,5643.75,(64),22.5728,24392.7,272.19,(15),4.12601,(73),['34-Se-80_n-tot']
7,6004.8,(66),21.8837,22064.7,447.32,(10),12.9831,(15),['34-Se-78_n-tot']
8,26415.6,(81),10.4337,21428.6,3847.3,(2),9.34013,(29),['34-Se-82_n-tot']
9,1862.07,(41),39.2981,17906.0,110.11,(26),20.595,(6),['34-Se-80_n-tot']
10,3322.24,(53),29.4208,13982.3,135.66,(24),9.87083,(25),['34-Se-78_n-tot']
11,438.726,(11),80.9605,12937.4,58.933,(39),7.11928,(42),['34-Se-78_n-tot']
12,29984.9,(82),9.79306,12824.4,3441.2,(3),9.67806,(26),['34-Se-82_n-tot']
13,107.645,(1),163.445,12283.3,84.867,(31),7.56231,(38),['34-Se-74_n-tot']
14,6396.58,(68),21.2029,11937.5,263.29,(17),16.8783,(11),['34-Se-78_n-tot']
15,7087.94,(71),20.1423,11538.9,291.75,(13),11.6993,(16),['34-Se-78_n-tot']
16,18.457,(0),394.72,10444.1,27.0852,(65),8.48593,(33),['34-Se-76_n-tot']
17,3618.89,(54),28.1892,8372.09,265.98,(16),6.77591,(45),['34-Se-76_n-tot']
18,6845.63,(70),20.4957,7834.33,274.94,(14),10.677,(19),['34-Se-78_n-tot']
19,9151.65,(75),17.7264,6876.13,246.2,(19),7.82414,(36),['34-Se-78_n-tot']
20,5233.29,(62),23.4413,6868.33,134.4,(25),50.3515,(1),['34-Se-80_n-tot']
21,243.139,(5),108.753,6802.29,59.9,(37),7.3921,(39),['34-Se-77_n-tot']
22,916.16,(18),56.0253,6357.63,57.529,(40),6.75962,(46),['34-Se-76_n-tot']
23,5339.61,(63),23.2068,6273.07,147.95,(21),28.7405,(4),['34-Se-80_n-tot']
24,9499.93,(76),17.3984,5996.64,254.54,(18),11.1597,(17),['34-Se-78_n-tot']
25,22539.5,(80),11.2953,4310.17,7706.9,(1),9.63948,(27),['34-Se-82_n-tot']
26,3175.07,(52),30.0949,3845.73,57.38,(41),5.89833,(54),['34-Se-78_n-tot']
27,663.528,(15),65.8325,3725.81,138.0,(23),5.84208,(55),['34-Se-77_n-tot']
28,2657.2,(49),32.8971,3649.6,88.42,(28),11.0679,(18),['34-Se-76_n-tot']
29,6508.82,(69),21.0193,3538.69,142.78,(22),17.8872,(9),['34-Se-76_n-tot']
30,4696.49,(59),24.7447,3427.79,41.2,(49),3.90991,(74),['34-Se-80_n-tot']
31,8994.18,(74),17.8809,3287.95,519.17,(7),8.25622,(34),['34-Se-76_n-tot']
32,5024.42,(61),23.9236,2635.68,84.52,(32),25.388,(5),['34-Se-80_n-tot']
33,182.991,(4),125.359,2476.27,35.144,(56),7.10246,(43),['34-Se-77_n-tot']
34,2390.96,(46),34.6804,2104.45,75.65,(34),13.3681,(14),['34-Se-77_n-tot']
35,2550.82,(48),33.5761,1372.15,35.22,(55),17.6142,(10),['34-Se-76_n-tot']
36,2116.69,(42),36.8588,1355.62,80.43,(33),39.737,(2),['34-Se-80_n-tot']
37,3838.2,(55),27.372,1298.0,221.91,(20),5.12468,(60),['34-Se-78_n-tot']
38,6126.29,(67),21.6656,1233.84,54.39,(42),33.8999,(3),['34-Se-80_n-tot']
39,1251.51,(24),47.935,1105.91,49.11,(44),4.45385,(67),['34-Se-77_n-tot']
40,380.344,(10),86.9524,1030.13,4.983,(82),20.0823,(7),['34-Se-78_n-tot']
41,3934.57,(56),27.0347,1003.83,88.14,(29),4.25892,(69),['34-Se-78_n-tot']
42,1706.81,(38),41.0466,960.587,59.18,(38),3.86984,(75),['34-Se-77_n-tot']
43,852.079,(17),58.0938,914.031,12.313,(75),10.5329,(21),['34-Se-76_n-tot']
