Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8948.37,(39),17.9266,1115.43,99.42,(15),84.8826,(7),['50-Sn-120_n-tot']
1,771.027,(12),61.071,920.082,17.395,(46),439.583,(2),['50-Sn-118_n-tot']
2,359.011,(9),89.4985,845.393,12.331,(49),643.22,(0),['50-Sn-118_n-tot']
3,1548.17,(18),43.0983,776.341,50.5,(29),179.28,(3),['50-Sn-116_n-tot']
4,17184.3,(46),12.9361,751.066,88.4,(17),69.5558,(9),['50-Sn-120_n-tot']
5,6818.36,(35),20.5367,450.21,138.17,(8),23.0655,(51),['50-Sn-122_n-tot']
6,16145.0,(43),13.346,441.706,109.7,(11),38.7965,(23),['50-Sn-120_n-tot']
7,16608.0,(44),13.1586,427.419,100.9,(13),51.7322,(15),['50-Sn-120_n-tot']
8,23315.0,(50),11.1059,393.265,79.8,(18),40.0846,(22),['50-Sn-120_n-tot']
9,30624.7,(57),9.69022,386.531,346.0,(0),22.7858,(54),['50-Sn-120_n-tot']
10,31716.0,(58),9.52205,381.968,142.9,(7),33.2089,(30),['50-Sn-120_n-tot']
11,3118.58,(24),30.3663,374.786,59.8,(23),91.3561,(5),['50-Sn-120_n-tot']
12,16755.4,(45),13.1006,374.501,72.4,(20),24.8077,(50),['50-Sn-116_n-tot']
13,111.202,(4),160.81,359.844,6.424,(57),541.575,(1),['50-Sn-116_n-tot']
14,24835.0,(51),10.7606,349.527,99.9,(14),28.9124,(39),['50-Sn-120_n-tot']
15,1751.31,(21),40.5218,341.89,45.02,(32),63.3323,(10),['50-Sn-122_n-tot']
16,3360.22,(26),29.254,339.587,30.18,(39),71.9741,(8),['50-Sn-116_n-tot']
17,20978.1,(47),11.7081,322.32,103.4,(12),25.4175,(45),['50-Sn-120_n-tot']
18,27144.0,(53),10.2928,322.012,96.9,(16),38.6676,(24),['50-Sn-120_n-tot']
19,5360.44,(32),23.1617,313.327,130.07,(9),30.4194,(37),['50-Sn-124_n-tot']
20,42470.0,(60),8.22865,295.726,146.0,(5),24.9387,(48),['50-Sn-120_n-tot']
21,27482.0,(54),10.2293,281.992,237.7,(1),22.2047,(59),['50-Sn-116_n-tot']
22,2380.09,(23),34.7595,273.698,78.23,(19),53.5175,(13),['50-Sn-124_n-tot']
23,26225.6,(52),10.4715,263.309,55.3,(25),23.0063,(52),['50-Sn-120_n-tot']
24,13904.9,(42),14.3809,261.089,154.4,(3),22.458,(58),['50-Sn-116_n-tot']
25,28524.0,(56),10.0407,260.009,27.4,(41),32.5199,(32),['50-Sn-120_n-tot']
